1.036768414887422978e+03 7.821484454157813389e+02 5.712202649283061646e+02 3.990842162397306652e+02 2.631549045215440401e+02 1.616307824851312773e+02 9.158874903008987189e+01 4.779593102273786087e+01 2.321455510797114741e+01 1.079688263496177214e+01 5.078698904843339079e+00 2.632837221177871445e+00 1.641066697364209181e+00 1.252481009462287131e+00 1.102937524858654150e+00 1.045858685926498222e+00 nan 1.020839682431673445e+00 1.046290270741454975e+00 1.927987206658951402e+00
8.603841267478809414e+02 6.661045653361750283e+02 5.046927206843420208e+02 3.708361610160198438e+02 2.612417366607904228e+02 1.741449607684314742e+02 1.084319800467504393e+02 6.246852999995270750e+01 3.325264225547516617e+01 1.655914866181164058e+01 7.976062350205679330e+00 3.957192404838310917e+00 2.210744075722623325e+00 1.491178863047762482e+00 1.204378204531868279e+00 1.092311425612862541e+00 nan 1.042578368094440933e+00 1.094852191217811965e+00 2.741685690946807696e+00
7.008219470217085245e+02 5.515740084194172823e+02 4.282848883812440022e+02 3.258908956859901878e+02 2.409088149513641497e+02 1.711318568131541156e+02 1.153520699630825277e+02 7.286078181095291484e+01 4.273837998668582827e+01 2.327251917266472603e+01 1.194391705369838341e+01 6.008164835400721770e+00 3.176409668027326827e+00 1.922624967457174705e+00 1.396051830224090740e+00 1.182755614645149222e+00 1.101497531560626797e+00 1.086264225443733800e+00 1.192752449599413955e+00 3.743443324532251371e+00
5.655237566801973799e+02 4.490790614750404757e+02 3.541405073308290525e+02 2.758009405862029553e+02 2.107697728171008293e+02 1.567673441746851495e+02 1.123185807585540630e+02 7.659502144625309938e+01 4.913297305893418354e+01 2.940815330734393385e+01 1.644786887753002702e+01 8.759986644284742496e+00 4.648705546689547496e+00 2.645546318223760185e+00 1.739548597922781381e+00 1.352512946120762782e+00 1.200089868117786285e+00 1.172273216269644758e+00 1.384846369156842227e+00 4.419399830055104061e+00
4.564599156998175431e+02 3.628534565805310308e+02 2.884988441208161589e+02 2.279864807312840469e+02 1.781061080717907430e+02 1.367232196380882669e+02 1.023485236908149858e+02 7.399776368432989671e+01 5.110179387025193165e+01 3.334914609951242426e+01 2.043431047871776229e+01 1.180545969000091056e+01 6.584244022233137983e+00 3.730141940374796850e+00 2.307828489646874370e+00 1.653453149667923894e+00 1.383010533258739239e+00 1.335594250966614105e+00 1.738751818480999578e+00 4.691641752644596153e+00
3.729575273613261288e+02 2.938388458105397945e+02 2.337347104312937631e+02 1.861291711665701314e+02 1.474383169638611548e+02 1.155722548193522528e+02 8.915209170978637587e+01 6.720660178133630325e+01 4.907904316241196341e+01 3.437734505184571532e+01 2.288727140076251843e+01 1.442501865355868240e+01 8.676541210015084715e+00 5.127688371826852887e+00 3.145647614737273390e+00 2.143010965445767635e+00 1.700545478605987926e+00 1.626653372318241253e+00 2.305485500357854267e+00 4.794881526204796351e+00
3.124804164446004506e+02 2.413643983633309347e+02 1.902307288474130189e+02 1.515321914757443267e+02 1.209272884312983365e+02 9.606171295323083825e+01 7.559204545694861110e+01 5.863468991259569663e+01 4.455598124683677952e+01 3.291617198468296834e+01 2.344405426265097603e+01 1.598932201656585939e+01 1.043706251144814701e+01 6.607527813311008025e+00 4.202883393967591807e+00 2.847664097439248199e+00 2.198965221335879683e+00 2.093261525774290366e+00 3.011688129242088952e+00 4.857808453929035153e+00
2.709094139346703969e+02 2.035910456210028485e+02 1.573795017917127552e+02 1.242794971927635146e+02 9.926220838452783823e+01 7.945085398470489224e+01 6.333215068262320813e+01 5.006680888308652300e+01 3.909222457796740002e+01 2.999137754678407930e+01 2.246784016396092909e+01 1.633319532521933226e+01 1.148083891007041046e+01 7.837156097046455550e+00 5.301244905542169761e+00 3.711144083940030924e+00 2.878723841159211538e+00 2.733147840875038259e+00 3.669390683616943871e+00 4.922303252448324784e+00
2.434797523481930170e+02 1.777414107602269269e+02 1.338592487224547938e+02 1.038440095341105547e+02 8.237258682060041792e+01 6.607988695177968452e+01 5.309502735308875998e+01 4.250061718958004064e+01 3.379076148364980980e+01 2.660096592500762469e+01 2.065265386358650446e+01 1.574456366380479366e+01 1.174583744284404752e+01 8.582124781366049504e+00 6.209539660645957859e+00 4.583898254060954081e+00 3.656801717312519795e+00 3.459167101535619349e+00 4.188080420155472439e+00 5.001098365553861669e+00
2.258738850405309506e+02 1.607305564487739389e+02 1.178179674153842171e+02 8.928060105913948519e+01 6.980914499491076697e+01 5.580594693144536222e+01 4.502361960997040313e+01 3.633399676901059649e+01 2.923543285416945636e+01 2.341433191872411257e+01 1.862625691800791827e+01 1.468267183866062275e+01 1.144653751327191138e+01 8.828934755148841518e+00 6.783530254471004106e+00 5.297774143338433106e+00 4.391070882375327500e+00 4.143627274544352979e+00 4.593423291846979950e+00 5.096030925189499960e+00
2.147638232096819593e+02 1.498270020195808172e+02 1.072790013326712568e+02 7.936896745726093627e+01 6.089515752752008382e+01 4.825094847743911686e+01 3.895193200926961197e+01 3.159794894915454933e+01 2.562609285149699900e+01 2.075824725077024624e+01 1.678288384320770632e+01 1.353247220811186580e+01 1.087850526740749402e+01 8.729289404782365480e+00 7.030006765907714339e+00 5.764841508527831060e+00 4.962528514866667351e+00 4.694232832598046024e+00 4.915382514944831804e+00 5.201302171891788007e+00
2.078226921578368263e+02 1.429507113954508668e+02 1.005276002178071195e+02 7.285936333012364230e+01 5.483482935889337995e+01 4.292609591972276206e+01 3.457118872423328781e+01 2.813179529453276473e+01 2.293422667000275439e+01 1.871695178231511036e+01 1.529413831455225470e+01 1.251754781966067931e+01 1.027118221000493392e+01 8.468666014014976540e+00 7.053537150404944001e+00 6.002964341285159655e+00 5.332946698771968919e+00 5.079656275402287591e+00 5.160461382062175417e+00 5.304897136119943291e+00
2.035113487568474966e+02 1.386558173652792618e+02 9.627013771234204853e+01 6.868721968004868472e+01 5.085089773640045507e+01 3.931352217082432077e+01 3.152742643601277805e+01 2.569647687964487659e+01 2.102081898833550966e+01 1.723929310172148988e+01 1.418419532935499738e+01 1.172190845910100876e+01 9.747402581176698888e+00 8.181387033111771956e+00 6.969970597662739742e+00 6.087000160374675062e+00 5.534891239502496063e+00 5.316308140343311450e+00 5.329855701791291978e+00 5.393167861738471736e+00
2.008425750465734723e+02 1.359884138374211489e+02 9.361067555122403405e+01 6.605444913447513500e+01 4.829339547398223687e+01 3.693709455654695262e+01 2.948088918024200566e+01 2.404338603578831979e+01 1.971252868010106241e+01 1.621756338499139005e+01 1.340282293863168483e+01 1.114482462293008602e+01 9.346594095684160663e+00 7.934795845774300638e+00 6.858917623503466565e+00 6.092057952847258484e+00 5.627440100475400442e+00 5.444717722144416960e+00 5.433600962886385943e+00 5.457499129136389904e+00
1.991939122483188100e+02 1.343373253035429400e+02 9.195876626358796102e+01 6.440886657871095622e+01 4.667703644607431812e+01 3.540891437030779088e+01 2.814108725157371538e+01 2.295237423260040543e+01 1.884509121697133338e+01 1.553541411137688755e+01 1.287535364142985195e+01 1.074812594424177625e+01 9.062208447981660697e+00 7.748517924372901433e+00 6.759313279199187896e+00 6.067853103649661684e+00 5.661828883684091096e+00 5.507069398083510592e+00 5.489939463167338829e+00 5.497716082564868323e+00
