1.881602531533288269e+00 1.882311007148552262e+00 1.883410898717194915e+00 1.885154938387969770e+00 1.887953772689044518e+00 1.892476399070229354e+00 1.899792265236242006e+00 1.911576025462972561e+00 1.930446154176352236e+00 1.960614203603667782e+00 2.009194899962396086e+00 2.088921992107554360e+00 2.224166145390482630e+00 2.465701327168145607e+00 2.932025132853330884e+00 3.947827830553786832e+00 0.000000000000000000e+00 1.714516047269588483e+01 2.219671277332004991e+02 2.784831705721851904e+05
1.885353385030102746e+00 1.886100444463212122e+00 1.887186711469614586e+00 1.888866400304702431e+00 1.891526816877145967e+00 1.895797750189766706e+00 1.902714070654398570e+00 1.913955255973539327e+00 1.932207551459298234e+00 1.961787929816084741e+00 2.009891803759709994e+00 2.089269869206651808e+00 2.224254402596812952e+00 2.465545547711394114e+00 2.931512900549466671e+00 3.946509750943329120e+00 0.000000000000000000e+00 1.712518545705738759e+01 2.211389354809003009e+02 2.315118304220903956e+05
1.891233511663534594e+00 1.892210545978180170e+00 1.893376768372544205e+00 1.895048149667874160e+00 1.897622325914225971e+00 1.901697166138141437e+00 1.908246254705875389e+00 1.918886867788971440e+00 1.936295025865927277e+00 1.964874405308673744e+00 2.011977662197953265e+00 2.090485150713761620e+00 2.224748989156748458e+00 2.465357001846210760e+00 2.930384255647334957e+00 3.943339437906531852e+00 6.638299565812935121e+00 1.707375627612620761e+01 2.188038248517930526e+02 1.364370086305268342e+05
1.899913513943767507e+00 1.901760278164272400e+00 1.903350775871705203e+00 1.905179117352806317e+00 1.907760125556158926e+00 1.911723025751622673e+00 1.918000332384734774e+00 1.928114240212878805e+00 1.944629833037510913e+00 1.971901640036870518e+00 2.017372636373387262e+00 2.094128796350122723e+00 2.226682448453879637e+00 2.465535109442225536e+00 2.928178731105530730e+00 3.936118518477133676e+00 6.614268568572955864e+00 1.694434228371188667e+01 2.122744198828068818e+02 5.086806728090978868e+04
1.911435204751720018e+00 1.915759937380259847e+00 1.918899550697979794e+00 1.921491523034079885e+00 1.924357921349565403e+00 1.928353103447574490e+00 1.934489050232069074e+00 1.944238115939617817e+00 1.960013988103916471e+00 1.985971044540974173e+00 2.029407393186526853e+00 2.103431549840375059e+00 2.232704745928505208e+00 2.467659547840659773e+00 2.924733548739758326e+00 3.921016715491319360e+00 6.559857040058370004e+00 1.663311436672864474e+01 1.951631216972510856e+02 1.446843419274793632e+04
1.924617092234313542e+00 1.934134062186062319e+00 1.941558756541591935e+00 1.946855590002250613e+00 1.951021250112550121e+00 1.955466381789638053e+00 1.961654318713613732e+00 1.971233927984085588e+00 1.986542010851910955e+00 2.011477413842149620e+00 2.052968416953332653e+00 2.123732498615223285e+00 2.248103476850736637e+00 2.475985032473286829e+00 2.921703511991450508e+00 3.893317834499387953e+00 6.447468270769482146e+00 1.594667723742312937e+01 1.581321068252540272e+02 3.831528545805026170e+03
1.937416027088818993e+00 1.954872541971991673e+00 1.971028224713899712e+00 1.983630061715107029e+00 1.992287158825833293e+00 1.998673698694698020e+00 2.005398681387718263e+00 2.015029217542723128e+00 2.030164914676026999e+00 2.054522481702160785e+00 2.094588118470014138e+00 2.162349720614622051e+00 2.281049973816202225e+00 2.498779398689564779e+00 2.925307676763909459e+00 3.851647379012724137e+00 6.245410110252556102e+00 1.464696579649362640e+01 1.034668438811227134e+02 1.035014073081621291e+03
1.948146059049049583e+00 1.974759602424640326e+00 2.003959145558583899e+00 2.031150742569891587e+00 2.051750716524154416e+00 2.064727608706224515e+00 2.073632771704867039e+00 2.083679872866060823e+00 2.098906828847603379e+00 2.123128355361740827e+00 2.162455915392422767e+00 2.228063995543550391e+00 2.341571366612588800e+00 2.547737453662592522e+00 2.948095785514884160e+00 3.805489592647708808e+00 5.945940386937664357e+00 1.269757595630732538e+01 5.488237812582696051e+01 2.986585919950412062e+02
1.956194692167824822e+00 1.991280520807747090e+00 2.035283660545611717e+00 2.083977634494365905e+00 2.128234521237654331e+00 2.158650475379825018e+00 2.174814923809226919e+00 2.186287541398537204e+00 2.201837758562953162e+00 2.226279786381173853e+00 2.265497904785256811e+00 2.329959596998758986e+00 2.439567570054942625e+00 2.634891401350080375e+00 3.006148506546379995e+00 3.778004822363980608e+00 5.596691821094573527e+00 1.050538698393104831e+01 2.672476350481048613e+01 9.586332796604713735e+01
1.961794945890588782e+00 2.003602888619101741e+00 2.061177025054458323e+00 2.134118568049291564e+00 2.213247861865471844e+00 2.278439117227440747e+00 2.313865034171765256e+00 2.329754354416000872e+00 2.345916029688296156e+00 2.370833901706339120e+00 2.410420008445064877e+00 2.474602821891545901e+00 2.581765521481794945e+00 2.768278997429794330e+00 3.112056158931693517e+00 3.795905745033167022e+00 5.284995066146166209e+00 8.637105923423995080e+00 1.363631240837766079e+01 3.580769894634678252e+01
