1.566702983101496874e+30 1.713964623373941570e+30 1.946004624512414898e+30 2.315160295282318563e+30 2.908021404686511909e+30 3.866254204663970648e+30 5.416680738174803749e+30 7.915180488366572687e+30 1.192054811701221653e+31 1.833991381069859972e+31 2.873583293668104121e+31 4.601590148424822995e+31 7.617193237317689448e+31 1.334513305684853892e+32 2.593585637688739713e+32 6.160583421670461575e+32 nan 1.899675082559586335e+34 1.159231819865141804e+36 5.788094707194890639e+39
2.380667296815255095e+30 2.524325117992863876e+30 2.749285978353447266e+30 3.103540376174288213e+30 3.666918795108462466e+30 4.572184027350856062e+30 6.038723869954613306e+30 8.423554490859767169e+30 1.230009818575761510e+31 1.859826341782656453e+31 2.889842811093185693e+31 4.611304429146103600e+31 7.622806440545236519e+31 1.334791773661680604e+32 2.593479502808934474e+32 6.158995843163381798e+32 nan 1.897048115205314981e+34 1.154894621079287582e+36 4.811801031714343860e+39
3.718879787757036151e+30 3.857144120640403757e+30 4.077450304575724732e+30 4.422544935101679384e+30 4.965837946062690310e+30 5.829980816191405712e+30 7.220378948377119385e+30 9.480917460827975218e+30 1.318351119717635828e+31 1.927764239356235489e+31 2.937894505181614334e+31 4.643059582917286837e+31 7.642851951208629515e+31 1.335946815582679819e+32 2.593598139679304975e+32 6.155440024180391353e+32 2.199866131061812694e+33 1.890323222811646372e+34 1.142674486688821197e+36 2.835703860856410265e+39
5.945064036732144085e+30 6.057979859382880866e+30 6.270330971541998333e+30 6.610390719643779885e+30 7.143345453705797151e+30 7.982594128799529446e+30 9.318792257778514438e+30 1.147440517049556843e+31 1.499906427452433590e+31 2.083484272160622820e+31 3.062161006883832666e+31 4.735460177326718004e+31 7.707839126400199711e+31 1.340223286385163497e+32 2.595255795043753718e+32 6.148390122491094818e+32 2.192041628153024612e+33 1.873537319095279929e+34 1.108533557080691149e+36 1.057203636922987390e+39
9.763865472946386032e+30 9.747006767081545834e+30 9.916575618536698752e+30 1.024665309447388140e+31 1.077730178942738653e+31 1.160939416171172497e+31 1.292098846220996949e+31 1.501409544928293843e+31 1.840696129721843190e+31 2.400585173035074778e+31 3.343224661728914241e+31 4.970757206184567130e+31 7.894534570575239736e+31 1.354256850234780640e+32 2.603535834987001445e+32 6.137666863650291419e+32 2.174824762822777701e+33 1.833613666845750365e+34 1.019145851232087303e+36 3.006729157917833762e+38
1.670703676807426234e+31 1.614902581296891154e+31 1.609625909390139197e+31 1.635999265158187585e+31 1.688419223195130233e+31 1.772707208479775226e+31 1.904919983392360329e+31 2.113788794451949332e+31 2.448621632840487887e+31 2.995881673954806199e+31 3.912556348804920667e+31 5.497423418913965699e+31 8.363914815426800183e+31 1.394515401598536634e+32 2.634169012702959053e+32 6.132535469908117976e+32 2.141096155996609537e+33 1.746868514067602182e+34 8.258969046093125432e+35 7.960409675551476654e+37
3.037313888107839635e+31 2.796024329790254920e+31 2.698698780248746946e+31 2.689245974594246741e+31 2.733193795441774249e+31 2.819360242170757760e+31 2.956992306173726424e+31 3.173028762659132005e+31 3.515863710417820795e+31 4.069890546262002495e+31 4.988099205844706169e+31 6.564016694476082161e+31 9.407627267153656403e+31 1.495150058257503550e+32 2.726478448963413468e+32 6.173658355305187312e+32 2.086666007980161991e+33 1.586007772351705770e+34 5.409710223664509777e+35 2.148885818469281819e+37
5.950944873642040314e+31 5.154708562066667452e+31 4.743725813174373316e+31 4.585035563033943196e+31 4.578002761514482546e+31 4.658788656441553676e+31 4.807179897168286474e+31 5.041389674437693225e+31 5.410266594785029835e+31 6.000436804843337212e+31 6.967179701029035804e+31 8.606480312336718881e+31 1.153279361686059993e+32 1.718703606142820904e+32 2.961657545550339096e+32 6.372000867053576419e+32 2.024966670753657836e+33 1.352341503368503170e+34 2.882200785408751920e+35 6.189590134676152249e+36
1.258225157377736127e+32 1.024327890733436564e+32 8.894608947775902945e+31 8.225157339715169781e+31 7.998498583481504431e+31 8.025652789984964919e+31 8.187317655679169935e+31 8.457466242390993382e+31 8.881397982174181575e+31 9.554464206771001185e+31 1.064586121567733965e+32 1.247322375777647590e+32 1.568679617349944526e+32 2.178874728664698466e+32 3.490165904124289858e+32 6.956959452173661368e+32 2.005024097279901765e+33 1.104945117061796244e+34 1.423561690989887158e+35 1.978317991377862028e+36
2.841940228786050179e+32 2.192638825561417917e+32 1.796476282287664305e+32 1.575777908471258595e+32 1.476276772757699286e+32 1.453095173020523531e+32 1.468201067720686992e+32 1.501830607663202608e+32 1.554905683214390573e+32 1.638705587718093373e+32 1.773507707295338578e+32 1.996698033763577186e+32 2.383182753781735763e+32 3.101462672524385988e+32 4.597012566582794564e+32 8.349661753012041970e+32 2.117933314998924663e+33 9.240818212533899797e+33 7.543652514775283309e+34 7.333761948276792473e+35
