5.280508186494135511e-16 5.527205795662645826e-16 5.965362181433230860e-16 6.695778512834208991e-16 7.871363436711848820e-16 9.715191501471004832e-16 1.253426132426368555e-15 1.672564910773232199e-15 2.278724580827861836e-15 3.136375043717969290e-15 4.336705146982143486e-15 6.024555250942114776e-15 8.465305236357607098e-15 1.224108254063582430e-14 1.893397170260458755e-14 3.414769723881951343e-14 nan 5.003569051370265994e-13 1.863361990798488781e-11 5.188036339081993505e-08
3.181293887916586755e-16 3.246797387900482791e-16 3.386288757802431891e-16 3.637535665159214051e-16 4.059657288403602674e-16 4.743243624972913354e-16 5.822812505018485959e-16 7.488892683162032783e-16 9.998987813453846822e-16 1.369770174103728522e-15 1.907538121948608486e-15 2.692181443002638535e-15 3.871751344632146672e-15 5.775808826769964538e-15 9.306166263335279645e-15 1.769660284171532670e-14 nan 3.012661134018000033e-13 1.233233563300389759e-11 3.179816977558647472e-08
1.960090247694421693e-16 1.965418967490425185e-16 2.001103283744482476e-16 2.080244229297984332e-16 2.224981499585458074e-16 2.470269076513027894e-16 2.870325439557334326e-16 3.507403809712070761e-16 4.502243195650236335e-16 6.027495300678391471e-16 8.334612765731860630e-16 1.182612380226815918e-15 1.725516849366838009e-15 2.631192261239793177e-15 4.367070827081508926e-15 8.633689246101405443e-15 2.485260298773207167e-14 1.646674202805071786e-13 7.258240264453873438e-12 1.225294592033484725e-08
1.231235127069855403e-16 1.216832454845354958e-16 1.218224068096311505e-16 1.237743932267961006e-16 1.282984046591607641e-16 1.367068781621251272e-16 1.510940539695819382e-16 1.747594624972442643e-16 2.128474049640140847e-16 2.732645865061659534e-16 3.681785290685581734e-16 5.173475780293013681e-16 7.573294359923474032e-16 1.169683621500557257e-15 1.981149172028500211e-15 4.026093216518755369e-15 1.200900104177715443e-14 8.313945482213983884e-14 3.820811303840027764e-12 2.681770129616639314e-09
7.923109512598999348e-17 7.689810988837748580e-17 7.590618315133442705e-17 7.589810671259659545e-17 7.698219681400457906e-17 7.960641600528424666e-17 8.456378833942572658e-17 9.313646806955999272e-17 1.073870471675455980e-16 1.306504743453307208e-16 1.683736542721986744e-16 2.297809660847272625e-16 3.320607509813410719e-16 5.131519383265136428e-16 8.780753584830543104e-16 1.815196876094576221e-15 5.535255677622350283e-15 3.920765208036382031e-14 1.774762205422340632e-12 4.095513142302230467e-10
5.298819814955895645e-17 4.990411887086900193e-17 4.837369103991931378e-17 4.771835939291651783e-17 4.767685831612016412e-17 4.830024788749416703e-17 4.986288637570028526e-17 5.285963095034659610e-17 5.810294980035945417e-17 6.693814830317075312e-17 8.165163213387231860e-17 1.062927895955060001e-16 1.486199806620548336e-16 2.257810207156405679e-16 3.848253416731626740e-16 7.989870815984604958e-16 2.452203977658775181e-15 1.727149457374222608e-14 6.887951174291366143e-13 5.435052920642529362e-11
3.754337190791428348e-17 3.375903701004820443e-17 3.175722586795396478e-17 3.078471601882579021e-17 3.037633082171207612e-17 3.034757478046441823e-17 3.072924521849411073e-17 3.170165779908516732e-17 3.358934294983264907e-17 3.693508816839950841e-17 4.267597458976825815e-17 5.251759835516485129e-17 6.982028781374271822e-17 1.021044800479378367e-16 1.698806763739715748e-16 3.476350415580892026e-16 1.049888869069137025e-15 7.031512799853747588e-15 2.076701159160068032e-13 6.985327457392173685e-12
2.856056837389791532e-17 2.424536309554425980e-17 2.180300999311833335e-17 2.054521460696871958e-17 1.996098479799545426e-17 1.972771763442120196e-17 1.972326777314958125e-17 1.998022039677414956e-17 2.062913045467233166e-17 2.189747697509647133e-17 2.417789045149255528e-17 2.818990462667647038e-17 3.536885039371963305e-17 4.895313127376586081e-17 7.771497431432771069e-17 1.527574637474487295e-16 4.393887142981882304e-16 2.626825722955417792e-15 4.944472267257484084e-14 9.220926421462933620e-13
2.334012484762083539e-17 1.869641313984295343e-17 1.591855237711895216e-17 1.439018681542389781e-17 1.364701845767592464e-17 1.332811967846303162e-17 1.320875104554198257e-17 1.322556215699250760e-17 1.342271171011436398e-17 1.390182312429716185e-17 1.483782666700491345e-17 1.654898443529092263e-17 1.966720451385366835e-17 2.560885024091362678e-17 3.814385808660802322e-17 7.013221960062977418e-17 1.849012572783510421e-16 9.236640929085595012e-16 1.067195059116952503e-14 1.312741380564536679e-13
2.028074367875082114e-17 1.545895563545111222e-17 1.246936977594015919e-17 1.072985984491752311e-17 9.830871931164369123e-18 9.439866784954624494e-18 9.286204855805885257e-18 9.230718095628455481e-18 9.266907349684084245e-18 9.443457145477448010e-18 9.845831325600037443e-18 1.062719153335285445e-17 1.208672882200509567e-17 1.488114897042292615e-17 2.070260124481887489e-17 3.500802121578983245e-17 8.200830370615791887e-17 3.277443309361120347e-16 2.428804759850771848e-15 2.121237194451545643e-14
1.846642262958343030e-17 1.355415367545268656e-17 1.044558713013463904e-17 8.567371969913120242e-18 7.540474456629307370e-18 7.075334424547297652e-18 6.903629407049149164e-18 6.832184857477047352e-18 6.814012424737730181e-18 6.873170941054880319e-18 7.056669585302010893e-18 7.446776847694611146e-18 8.200548067801732057e-18 9.652511652845704471e-18 1.262755071758003498e-17 1.960537594788696869e-17 4.031964405311843216e-17 1.277340125139000982e-16 6.465993078807519217e-16 4.104463366856433297e-15
1.737836943284439610e-17 1.242078228765667051e-17 9.248669353017657548e-18 7.288189392882579856e-18 6.171759124805775252e-18 5.640802295702363920e-18 5.451498597744060637e-18 5.381833697952128654e-18 5.348557417353867274e-18 5.361938557318928839e-18 5.451902200337161862e-18 5.668620301280709487e-18 6.105001487525115717e-18 6.952230344646852072e-18 8.659008206976793617e-18 1.247446692895884314e-17 2.271162465992053254e-17 5.817315996595704251e-17 2.136557805218812614e-16 9.986651540913971086e-16
1.672010615091608102e-17 1.173941195288817713e-17 8.533554527468973784e-18 6.526331701849245364e-18 5.352967259932788152e-18 4.771956249937737661e-18 4.565740009454625851e-18 4.503342960826021355e-18 4.470530288858321838e-18 4.467294041633059440e-18 4.515880028080099151e-18 4.651469750850318864e-18 4.936358342025460358e-18 5.493902118123898947e-18 6.599553146482897154e-18 8.964063391176068083e-18 1.475582855716399396e-17 3.169763258670352671e-17 8.960029729462596714e-17 3.156891720298854031e-16
1.631936586413340550e-17 1.132648069740442510e-17 8.102355199466541091e-18 6.068713542925827129e-18 4.860724707202281101e-18 4.245321513862406509e-18 4.025270141694109262e-18 3.971744384542364193e-18 3.946702158218413375e-18 3.940586999622154732e-18 3.971583695698425591e-18 4.067849337107696970e-18 4.276674519152518053e-18 4.687563577145208266e-18 5.490944497170850931e-18 7.145048746936299019e-18 1.089910363230771546e-17 2.046952506597607568e-17 4.721765870513025963e-17 1.304318297312509873e-16
1.607437476807779319e-17 1.107480883627625250e-17 7.840506516263416712e-18 5.791740461791887243e-18 4.562983945779077433e-18 3.925248853805291512e-18 3.695177376544333368e-18 3.650320143877734337e-18 3.636475643215874148e-18 3.635351753248096248e-18 3.661735792904149574e-18 3.739937745395190185e-18 3.909887235265603584e-18 4.243850078569143268e-18 4.888472972817120387e-18 6.175615585520066226e-18 8.926047721349284815e-18 1.522564129412598743e-17 3.025275855716968271e-17 6.886266731833747379e-17
1.592419124045932402e-17 1.092083749868958251e-17 7.680704601859191113e-18 5.623123065520593627e-18 4.381901879463840511e-18 3.730072650450812512e-18 3.493258560462183191e-18 3.455778530278537507e-18 3.453686338148200911e-18 3.461929416020293056e-18 3.492038628696979109e-18 3.565100639545378952e-18 3.716864353643258941e-18 4.010831581179391892e-18 4.570779153203938985e-18 5.662452848916195726e-18 7.892143031473156163e-18 1.260638622985530931e-17 2.257191541108200559e-17 4.452277169685597965e-17
1.583196637258202677e-17 1.082640681049340467e-17 7.582855971085423468e-18 5.520050641674363297e-18 4.271306946531622795e-18 3.610700723537750679e-18 3.369530799201109898e-18 3.337707885787350259e-18 3.345927767118998454e-18 3.364830913345914372e-18 3.403571887961232150e-18 3.480282901956841187e-18 3.627332034936441342e-18 3.903202819558646909e-18 4.419791672943707738e-18 5.407859375871115764e-18 7.361220904383253905e-18 1.126122516960523016e-17 1.880557989625854946e-17 3.356462191448136359e-17
