1.288298549971239604e+00 1.288333897825351126e+00 1.288388769355889529e+00 1.288475773175518091e+00 1.288615398743060414e+00 1.288841035153323267e+00 1.289206091502166140e+00 1.289794327306400534e+00 1.290737167679284703e+00 1.292247648225694601e+00 1.294691602505803507e+00 1.298745671765586307e+00 1.305788776357980518e+00 1.319037716648890468e+00 1.347581834810666512e+00 1.425280381454237411e+00 0.000000000000000000e+00 1.165883955145447715e+01 2.219671277332004991e+02 2.784831705721851904e+05
1.288485753459998051e+00 1.288523073703871091e+00 1.288577316254567950e+00 1.288661167874799673e+00 1.288793962723816300e+00 1.289007149108016392e+00 1.289352435270607833e+00 1.289913859083299696e+00 1.290826284531730872e+00 1.292308094725841627e+00 1.294729289946357165e+00 1.298767598614472440e+00 1.305800447349836135e+00 1.319041625413128305e+00 1.347574487206954386e+00 1.425233926229404258e+00 0.000000000000000000e+00 1.164137814536056403e+01 2.211389354809003009e+02 2.315118304220903956e+05
1.288779422677347908e+00 1.288828407451135805e+00 1.288886841657462812e+00 1.288970488924876978e+00 1.289099211987912108e+00 1.289302898301063705e+00 1.289630254672440746e+00 1.290162312122360877e+00 1.291033583264824536e+00 1.292467021211641143e+00 1.294840847827904540e+00 1.298839877978322566e+00 1.305843590286684508e+00 1.319061883103535449e+00 1.347564562868557525e+00 1.425126145740073458e+00 2.251512423326151424e+00 1.159664867072623018e+01 2.188038248517930526e+02 1.364370086305268342e+05
1.289213326543879212e+00 1.289306397116951830e+00 1.289386814334257725e+00 1.289479143520304349e+00 1.289609057648180235e+00 1.289808039866085165e+00 1.290122859581323222e+00 1.290630036426100746e+00 1.291458958429601900e+00 1.292830767549433935e+00 1.295129184190545901e+00 1.299050883576301496e+00 1.305986021209860404e+00 1.319144514856386285e+00 1.347570434809653994e+00 1.424896468169784436e+00 2.239837089273021498e+00 1.148486608127966946e+01 2.122744198828068818e+02 5.086806728090978868e+04
1.289789909744211593e+00 1.290008659859433138e+00 1.290169279070470409e+00 1.290303113913705779e+00 1.290450721373862963e+00 1.290654545073272041e+00 1.290965373141944816e+00 1.291457769705542269e+00 1.292254659729772381e+00 1.293568809667393849e+00 1.295779136525877950e+00 1.299587441571102620e+00 1.306398061121149867e+00 1.319428382476054207e+00 1.347679880400251218e+00 1.424476515994035797e+00 2.213499139071999355e+00 1.121840958263458710e+01 1.951631216972510856e+02 1.446843419274793632e+04
1.290450296567917210e+00 1.290932684294963106e+00 1.291315479325255700e+00 1.291596240755382041e+00 1.291822396863279820e+00 1.292061689004029290e+00 1.292385871304997824e+00 1.292879041590442979e+00 1.293663476255160649e+00 1.294943489164448014e+00 1.297085065544632432e+00 1.300779561678023777e+00 1.307430980638950802e+00 1.320257211856203039e+00 1.348184123148121749e+00 1.423922316096627450e+00 2.159420964342095850e+00 1.063701653411315462e+01 1.581321068252540272e+02 3.831528545805026170e+03
1.291092122369394746e+00 1.291978203082050136e+00 1.292814821629422850e+00 1.293493739746144566e+00 1.293991554110570208e+00 1.294378911193475590e+00 1.294771942057983072e+00 1.295296562129757412e+00 1.296097441096697001e+00 1.297383183543341589e+00 1.299510502408297130e+00 1.303152832546669027e+00 1.309693585091651125e+00 1.322321052551190368e+00 1.349815305009086863e+00 1.423798955978370584e+00 2.063177875912124648e+00 9.549883466580153524e+00 1.034668438811227134e+02 1.035014073081621291e+03
1.291630622826290598e+00 1.292982975016238711e+00 1.294499637404128434e+00 1.295978015296688657e+00 1.297203416380704688e+00 1.298095233102658508e+00 1.298759590649332107e+00 1.299408863846579498e+00 1.300277462690493380e+00 1.301625311977841370e+00 1.303824617851373713e+00 1.307543676399844035e+00 1.314148302227837073e+00 1.326781348249927328e+00 1.354002363037030587e+00 1.425803247455011302e+00 1.923188544728722249e+00 7.942300193229147709e+00 5.488237812582696051e+01 2.986585919950412062e+02
1.292034792328983661e+00 1.293819120164755754e+00 1.296109938217842261e+00 1.298773891866261243e+00 1.301455779781198085e+00 1.303700906526035652e+00 1.305281081920645736e+00 1.306386465255777285e+00 1.307456459509469759e+00 1.308951684357124057e+00 1.311343166086226031e+00 1.315333645875934154e+00 1.322311220543758159e+00 1.335419791941469647e+00 1.363022854724828870e+00 1.433185786612423351e+00 1.766211369631996098e+00 6.163576008596830746e+00 2.672476350481048613e+01 9.586332796604713735e+01
1.292316131596477291e+00 1.294443570684829403e+00 1.297446032933012194e+00 1.301455171135146083e+00 1.306309633854319863e+00 1.311304246442396293e+00 1.315373040788012204e+00 1.317993140774631700e+00 1.319700850981563089e+00 1.321504344297474098e+00 1.324254162450595684e+00 1.328784548400691268e+00 1.336579326439349069e+00 1.350901609596261599e+00 1.380106015086325799e+00 1.450555823397170929e+00 1.673527765837122816e+00 4.676638429368497718e+00 1.363631240837766079e+01 3.580769894634678252e+01
