5.007052705920754576e+00,4.880355619913280485e+00,4.783536488053056424e+00,3.663747407031434200e+00,3.541575183680993444e+00,3.439701443756164156e+00,3.358176813608757971e+00,3.297301789964754537e+00,3.257639216667321147e+00,3.240020611633367853e+00,3.245539140884212248e+00,3.275519273186923819e+00,3.331448726161966967e+00,3.414856150636521814e+00,3.527120134025091058e+00,3.669205966136730446e+00,3.841352364789021312e+00,4.042771559131779213e+00,4.271467923066611938e+00,4.524291422241356386e+00,4.797282286922650130e+00,5.086230708970734149e+00,5.387241915078274879e+00,5.697083211021864990e+00,6.013195474637777593e+00,6.333562684847428237e+00,6.656492277368026400e+00,6.980598649002422995e+00,7.304948103963537775e+00,7.629387507252703315e+00,7.955069194028450141e+00,8.285224662804200335e+00,8.626314332071940427e+00,8.989747896894524359e+00,9.394553577822922108e+00,9.871681565330083785e+00,1.047133184081170576e+01,1.127619412050540504e+01,1.242711447192071894e+01,1.417677194215123571e+01,1.701190861893686446e+01,2.196075393916580154e+01,3.146450770537851227e+01,5.224402183364495755e+01,1.066949083304734103e+02,2.908526630579379457e+02,1.184290654573693701e+03,8.408796560611959649e+03,1.289179822914592660e+05,5.736296910266736522e+06
4.304851786172681827e+00,4.171858860638038458e+00,4.063334141842937619e+00,3.176761158305780874e+00,3.055993322557830627e+00,2.952268999906541680e+00,2.865411287371169013e+00,2.795438398417841253e+00,2.742575826638667724e+00,2.707268260539922533e+00,2.690186370118007986e+00,2.692224761416302847e+00,2.714482118525703758e+00,2.758212587560191942e+00,2.824735085645725619e+00,2.915287550620490720e+00,3.030821430604878408e+00,3.171750176590234727e+00,3.337698297312700291e+00,3.527333836734465322e+00,3.738382787145768660e+00,3.967886018755309330e+00,4.212656898973854425e+00,4.469781186762570080e+00,4.736964662866662401e+00,5.012632632045228576e+00,5.295846050114447756e+00,5.586204332069713452e+00,5.883873400069072446e+00,6.189803846833252798e+00,6.506162545476769310e+00,6.836991646130767819e+00,7.189277872263588165e+00,7.574511223687620642e+00,8.011219089426340645e+00,8.529109593508144016e+00,9.176225100256148792e+00,1.003199693755627564e+01,1.123265777981479907e+01,1.302447485474461608e+01,1.588506804783626158e+01,2.082867280882644678e+01,3.027221589707537674e+01,5.088728232556572095e+01,1.049498131654975879e+02,2.881383889848062836e+02,1.178614972194983920e+03,8.389651934372986943e+03,1.287696447327271453e+05,5.731554923042459413e+06
3.723844486361121753e+00,3.590315794603477162e+00,3.477155366054714314e+00,2.768755991602682709e+00,2.652046616561877901e+00,2.549843316543207283e+00,2.461828810853949889e+00,2.387837661437940184e+00,2.327865985710607877e+00,2.282082563336448988e+00,2.250838915538147411e+00,2.234677196140353317e+00,2.234331200512872151e+00,2.250714234503122579e+00,2.284885544854522443e+00,2.337983954685302734e+00,2.411118220842320969e+00,2.505208049997033282e+00,2.620784411040872008e+00,2.757782579306542026e+00,2.915392367407220409e+00,3.092048195711170955e+00,3.285619375968709122e+00,3.493783766924738465e+00,3.714469316446129543e+00,3.946201055947683667e+00,4.188257589719346363e+00,4.440673752736894464e+00,4.704229866616659983e+00,4.980566466738014952e+00,5.272507415253431695e+00,5.584644741746860319e+00,5.924274011672475027e+00,6.302868121013088576e+00,6.738445980997542328e+00,7.259524014398233582e+00,7.912003044720036016e+00,8.771844849185606918e+00,9.969865950406525457e+00,1.174385691450614999e+01,1.455763259010494259e+01,1.940125567162087705e+01,2.864470254967319462e+01,4.885562862729266698e+01,1.020402812922151696e+02,2.830176614581565673e+02,1.166351816402703889e+03,8.342818958611882408e+03,1.283967693746875593e+05,5.721624425478535704e+06
3.239010304364448256e+00,3.108629082788144871e+00,2.995463345834489477e+00,2.424358574904600605e+00,2.313300969153929021e+00,2.214738125301907168e+00,2.128272602652788947e+00,2.053626260839773288e+00,1.990646887152532685e+00,1.939316665221189284e+00,1.899761217320251605e+00,1.872259205684208672e+00,1.857250222298344244e+00,1.855337890866076256e+00,1.867283686740993431e+00,1.893984598296338140e+00,1.936425699348723217e+00,1.995599079110305762e+00,2.072382355033753232e+00,2.167382367979225677e+00,2.280767084739101946e+00,2.412135867740702100e+00,2.560496314665420048e+00,2.724405158189639575e+00,2.902274751141166398e+00,3.092763816579046310e+00,3.295122326934817103e+00,3.509398731703192276e+00,3.736528950629778301e+00,3.978424088057345376e+00,4.238198543555786735e+00,4.520646488712757538e+00,4.833070490297343369e+00,5.186630201193728418e+00,5.598546583207488325e+00,6.095812929943211778e+00,6.721724143174602872e+00,7.547963832603048928e+00,8.698388123902528690e+00,1.039921400368766058e+01,1.309409262478448888e+01,1.773531070910431851e+01,2.661481575205329264e+01,4.611761920281883675e+01,9.774879710202220906e+01,2.746353489990571006e+02,1.143821500882643704e+03,8.245144501088843754e+03,1.275417222564451367e+05,5.699422130875684321e+06
2.831288088492373234e+00,2.706293918340035631e+00,2.596070770525814808e+00,2.131667197412197901e+00,2.027133710417194479e+00,1.933472934801082177e+00,1.850248099538170488e+00,1.777117528489675857e+00,1.713838599720460598e+00,1.660273482859429217e+00,1.616395874938644672e+00,1.582299203808060772e+00,1.558205235060127869e+00,1.544471754562108057e+00,1.541597290512385809e+00,1.550219130674744594e+00,1.571099507194954947e+00,1.605093005666871742e+00,1.653087639074185766e+00,1.715914168913241777e+00,1.794225472222329643e+00,1.888362839700549189e+00,1.998247100203213611e+00,2.123350618178821758e+00,2.262803421058794395e+00,2.415649189914805373e+00,2.581183927748655016e+00,2.759320742679479022e+00,2.950825111534646439e+00,3.157504339691261208e+00,3.382410357569940462e+00,3.630218866673071698e+00,3.907930949847870039e+00,4.226076362601240533e+00,4.600725386616100643e+00,5.056916129531985327e+00,5.634724269524630458e+00,6.400573742095674312e+00,7.469598742078740194e+00,9.053069345435559967e+00,1.156759810937123767e+01,1.591275777797461899e+01,2.426707652723131403e+01,4.273866576587609245e+01,9.203691396964387650e+01,2.624546155024900713e+02,1.107455203360663745e+03,8.069910247831919150e+03,1.258305771213961416e+05,5.652284240703172050e+06
2.486087516949616827e+00,2.367676022276418379e+00,2.262171165006556350e+00,1.881385520509418319e+00,1.783762191428078570e+00,1.695682141968315237e+00,1.616695581947022786e+00,1.546430350891132788e+00,1.484593404511213910e+00,1.430974232453445794e+00,1.385449317615301545e+00,1.347988153497114316e+00,1.318660337330172405e+00,1.297643279446735631e+00,1.285229737910575709e+00,1.281833480270082815e+00,1.287990414733684252e+00,1.304351148177086195e+00,1.331659992185906027e+00,1.370713431255140780e+00,1.422294238525854571e+00,1.487080635558574393e+00,1.565542635065418242e+00,1.657854126288043295e+00,1.763866474682127983e+00,1.883192954083114268e+00,2.015417398735575016e+00,2.160424650068526464e+00,2.318733726351767110e+00,2.491813307208126549e+00,2.682359159047067454e+00,2.894643996114922402e+00,3.135105102023308721e+00,3.413380344371038877e+00,3.744097519693168064e+00,4.149971030056540222e+00,4.667334508969404716e+00,5.356505390275069445e+00,6.322387128688552238e+00,7.758365993655782056e+00,1.004790031063586397e+01,1.402407632819421934e+01,2.171789680522277877e+01,3.886473556553159625e+01,8.505991039749471838e+01,2.464379892674586472e+02,1.055474273095024728e+03,7.793163235072498537e+03,1.228459634357589239e+05,5.562480508475189097e+06
2.192265822807530462e+00,2.080804986464152240e+00,1.980939133771948413e+00,1.666191048335511793e+00,1.575536909161037835e+00,1.493323503310080014e+00,1.419101522173820351e+00,1.352489420007255472e+00,1.293170506607674630e+00,1.240894146678057419e+00,1.195478313650478297e+00,1.156813567248463182e+00,1.124868171681290274e+00,1.099694260882865926e+00,1.081434873104132999e+00,1.070331163884234549e+00,1.066728663407091382e+00,1.071080654221947537e+00,1.083945687032899619e+00,1.105975183165268882e+00,1.137886051383736108e+00,1.180414688377812382e+00,1.234250873291670381e+00,1.299960445884020821e+00,1.377918086220190741e+00,1.468287293823564488e+00,1.571090825919341460e+00,1.686399459814354573e+00,1.814628612320001499e+00,1.956894711147175281e+00,2.115384926205222005e+00,2.293755424138435028e+00,2.497669231246220534e+00,2.735681976141114635e+00,3.020788141724640052e+00,3.373152452122551548e+00,3.825043850048414296e+00,4.430142396575162067e+00,5.282128201488170305e+00,6.554485910630742929e+00,8.593075611743360653e+00,1.215391711859118473e+01,1.909266668582626991e+01,3.468875490862546229e+01,7.712790924059598296e+01,2.270658276341873432e+02,9.879235981994280564e+02,7.402974595388190210e+03,1.182277448681137903e+05,5.410955662013380788e+06
1.941392530331456756e+00,1.836543095809577419e+00,1.742552765768290657e+00,1.480281983099118515e+00,1.396427151966350699e+00,1.320101914332023840e+00,1.250853543313652505e+00,1.188301253285772630e+00,1.132121615240426538e+00,1.082045585279293842e+00,1.037859154238814918e+00,9.994056353731681774e-01,9.665890210719770836e-01,9.393783650892642001e-01,9.178132676624979336e-01,9.020102438660000388e-01,8.921696079206131724e-01,8.885820865523789136e-01,8.916338154662883930e-01,9.018075244537181456e-01,9.196769862024997133e-01,9.458907712008474133e-01,9.811421521304214410e-01,1.026124008026277457e+00,1.081474521766289554e+00,1.147730069670865660e+00,1.225315636971270550e+00,1.314614457754545107e+00,1.416126768945373815e+00,1.530789084156181756e+00,1.660321309025552416e+00,1.807689052955292475e+00,1.977650972820444331e+00,2.177554947310999633e+00,2.418665611763076040e+00,2.718517270137981612e+00,3.105218974178622471e+00,3.625641129964118026e+00,4.361859161841007193e+00,5.466528382011806464e+00,7.245559387329296719e+00,1.037159017793886129e+01,1.650654976803615526e+01,3.041365347010399844e+01,6.863579538129739888e+01,2.052159258278782943e+02,9.069763686229202904e+02,6.901588585774132298e+03,1.118111411439329240e+05,5.181295297618797980e+06
1.727131584608948334e+00,1.627980231426999547e+00,1.539517592068871510e+00,1.319064851646418290e+00,1.241652637264689885e+00,1.171050299398706418e+00,1.106770655425001637e+00,1.048428449729734924e+00,9.957010324625179543e-01,9.483145022890174802e-01,9.060404899507883414e-01,8.686967092380770694e-01,8.361488619211181472e-01,8.083134905141904358e-01,7.851618382880928282e-01,7.667247081935497643e-01,7.530982767591098970e-01,7.444506452193153656e-01,7.410286469059531589e-01,7.431640072987640844e-01,7.512773394463229115e-01,7.658779059911167142e-01,7.875562081988608520e-01,8.169670486022747591e-01,8.548020166008521992e-01,9.017556185918365053e-01,9.584979261661626948e-01,1.025680257085996416e+00,1.103998497172253623e+00,1.194379720143800228e+00,1.298262486411165817e+00,1.418019667707753229e+00,1.557510505458667094e+00,1.722836644986139421e+00,1.923511862551688045e+00,2.174473593562131324e+00,2.499765867321201540e+00,2.939599932726408849e+00,3.564625094261913318e+00,4.506779824257651335e+00,6.031726402515655394e+00,8.726817084053633877e+00,1.405227222287908084e+01,2.622247932152757244e+01,5.998967482596967926e+01,1.819688179216047956e+02,8.163269639322828652e+02,6.305783465959081695e+03,1.036513706779894273e+05,4.866975909063182771e+06
1.544641443275775794e+00,1.449914222964862942e+00,1.366166661779629532e+00,1.178944249825123469e+00,1.107430112640231945e+00,1.042230053623535158e+00,9.827616984048938020e-01,9.286066579570191326e-01,8.794370792992155517e-01,8.349797017357987183e-01,7.950026496957147693e-01,7.593123638941495779e-01,7.277539496077776171e-01,7.002127789434265948e-01,6.766170025643033492e-01,6.569409380592260428e-01,6.412094280538099822e-01,6.295031787200688900e-01,6.219650033079466844e-01,6.188067198685114345e-01,6.203161570561924743e-01,6.268633174111399864e-01,6.389043144083810244e-01,6.569811388352826409e-01,6.817155438340568585e-01,7.137966464036955561e-01,7.539654591430519082e-01,8.030079734575291672e-01,8.617723964419534699e-01,9.312601776391201680e-01,1.012800765602068775e+00,1.108373365520806342e+00,1.221095681917693687e+00,1.355893527106547758e+00,1.520617859897069213e+00,1.727720270567932870e+00,1.997406157532489290e+00,2.363615141089189464e+00,2.886187012773703042e+00,3.677294720107147086e+00,4.963783839866443337e+00,7.249678614274686517e+00,1.179510511497681691e+01,2.226016301115301133e+01,5.154946480932883901e+01,1.584122087828733356e+02,7.203856449462889486e+02,5.642455530513362646e+03,9.402072828073575511e+04,4.470795127943842672e+06
