5.678457770017962147e+00 5.883868334400899514e+00 6.110145521520544243e+00 4.636746849914489488e+00 4.688075012875144942e+00 4.732618273075716253e+00 4.768304139669655939e+00 4.793779460259971259e+00 4.808450999260688086e+00 4.812468090638619245e+00 4.806646584375379838e+00 4.792342176574729606e+00 4.771286495832032237e+00 4.745405998043129792e+00 4.716643593354540087e+00 4.686802388937949537e+00 4.657425954813433577e+00 4.629723473425594982e+00 4.604540892567658972e+00 4.582373571418639990e+00 4.563409926730030541e+00 4.547594581889836896e+00 4.534698569714237237e+00 4.524386303183777436e+00 4.516273156886660090e+00 4.509968538077250066e+00 4.505105884007332584e+00 4.501359432039557795e+00 4.498451195216389031e+00 4.496150632711959361e+00 4.494270548642460561e+00 4.492660549585610674e+00 4.491197618469414010e+00 4.489779970975603440e+00 4.488318589985443197e+00 4.486729737866350654e+00 4.484927658171605103e+00 4.482816099486671035e+00 4.480278086458333142e+00 4.477162081573356822e+00 4.473261920074550702e+00 4.468285266579113291e+00 4.461802306940486851e+00 4.453157570385450903e+00 4.441312602082175154e+00 4.424550671371890509e+00 4.399895096943541084e+00 4.361899543728981143e+00 4.299991742464511546e+00 4.192363598834694116e+00
4.513012454927913808e+00 4.655512548257069838e+00 4.819510031226641900e+00 3.782106699085655332e+00 3.828611124171392710e+00 3.872567174024687642e+00 3.911582593780191797e+00 3.943755440675109192e+00 3.967759528239533928e+00 3.982892690597151564e+00 3.989078564654133352e+00 3.986819700175315173e+00 3.977105102976340678e+00 3.961283235802957936e+00 3.940914694600821999e+00 3.917621543491714320e+00 3.892950598665488648e+00 3.868262619165188543e+00 3.844657623304247984e+00 3.822938422801407388e+00 3.803610490821587309e+00 3.786910228987170335e+00 3.772853306100311332e+00 3.761291720411157335e+00 3.751970961663510185e+00 3.744580662887575517e+00 3.738794578827947301e+00 3.734298860922790730e+00 3.730809460484417528e+00 3.728079723316045424e+00 3.725902905718338598e+00 3.724108870927162140e+00 3.722557949262543353e+00 3.721135555183165966e+00 3.719743773961866395e+00 3.718295285686731511e+00 3.716705292785080772e+00 3.714883953343945056e+00 3.712726914951094415e+00 3.710103230055838086e+00 3.706838031658322929e+00 3.702686143784831074e+00 3.697289106675953896e+00 3.690101963690914921e+00 3.680262637452403673e+00 3.666347136558234965e+00 3.645887524135791313e+00 3.614369590726772330e+00 3.563032242790661108e+00 3.473806142653235174e+00
3.615612677865086333e+00 3.706773178898625787e+00 3.818649802736087562e+00 3.084721823759780435e+00 3.122504020168799688e+00 3.161283201095362649e+00 3.198676470055834109e+00 3.232584490140000710e+00 3.261285865506076131e+00 3.283516073811435731e+00 3.298518633930215938e+00 3.306060172366450001e+00 3.306404585117606043e+00 3.300248498129058738e+00 3.288623826184581489e+00 3.272780394351431532e+00 3.254060020536757136e+00 3.233777844039339655e+00 3.213122486079510232e+00 3.193083573185572011e+00 3.174411086184523612e+00 3.157605307631642599e+00 3.142933605468263281e+00 3.130465461845224340e+00 3.120120033393733117e+00 3.111705685157284851e+00 3.104981082796225866e+00 3.099674602893248920e+00 3.095519467488831999e+00 3.092268505535897383e+00 3.089704522697418465e+00 3.087641978892853967e+00 3.085925728494281373e+00 3.084427395706326624e+00 3.083038269944132104e+00 3.081664448045556171e+00 3.080218955528694735e+00 3.078614754528970821e+00 3.076755851024981059e+00 3.074526896206597026e+00 3.071777599822663518e+00 3.068300971055074378e+00 3.063796971125748225e+00 3.057811632832597493e+00 3.049628575089825766e+00 3.038066013210707350e+00 3.021077177093104194e+00 2.994919989381635173e+00 2.952333953873072847e+00 2.878348056343655870e+00
2.926372468119422976e+00 2.976804405154798161e+00 3.046467681854299059e+00 2.520666506151673314e+00 2.547598997717511082e+00 2.578212339751257964e+00 2.610340496662126863e+00 2.641947031134558976e+00 2.671203648265052966e+00 2.696570449033268257e+00 2.716866735183823600e+00 2.731322262434312531e+00 2.739600031223734078e+00 2.741786360130867184e+00 2.738347483534213200e+00 2.730057156044595423e+00 2.717903390152041077e+00 2.702985198328684557e+00 2.686411093888372736e+00 2.669210023266136655e+00 2.652263283250588355e+00 2.636261848194202173e+00 2.621689652935314196e+00 2.608830904801487272e+00 2.597794511724980104e+00 2.588550013445595432e+00 2.580967201368383090e+00 2.574854397999985167e+00 2.569990563125553074e+00 2.566150331940004303e+00 2.563120569170277641e+00 2.560709360539934476e+00 2.558751507229270139e+00 2.557105666871560157e+00 2.555652073761380816e+00 2.554288600071779047e+00 2.552923516842961593e+00 2.551469355423059415e+00 2.549834957937968216e+00 2.547915714647755347e+00 2.545580594073947989e+00 2.542652908429590575e+00 2.538880188799124582e+00 2.533883067692080271e+00 2.527065375661414315e+00 2.517445486391191700e+00 2.503325202871530930e+00 2.481601831757699550e+00 2.446258115360453900e+00 2.384890618225356640e+00
2.397498321140309585e+00 2.416357151929002800e+00 2.452738037814298000e+00 2.068139113064465739e+00 2.083573424130027441e+00 2.104521075944285169e+00 2.129125897601592765e+00 2.155568333402868575e+00 2.182116455900880769e+00 2.207188734048851408e+00 2.229421276906595306e+00 2.247730123603054686e+00 2.261359946837836699e+00 2.269911473622701514e+00 2.273342404460855448e+00 2.271940434405328446e+00 2.266270593995817428e+00 2.257102744429973828e+00 2.245327648445886837e+00 2.231871279134910235e+00 2.217616654026630663e+00 2.203341067907313100e+00 2.189673259639304259e+00 2.177072809771809503e+00 2.165829602247841823e+00 2.156080012126965428e+00 2.147834108029393008e+00 2.141007983607359222e+00 2.135456049098313880e+00 2.130999811584420645e+00 2.127450511416689505e+00 2.124624701749596944e+00 2.122354513064277359e+00 2.120491504470401356e+00 2.118907158191726037e+00 2.117490484710119691e+00 2.116143666943139934e+00 2.114776498669432403e+00 2.113299368959738800e+00 2.111614779857758695e+00 2.109605601471403080e+00 2.107119131511806742e+00 2.103941123287258463e+00 2.099753271285508038e+00 2.094058126935149033e+00 2.086039321880034159e+00 2.074286966183031211e+00 2.056227637415756426e+00 2.026873935136368043e+00 1.975950213490829999e+00
1.991462231291875273e+00 1.986296882230069283e+00 1.997005098237221388e+00 1.707610678923998648e+00 1.711975145155447020e+00 1.722959450199228026e+00 1.739023858527660060e+00 1.758625659641666283e+00 1.780240584281680416e+00 1.802402120516024775e+00 1.823750506951474337e+00 1.843088068702768867e+00 1.859433056305328291e+00 1.872065375028264533e+00 1.880554059114406762e+00 1.884767300036427118e+00 1.884856837040522315e+00 1.881221104464003258e+00 1.874449891171780402e+00 1.865256959924952218e+00 1.854408688775962988e+00 1.842656337393911103e+00 1.830679158798781625e+00 1.819043140367961886e+00 1.808177651402798070e+00 1.798369798308359746e+00 1.789773561945807945e+00 1.782429754662961052e+00 1.776291773768203353e+00 1.771252861353540764e+00 1.767171034587861067e+00 1.763889315550322801e+00 1.761251068174460421e+00 1.759109287497251817e+00 1.757331309121440199e+00 1.755799835573821799e+00 1.754410992864460228e+00 1.753070514648448652e+00 1.751688196566819622e+00 1.750170170843519779e+00 1.748409217036594132e+00 1.746271045519277809e+00 1.743571613776826013e+00 1.740042157708795223e+00 1.735266184446327964e+00 1.728563457772581025e+00 1.718762251607927727e+00 1.703727093974670925e+00 1.679323485034068808e+00 1.637039064366131225e+00
1.679181741534029770e+00 1.656004676136408449e+00 1.647255084229444888e+00 1.421971048930769532e+00 1.416362045105434175e+00 1.417929546486278891e+00 1.425405765170065120e+00 1.437515969326411680e+00 1.452979146840344793e+00 1.470522330356942575e+00 1.488908361437722094e+00 1.506974268664934780e+00 1.523676194987342525e+00 1.538135792824985248e+00 1.549679473954685305e+00 1.557868671932810756e+00 1.562512193549160600e+00 1.563660477647598634e+00 1.561580750444251597e+00 1.556715655258058773e+00 1.549629991069257695e+00 1.540951909999106917e+00 1.531315036054413214e+00 1.521307713463151412e+00 1.511434222143285711e+00 1.502090357454852754e+00 1.493553878803158153e+00 1.485988448786507821e+00 1.479457510862105307e+00 1.473944813824286548e+00 1.469372803577986719e+00 1.465633627679971740e+00 1.462597367598825970e+00 1.460130557683495756e+00 1.458104842012354352e+00 1.456401615989324494e+00 1.454913291556854782e+00 1.453541875214779733e+00 1.452195451523178304e+00 1.450781135669934496e+00 1.449198943624615987e+00 1.447327523112703629e+00 1.445006817426890633e+00 1.442007700170200746e+00 1.437979754168347668e+00 1.432354590785920090e+00 1.424156868815914745e+00 1.411613318328224898e+00 1.391295504988355969e+00 1.356152214588407068e+00
1.438343230134967232e+00 1.401817349706473648e+00 1.378524115518185766e+00 1.196576627399909443e+00 1.182412404324783450e+00 1.175608446020322218e+00 1.175103460861645965e+00 1.179845654976398928e+00 1.188779533046462333e+00 1.200842696810451748e+00 1.214974129396788172e+00 1.230133664100197866e+00 1.245331385060830742e+00 1.259663668180475593e+00 1.272351591239713642e+00 1.282776564143288001e+00 1.290508062357214714e+00 1.295319124435576397e+00 1.297186759152910707e+00 1.296276425075278738e+00 1.292911804301730694e+00 1.287533522884480197e+00 1.280651142265605058e+00 1.272794337958351507e+00 1.264468374966866815e+00 1.256118273775116423e+00 1.248104417829157819e+00 1.240690602833735889e+00 1.234043758613756925e+00 1.228243651630977595e+00 1.223293772189616435e+00 1.219148674014669753e+00 1.215722241014766336e+00 1.212909914222712660e+00 1.210598685316146117e+00 1.208676499841493612e+00 1.207037006140525559e+00 1.205580895993268342e+00 1.204214554225308653e+00 1.202846192872067510e+00 1.201379168773961226e+00 1.199702057341814010e+00 1.197673024960926202e+00 1.195094569998652823e+00 1.191669707582940774e+00 1.186921629523504995e+00 1.180036703084024863e+00 1.169540730310130616e+00 1.152589568277675225e+00 1.123342635504826381e+00
1.251945657809886425e+00 1.205616053625833350e+00 1.171569472708001269e+00 1.019171313570762516e+00 9.979391499666676602e-01 9.840262655010579840e-01 9.765134373514883226e-01 9.745139799439456185e-01 9.771540394031292820e-01 9.835591977766405813e-01 9.928489344325071020e-01 1.004140375842075050e+00 1.016561523822050894e+00 1.029273235137994291e+00 1.041497737473270346e+00 1.052550363197091166e+00 1.061870389391594838e+00 1.069046668699465741e+00 1.073834183921686725e+00 1.076158602377684792e+00 1.076107801748619641e+00 1.073910564879376750e+00 1.069904887215498146e+00 1.064499551835270230e+00 1.058133338545541147e+00 1.051236454787288110e+00 1.044198064704826345e+00 1.037342745240504405e+00 1.030917082600598222e+00 1.025086293325133235e+00 1.019939258662516890e+00 1.015499623278527164e+00 1.011740220362348897e+00 1.008598237128904840e+00 1.005989967796967699e+00 1.003817549667943565e+00 1.001985846353278475e+00 1.000398019817210660e+00 9.989614011111421776e-01 9.975849569146179041e-01 9.961749471494404373e-01 9.946268971076526189e-01 9.928128211310338624e-01 9.905600447974670653e-01 9.876146073718854446e-01 9.835743084117088975e-01 9.777582142206391325e-01 9.689388423267806250e-01 9.547551388361303903e-01 9.303692961166878383e-01
1.107091506751638921e+00 1.053613218189806577e+00 1.011683141534506225e+00 8.796975985153875355e-01 8.527948325760136283e-01 8.330542975244469295e-01 8.196461800568366485e-01 8.117949251042746450e-01 8.087579859409177452e-01 8.098080966461522756e-01 8.142202202850541415e-01 8.212647286073739838e-01 8.302079298005593522e-01 8.403205573031040654e-01 8.508938469596005749e-01 8.612617569767603287e-01 8.708268443988617102e-01 8.790865478482446926e-01 8.856563020671699427e-01 8.902860101793517167e-01 8.928673867768067707e-01 8.934304220347835113e-01 8.921290408150832629e-01 8.892173862043697419e-01 8.850193637721972539e-01 8.798950227021199444e-01 8.742075270864594350e-01 8.682942417129391188e-01 8.624445150141617500e-01 8.568857039001267495e-01 8.517776193211280544e-01 8.472145105512983720e-01 8.432326882181782057e-01 8.398217013112244667e-01 8.369367300090024830e-01 8.345103956176757043e-01 8.324625385173788361e-01 8.307073821466945951e-01 8.291575576504466305e-01 8.277250913229484697e-01 8.263193654061250504e-01 8.248414807663592141e-01 8.231741146272844034e-01 8.211640435619419476e-01 8.185916708021864219e-01 8.151152391796531171e-01 8.101626152682013249e-01 8.027090985802045608e-01 7.907927180600415884e-01 7.704060280641547021e-01
9.940167804656805384e-01 9.353564534865543845e-01 8.876858940925255181e-01 7.700369492693860396e-01 7.386887775981523241e-01 7.143008768423441124e-01 6.960948981633531263e-01 6.833637647522843306e-01 6.754514707315899535e-01 6.717346661045695555e-01 6.716068611304949476e-01 6.744662040246424128e-01 6.797079471803874062e-01 6.867229129541524424e-01 6.949023891170412748e-01 7.036495803433656659e-01 7.123966501974554610e-01 7.206267666800495464e-01 7.278901285657719544e-01 7.338364707771115603e-01 7.382187842299894331e-01 7.409080989503150638e-01 7.418923421147672892e-01 7.412673154217797045e-01 7.392193593673713758e-01 7.360015614626792546e-01 7.319063944884958151e-01 7.272377913443995867e-01 7.222857017510522226e-01 7.173056131662687296e-01 7.125046194162594215e-01 7.080345153760947419e-01 7.039908445239941859e-01 7.004189481444275112e-01 6.973210886310952095e-01 6.946669055122799419e-01 6.924032361924826739e-01 6.904624438203945669e-01 6.887685841798938391e-01 6.872407471966605064e-01 6.857934163425589702e-01 6.843333703950333913e-01 6.827520981821586510e-01 6.809118743544736452e-01 6.786205347241330843e-01 6.755851459141185567e-01 6.713222299086181177e-01 6.649736445080285385e-01 6.549064771632119308e-01 6.378004779673908109e-01
9.053323609570986807e-01 8.429344942965342202e-01 7.911073313657155381e-01 6.837212359126759731e-01 6.489522430189332836e-01 6.209383450459486919e-01 5.989277328190757421e-01 5.822518461307649718e-01 5.703069111485377096e-01 5.625366612602905603e-01 5.584165004713331770e-01 5.574395877014708400e-01 5.591055309042670673e-01 5.629128448017090003e-01 5.683559452341603313e-01 5.749274996556027473e-01 5.821262832507928531e-01 5.894700253293723158e-01 5.965119782041616858e-01 6.028591870069751613e-01 6.081903009984335196e-01 6.122701456338978110e-01 6.149591030116342560e-01 6.162156098237558943e-01 6.160911081420792357e-01 6.147177081816932454e-01 6.122899948616505883e-01 6.090430938212486600e-01 6.052287753351689448e-01 6.010944413446676071e-01 5.968635717453967260e-01 5.927226316360733049e-01 5.888132973444816232e-01 5.852303003948037263e-01 5.820237416746414372e-01 5.792055784315260913e-01 5.767567847909240708e-01 5.746355239626519396e-01 5.727841875623528312e-01 5.711343019883374783e-01 5.696090511049687333e-01 5.681224607456095699e-01 5.665745654967969669e-01 5.648405883732077193e-01 5.627505799559646693e-01 5.600510472763345904e-01 5.563305620450980093e-01 5.508673772486405440e-01 5.422995242395847182e-01 5.278748350287462143e-01
8.354406706362732526e-01 7.703592741197133886e-01 7.155369747525430757e-01 6.156482973264327807e-01 5.782865507661140159e-01 5.474929016093944556e-01 5.225269351297814335e-01 5.027393061285373443e-01 4.875548979472221212e-01 4.764571115589152916e-01 4.689731531106471896e-01 4.646604328405765649e-01 4.630943854014822336e-01 4.638582916936798139e-01 4.665358867579666446e-01 4.707075776742882800e-01 4.759509583819271361e-01 4.818459328125959673e-01 4.879842171483192992e-01 4.939822896025375387e-01 4.994964823495233741e-01 5.042380935857820878e-01 5.079866904987176968e-01 5.105992666967945626e-01 5.120147370083982796e-01 5.122512887379300217e-01 5.113982547778583854e-01 5.096023566813447925e-01 5.070501742035858905e-01 5.039488547589936474e-01 5.005072346849878118e-01 4.969191686992694423e-01 4.933509680433734168e-01 4.899328372931632258e-01 4.867560222879329657e-01 4.838734289511894548e-01 4.813032379479506573e-01 4.790348656161300678e-01 4.770351927094717004e-01 4.752540175688499402e-01 4.736278074679886041e-01 4.720808696767381241e-01 4.705228596078126491e-01 4.688410489023348560e-01 4.668840913631978062e-01 4.644306554480075455e-01 4.611278930484427607e-01 4.563655416825060374e-01 4.490042264367492542e-01 4.367609892532656191e-01
