2.139177920628937978e-09 2.244602297657159593e-09 2.355253411778119646e-09 2.471395672714215244e-09 2.593307898390408855e-09 2.721284310440169588e-09 2.855635633406069663e-09 2.996690333262772092e-09 3.144795991714535576e-09 3.300320866189745932e-09 3.463655657228189021e-09 3.635215525873512245e-09 3.815442410242345714e-09 4.004807701456524478e-09 4.203815354314551568e-09 4.413005524948452653e-09 4.632958849685103239e-09 4.864301513406623980e-09 5.107711281942745595e-09 5.363924734665373515e-09 5.633745984279770234e-09 5.918057258469288554e-09 6.217831821466093743e-09 6.534149857774410611e-09 6.868218127848667248e-09 7.221394458430567512e-09 7.595218484687460489e-09 7.991450515039184026e-09 8.412121065749895256e-09 8.859594501209888333e-09 9.336651506707658123e-09 9.846596929167193389e-09 1.039340214083778934e-08 1.098189487396905948e-08 1.161801507796295893e-08 1.230916371555355860e-08 1.306468412459254456e-08 1.389653519072003379e-08 1.482024646303552571e-08 1.585629496096847487e-08 1.703212501687503711e-08 1.838517007991482237e-08 1.996747401548641085e-08 2.185293622865457210e-08 2.414899494534695777e-08 2.701608198245710213e-08 3.070122954136322290e-08 3.559862011530060431e-08 4.236410059750005870e-08 5.214425888973530244e-08
2.130279282133841748e-09 2.235235196460799747e-09 2.345392945932467565e-09 2.461015586123382746e-09 2.582380502411066963e-09 2.709780399515833245e-09 2.843524393916469451e-09 2.983939247606726301e-09 3.131370731289097145e-09 3.286185178692684299e-09 3.448771243076189174e-09 3.619541902350349627e-09 3.798936765774802789e-09 3.987424732344361840e-09 4.185507085980745551e-09 4.393721112731001089e-09 4.612644357796122315e-09 4.842899664126915777e-09 5.085161174454410907e-09 5.340161524158761415e-09 5.608700513134879149e-09 5.891655633213414363e-09 6.189994917837821886e-09 6.504792742005960587e-09 6.837249371733954225e-09 7.188715325354247259e-09 7.560721946790377640e-09 7.955020065428944720e-09 8.373629262487106462e-09 8.818901169633156832e-09 9.293601495659616963e-09 9.801017285237362306e-09 1.034509851073946055e-08 1.093064687240576300e-08 1.156357026433354581e-08 1.225122965543585998e-08 1.300291780676333902e-08 1.383052871771363628e-08 1.474950744345647267e-08 1.578021919288470164e-08 1.694995780275412699e-08 1.829595039494365130e-08 1.986995222088007342e-08 2.174544989756604750e-08 2.402927638239609612e-08 2.688095052720293300e-08 3.054608191265257350e-08 3.541655068708875568e-08 4.214430794967402279e-08 5.186899144335094112e-08
2.121529264169841689e-09 2.226025042903203613e-09 2.335698227002999203e-09 2.450810545702265986e-09 2.571637980970053854e-09 2.698471751216254349e-09 2.831619398811340637e-09 2.971406015432560774e-09 3.118175599076190551e-09 3.272292599437231062e-09 3.434143664070353198e-09 3.604139635374068084e-09 3.782717840456157265e-09 3.970344739009487802e-09 4.167519000078263889e-09 4.374775100531008338e-09 4.592687558875222629e-09 4.821875947517824802e-09 5.063010862780291743e-09 5.316821079154515640e-09 5.584102177335083359e-09 5.865727012556692734e-09 6.162658499700828453e-09 6.475965328798942439e-09 6.806841409525063408e-09 7.156630108456881541e-09 7.526854656513158260e-09 7.919256607001190904e-09 8.335844840332207815e-09 8.778958528641646924e-09 9.251348725825576207e-09 9.756285056495687737e-09 1.029769655172812987e-08 1.088035944275182004e-08 1.151015025527700294e-08 1.219439082767816346e-08 1.294232443417369169e-08 1.376578159922477346e-08 1.468012471209237948e-08 1.570560961052128388e-08 1.686938292511437304e-08 1.820846999145641633e-08 1.977434383054455996e-08 2.164008747052495774e-08 2.391194219785524715e-08 2.674853461408741263e-08 3.039408433649575072e-08 3.523822274618689754e-08 4.192909731191207980e-08 5.159956329701566494e-08
2.112923538157863638e-09 2.216967250992543115e-09 2.326164396408237350e-09 2.440775403847000002e-09 2.561074879522519454e-09 2.687352586288918276e-09 2.819914523367012119e-09 2.959084146364743620e-09 3.105203716566330281e-09 3.258635837555808993e-09 3.419765193458429678e-09 3.589000533209814807e-09 3.766776949893636933e-09 3.953558514025983089e-09 4.149841333475910689e-09 4.356157134479624953e-09 4.573077471740137571e-09 4.801218715222347239e-09 5.041247988717550840e-09 5.293890287253547012e-09 5.559937059494355521e-09 5.840256622353078301e-09 6.135806879483897499e-09 6.447650954323662778e-09 6.776976537154096056e-09 7.125119990526750741e-09 7.493596604374939653e-09 7.884138851256422909e-09 8.298745137463119336e-09 8.739742437768542123e-09 9.209867460935001144e-09 9.712372780020923959e-09 1.025116692663515670e-08 1.083100120169332463e-08 1.145772142804841869e-08 1.213861114368882997e-08 1.288286518652915726e-08 1.370225195684522161e-08 1.461205294630205425e-08 1.563241696166047428e-08 1.679034660403531271e-08 1.812266977923376656e-08 1.968058342161086333e-08 2.153677581253594622e-08 2.379690963845337897e-08 2.661873915426259775e-08 3.024512536988740378e-08 3.506350233239636393e-08 4.171830226964737388e-08 5.133575866593722987e-08
2.104457954273737158e-09 2.208057425053344391e-09 2.316786797715062898e-09 2.430905227353918170e-09 2.550685972345978150e-09 2.676417367911638838e-09 2.808403901256821886e-09 2.946967424621217263e-09 3.092448496730245557e-09 3.245207913190582241e-09 3.405628433212840421e-09 3.574116755085072402e-09 3.751105783093423988e-09 3.937057246485220243e-09 4.132464745358799061e-09 4.337857310441346725e-09 4.553803593602174904e-09 4.780916828234373275e-09 5.019860736449208997e-09 5.271356612048293458e-09 5.536191856874880731e-09 5.815230343228817891e-09 6.109425066932884418e-09 6.419833701238347785e-09 6.747637843820470941e-09 7.094167000175859418e-09 7.460928683716235165e-09 7.849646474396270848e-09 8.262308522048628802e-09 8.701229857769830850e-09 9.169133143283797518e-09 9.669254253335711278e-09 1.020548165023726178e-08 1.078254222023555853e-08 1.140625172456049672e-08 1.208385619838970404e-08 1.282450306160484299e-08 1.363989988715641418e-08 1.454524897165096581e-08 1.556059434801509251e-08 1.671279763522934155e-08 1.803849351495074622e-08 1.958860874175614705e-08 2.143544535908563461e-08 2.368410002425856135e-08 2.649147377899957593e-08 3.009909916433041912e-08 3.489226228380522794e-08 4.151176497359272476e-08 5.107737306461799733e-08
2.096128532249154694e-09 2.199291349347380737e-09 2.307560965833408351e-09 2.421195287066693659e-09 2.540466249520371792e-09 2.665660789046427512e-09 2.797081910237463755e-09 2.935049893300435174e-09 3.079903628899551507e-09 3.232002139268788909e-09 3.391726297455158467e-09 3.559480791982442356e-09 3.735696381239674737e-09 3.920832501431107210e-09 4.115380293861633711e-09 4.319866148653302303e-09 4.534855873326611678e-09 4.760959627206751975e-09 4.998837801310466881e-09 5.249208061820913580e-09 5.512853846399231540e-09 5.790634673428180782e-09 6.083498730048114057e-09 6.392498351065929227e-09 6.718809165870150770e-09 7.063753962868475002e-09 7.428832637300969686e-09 7.815760059682146506e-09 8.226514331821541058e-09 8.663398785890873883e-09 9.129122324600521316e-09 9.626904465062198869e-09 1.016061401139014154e-08 1.073495393686521648e-08 1.135571055796930332e-08 1.203009317684973172e-08 1.276720277054754234e-08 1.357868734175086272e-08 1.447967162817676688e-08 1.549009706749450971e-08 1.663668723114742134e-08 1.795588762340349653e-08 1.949836051266229659e-08 2.133602989171917550e-08 2.357343848780012941e-08 2.636665253801834644e-08 2.995590509448275980e-08 3.472438179047904500e-08 4.130933557235210738e-08 5.082421254483676487e-08
2.087931452047978731e-09 2.190664978811244077e-09 2.298482616831639962e-09 2.411641045843054374e-09 2.530410905831497204e-09 2.655077759901601744e-09 2.785943159103435903e-09 2.923325841926100555e-09 3.067563063009260824e-09 3.219012106257613765e-09 3.378051995146179180e-09 3.545085447604296767e-09 3.720541119497143341e-09 3.904876197708284006e-09 4.098579414067897840e-09 4.302174570520137923e-09 4.516224685679683998e-09 4.741336907851527993e-09 4.978168361550582855e-09 5.227433158771956935e-09 5.489910852280275126e-09 5.766456692457258605e-09 6.058014156904209321e-09 6.365630346922443281e-09 6.690475044253297435e-09 7.033864455168724207e-09 7.397291010567749427e-09 7.782461045905752461e-09 8.191342818064867323e-09 8.626228195862277703e-09 9.089812598462235328e-09 9.585299519756350962e-09 1.011653849778999574e-08 1.068820907708315797e-08 1.130606872270247569e-08 1.197729075149452960e-08 1.271093063464561277e-08 1.351857801629943313e-08 1.441528165485118433e-08 1.542088248813747250e-08 1.656196887408232840e-08 1.787480103896837841e-08 1.940978224671818805e-08 2.123846633135159385e-08 2.346485373745143275e-08 2.624419362166683027e-08 2.981544743108287288e-08 3.455974599037861714e-08 4.111087169164557884e-08 5.057609299704579616e-08
2.079863046206152697e-09 2.182174429907164909e-09 2.289547638475107896e-09 2.402238149054127240e-09 2.520515329503236247e-09 2.644663396755783259e-09 2.774982475387612523e-09 2.911789791868830161e-09 3.055420996217284127e-09 3.206231667006599829e-09 3.364599014330484147e-09 3.530923823428106638e-09 3.705632687895186346e-09 3.889180589602919337e-09 4.082053897470411774e-09 4.284773875477927045e-09 4.497900809487185696e-09 4.722038893837018077e-09 4.957842051689670821e-09 5.206020910967431050e-09 5.467351214602293505e-09 5.742684031999682896e-09 6.032958221519082195e-09 6.339215755986209979e-09 6.662620685267443152e-09 7.004482762820408040e-09 7.366287104152971223e-09 7.749731678662290870e-09 8.156775093575441336e-09 8.589697981415312149e-09 9.051182547134430207e-09 9.544416576449314064e-09 1.007323072662862246e-08 1.064228157922137591e-08 1.125729832055157226e-08 1.192541899930288904e-08 1.265565449066201102e-08 1.345953724623325935e-08 1.435204157094301130e-08 1.535290992329608079e-08 1.648859818057404770e-08 1.779518504950143355e-08 1.932282007775329269e-08 2.114269454199979089e-08 2.335827783715216771e-08 2.612401910114593698e-08 2.967763503316304941e-08 3.439824558771485275e-08 4.091623794769404494e-08 5.033283950564752426e-08
2.071919791324119407e-09 2.173815972416131997e-09 2.280752081554073195e-09 2.392982415026499399e-09 2.510775092968458536e-09 2.634413010903900552e-09 2.764194893937579700e-09 2.900436484896577527e-09 3.043471859271822205e-09 3.193654923264925745e-09 3.351361107274899047e-09 3.516989300988452765e-09 3.690964075205645680e-09 3.873738248491382793e-09 4.065795872932453466e-09 4.267655723160382999e-09 4.479875404336093410e-09 4.703056214731327068e-09 4.937848937642970451e-09 5.184960784030487178e-09 5.445163763285066782e-09 5.719304842272089306e-09 6.008318351495579441e-09 6.313241234947658728e-09 6.635231921750154862e-09 6.975593840826352237e-09 7.335804932758728903e-09 7.717554965157399423e-09 8.122793084020044732e-09 8.553788905692523541e-09 9.013211678608828806e-09 9.504233788117347364e-09 1.003066738029216265e-08 1.059714652114487480e-08 1.120937267852477102e-08 1.187444931982186826e-08 1.260134360311703838e-08 1.340153191408420859e-08 1.428991557486843863e-08 1.528614051725676319e-08 1.641653277175854908e-08 1.771699315889506957e-08 1.923742260432360145e-08 2.104865716372193488e-08 2.325364600292233046e-08 2.600605469743912225e-08 2.954238106478556953e-08 3.423977650776278972e-08 4.072530551839876544e-08 5.009428576232012337e-08
2.064098301106674821e-09 2.165586021607752718e-09 2.272092150513697381e-09 2.383869826116031158e-09 2.501185942579481503e-09 2.624322098752012074e-09 2.753575646437821321e-09 2.889260871628392259e-09 3.031710305406865413e-09 3.181276212313718338e-09 3.338332276670547796e-09 3.503275528095421671e-09 3.676528552414340726e-09 3.858542046580804712e-09 4.049797788712501745e-09 4.250812111732791820e-09 4.462139991182665427e-09 4.684379883721951064e-09 4.918179493693138997e-09 5.164242680123831306e-09 5.423337789406993689e-09 5.696307765695427718e-09 5.984082497804112423e-09 6.287693997944423774e-09 6.608295182679118532e-09 6.947183276910010701e-09 7.305829185624035578e-09 7.685914631957659127e-09 8.089379483211700158e-09 8.518482551443866631e-09 8.975880378409468026e-09 9.464730246006310715e-09 9.988826145419728214e-09 1.055278006412380833e-08 1.116226628287096537e-08 1.182435435984259249e-08 1.254796858144866739e-08 1.334453035759890766e-08 1.422886944664794004e-08 1.522053713927116799e-08 1.634573216424654103e-08 1.764018095668536147e-08 1.915354074478770236e-08 2.095629943729696369e-08 2.315089641445335005e-08 2.589022955481160220e-08 2.940960273329512217e-08 3.408423957512215889e-08 4.053795172026180391e-08 4.986027351600449294e-08
2.056395319265560282e-09 2.157481130903417038e-09 2.263564197758575545e-09 2.374896520505089247e-09 2.491743790212751317e-09 2.614386332362505268e-09 2.743120150127257168e-09 2.878258100756471311e-09 3.020131197875742659e-09 3.169090095010313673e-09 3.325506762962277359e-09 3.489776404875302865e-09 3.662319659395099734e-09 3.843585140715738520e-09 4.034052395787790438e-09 4.234235361345133464e-09 4.444686432230807576e-09 4.666001278026711981e-09 4.898824580708645193e-09 5.143856911120910945e-09 5.401863021983846297e-09 5.673681909685711304e-09 5.960239106892966571e-09 6.262561786423493382e-09 6.581797457020194769e-09 6.919237257346471574e-09 7.276345189596321262e-09 7.654795085959675094e-09 8.056517710623358908e-09 8.483761276664245689e-09 8.939169860591119864e-09 9.425885927190025141e-09 9.947685659088642703e-09 1.050915938380213389e-08 1.111595471345602548e-08 1.177510794414567228e-08 1.249550130654736421e-08 1.328850228875432166e-08 1.416887045785664111e-08 1.515606428337348358e-08 1.627615765302038822e-08 1.756470599747140254e-08 1.907112759950424765e-08 2.086556905738610626e-08 2.304997004079303226e-08 2.577647604064638626e-08 2.927922104511033901e-08 3.393154021657381233e-08 4.035405963828643619e-08 4.963065207237464855e-08
2.048807713412881875e-09 2.149497985036284784e-09 2.255164714231875854e-09 2.366058784310684610e-09 2.482444704701944628e-09 2.604601550596075406e-09 2.732824000858954804e-09 2.867423509137022042e-09 3.008729599828818785e-09 3.157091344366647241e-09 3.312879030784590593e-09 3.476486070750974453e-09 3.648331189757132412e-09 3.828860957946306670e-09 4.018552732509487623e-09 4.217918097230756953e-09 4.427506915027423266e-09 4.647912119212262113e-09 4.879775425966080436e-09 5.123794178854629634e-09 5.380729603262723107e-09 5.651416823120819907e-09 5.936777094198291412e-09 6.237832841149491530e-09 6.555726266304082778e-09 6.891742533944563702e-09 7.247338875317854460e-09 7.624181377467634093e-09 8.024191872352893781e-09 8.449608172859827309e-09 8.903062121920663749e-09 9.387681647138183072e-09 9.907225454641555799e-09 1.046626261873548723e-08 1.107041458418311787e-08 1.172668500527627599e-08 1.244391485738458935e-08 1.323341871656997573e-08 1.410988728846379252e-08 1.509268797982317693e-08 1.620777221467330605e-08 1.749052768898695793e-08 1.899013833197468913e-08 2.077641602976625364e-08 2.295081047532611122e-08 2.566472955586006924e-08 2.915116058457629668e-08 3.378158818596549995e-08 4.017351777518444407e-08 4.940527782854155327e-08
2.041332468517578256e-09 2.141633393547823744e-09 2.246890323591050010e-09 2.357353044314626424e-09 2.473284904458817287e-09 2.594963750852449592e-09 2.722682961787839952e-09 2.856752612264296838e-09 2.997500763971128802e-09 3.145274934850972244e-09 3.300443760447687548e-09 3.463398892462599475e-09 3.634557178650043887e-09 3.814363181719717333e-09 4.003292108336059018e-09 4.201853233965801680e-09 4.410593933931550262e-09 4.630104455773987171e-09 4.861023604521392949e-09 5.104045554597422899e-09 5.359928069978324976e-09 5.629502472252256978e-09 5.913685820076752091e-09 6.213495875905193284e-09 6.530069633674566835e-09 6.864686396059567048e-09 7.218796744749179614e-09 7.594059166092745747e-09 7.992386724328919262e-09 8.416007023292932541e-09 8.867539901167943596e-09 9.350099013482821778e-09 9.867425914239829924e-09 1.042406881706805965e-08 1.102562348206540549e-08 1.167906153287052929e-08 1.239318344641809316e-08 1.317925187592485300e-08 1.405188994507649810e-08 1.503037570624175790e-08 1.614054041243567565e-08 1.741760718686401260e-08 1.891053004547712826e-08 2.068879253972885868e-08 2.285336379142581607e-08 2.555492835953171703e-08 2.902534930149284992e-08 3.363429730975771277e-08 3.999621972789401438e-08 4.918401384310517580e-08
