0.0011513953993264473,0.0910298177991522,1.3899231579266685e30
0.0011513953993264473,0.10985411419875583,1.3758319419593526e30
0.0011513953993264473,0.13257113655901093,1.362032121285831e30
0.0011513953993264473,0.15998587196060582,1.3485146328558264e30
0.0011513953993264473,0.193069772888325,1.335270788022825e30
0.0011513953993264473,0.2329951810515372,1.3222922541073865e30
0.0011513953993264473,0.28117686979742307,1.3095710362302546e30
0.0011513953993264473,0.33932217718953284,1.2970994595395798e30
0.0011513953993264473,0.40949150623804254,1.2848701540214312e30
0.0011513953993264473,0.49417133613238345,1.272876039233196e30
0.0011513953993264473,0.5963623316594643,1.2611103100586641e30
0.0011513953993264473,0.719685673001152,1.249566423179552e30
0.0011513953993264473,0.8685113737513527,1.2382380851521499e30
0.0011513953993264473,1.0481131341546857,1.2271192395315757e30
0.0011513953993264473,1.2648552168552962,1.2162040572372889e30
0.0011513953993264473,1.5264179671752336,1.2054869240876663e30
0.0011513953993264473,1.8420699693267162,1.1949624326939389e30
0.0011513953993264473,2.2229964825261948,1.1846253717234034e30
0.0011513953993264473,2.6826957952797255,1.1744707176435226e30
0.0011513953993264473,3.237457542817644,1.1644936264736154e30
0.0011513953993264473,3.906939937054617,1.154689424641707e30
0.0011513953993264473,4.714866363457394,1.1450536033859988e30
0.0011513953993264473,5.689866029018296,1.1355818098362028e30
0.0011513953993264473,6.8664884500430015,1.1262698411892747e30
0.0011513953993264473,8.286427728546844,1.1171136379818827e30
0.0011513953993264473,10.,1.1081092781359296e30
0.0013257113655901092,0.001,1.630705031601203e30
0.0013257113655901092,0.0012067926406393286,1.6082951523346355e30
0.0013257113655901092,0.0014563484775012437,1.5865130573688294e30
0.0013257113655901092,0.001757510624854792,1.5653323679025884e30
0.0013257113655901092,0.0021209508879201913,1.5447281872324276e30
0.0013257113655901092,0.0025595479226995363,1.5246769524237167e30
0.0013257113655901092,0.0030888435964774807,1.5051563778957162e30
0.0013257113655901092,0.003727593720314941,1.486145370293995e30
0.0013257113655901092,0.004498432668969446,1.4676239487345174e30
0.0013257113655901092,0.00542867543932386,1.4495731728382777e30
0.0013257113655901092,0.006551285568595509,1.4319750737085688e30
0.0013257113655901092,0.007906043210907699,1.4148125956939906e30
0.0013257113655901092,0.00954095476349994,1.398069535262396e30
0.0013257113655901092,0.011513953993264473,1.381730489914502e30
0.0013257113655901092,0.013894954943731379,1.3657808082478974e30
0.0013257113655901092,0.016768329368110083,1.3502065454655737e30
0.0013257113655901092,0.020235896477251575,1.334994419898964e30
0.0013257113655901092,0.02442053094548651,1.3201317743546465e30
0.0013257113655901092,0.029470517025518107,1.305606540328647e30
0.0013257113655901092,0.03556480306223129,1.2914072013825178e30
0.0013257113655901092,0.04291934260128778,1.2775227658026676e30
0.0013257113655901092,0.05179474679231212,1.263942733777728e30
0.0013257113655901092,0.06250551925273973,1.2506570707457075e30
0.0013257113655901092,0.07543120063354618,1.2376561821794485e30
0.0013257113655901092,0.0910298177991522,1.2249308893018017e30
0.0013257113655901092,0.10985411419875583,1.2124724069046264e30
0.0013257113655901092,0.13257113655901093,1.2002723223206165e30
0.0013257113655901092,0.15998587196060582,1.1883225747035198e30
0.0013257113655901092,0.193069772888325,1.1766154390178029e30
0.0013257113655901092,0.2329951810515372,1.1651435066791848e30
0.0013257113655901092,0.28117686979742307,1.1538996701004266e30
0.0013257113655901092,0.33932217718953284,1.142877107364319e30
0.0013257113655901092,0.40949150623804254,1.1320692679159294e30
0.0013257113655901092,0.49417133613238345,1.1214698594851735e30
0.0013257113655901092,0.5963623316594643,1.1110728351203147e30
0.0013257113655901092,0.719685673001152,1.1008723808281672e30
0.0013257113655901092,0.8685113737513527,1.0908629055613874e30
0.0013257113655901092,1.0481131341546857,1.0810390292266606e30
0.0013257113655901092,1.2648552168552962,1.071395574325501e30
0.0013257113655901092,1.5264179671752336,1.0619275544510089e30
0.0013257113655901092,1.8420699693267162,1.05263016767278e30
0.0013257113655901092,2.2229964825261948,1.0434987863938922e30
0.0013257113655901092,2.6826957952797255,1.0345289497660086e30
0.0013257113655901092,3.237457542817644,1.0257163576805817e30
0.0013257113655901092,3.906939937054617,1.017056861544208e30
0.0013257113655901092,4.714866363457394,1.0085464583956558e30
0.0013257113655901092,5.689866029018296,1.0001812850571461e30
0.0013257113655901092,6.8664884500430015,9.919576112995106e29
0.0013257113655901092,8.286427728546844,9.838718348126739e29
0.0013257113655901092,10.,9.759204750821806e29
0.0015264179671752335,0.001,1.4385267408611818e30
0.0015264179671752335,0.0012067926406393286,1.4186746949435953e30
0.0015264179671752335,0.0014563484775012437,1.399380990668412e30
0.0015264179671752335,0.001757510624854792,1.3806220330657558e30
0.0015264179671752335,0.0021209508879201913,1.3623756155641904e30
0.0015264179671752335,0.0025595479226995363,1.3446207269149028e30
0.0015264179671752335,0.0030888435964774807,1.3273374846879642e30
0.0015264179671752335,0.003727593720314941,1.3105070732839298e30
0.0015264179671752335,0.004498432668969446,1.2941116729031876e30
0.0015264179671752335,0.00542867543932386,1.2781343952028023e30
0.0015264179671752335,0.006551285568595509,1.2625592215613721e30
0.0015264179671752335,0.007906043210907699,1.2473709488712107e30
0.0015264179671752335,0.00954095476349994,1.2325551366618495e30
0.0015264179671752335,0.011513953993264473,1.2180980612073836e30
0.0015264179671752335,0.013894954943731379,1.2039866694716817e30
0.0015264179671752335,0.016768329368110083,1.1902085405210901e30
0.0015264179671752335,0.020235896477251575,1.1767518459262862e30
0.0015264179671752335,0.02442053094548651,1.1636053148913835e30
0.0015264179671752335,0.029470517025518107,1.150758202316924e30
0.0015264179671752335,0.03556480306223129,1.1382002573339218e30
0.0015264179671752335,0.04291934260128778,1.1259216961446309e30
0.0015264179671752335,0.05179474679231212,1.1139131744420936e30
0.0015264179671752335,0.06250551925273973,1.1021657638338016e30
0.0015264179671752335,0.07543120063354618,1.0906709280876692e30
0.0015264179671752335,0.0910298177991522,1.0794205023101659e30
0.0015264179671752335,0.10985411419875583,1.0684066721251598e30
0.0015264179671752335,0.13257113655901093,1.0576219557735639e30
0.0015264179671752335,0.15998587196060582,1.0470591861867875e30
0.0015264179671752335,0.193069772888325,1.0367114944104934e30
0.0015264179671752335,0.2329951810515372,1.0265722938548264e30
0.0015264179671752335,0.28117686979742307,1.0166352668872805e30
0.0015264179671752335,0.33932217718953284,1.0068943500899888e30
0.0015264179671752335,0.40949150623804254,9.973437220350519e29
0.0015264179671752335,0.49417133613238345,9.87977791313156e29
0.0015264179671752335,0.5963623316594643,9.787911848392283e29
0.0015264179671752335,0.719685673001152,9.69778738005e29
0.0015264179671752335,0.8685113737513527,9.609354836979435e29
0.0015264179671752335,1.0481131341546857,9.522566434992997e29
0.0015264179671752335,1.2648552168552962,9.437376181177793e29
0.0015264179671752335,1.5264179671752336,9.353739805097614e29
0.0015264179671752335,1.8420699693267162,9.271614658923744e29
0.0015264179671752335,2.2229964825261948,9.190959656375085e29
0.0015264179671752335,2.6826957952797255,9.111735198026101e29
0.0015264179671752335,3.237457542817644,9.033903104353786e29
0.0015264179671752335,3.906939937054617,8.957426552270711e29
0.0015264179671752335,4.714866363457394,8.88227001549028e29
0.0015264179671752335,5.689866029018296,8.808399202935016e29
0.0015264179671752335,6.8664884500430015,8.735781017687103e29
0.0015264179671752335,8.286427728546844,8.664383490741223e29
0.0015264179671752335,10.,8.594175740703335e29
0.001757510624854792,0.001,1.268889974661026e30
0.001757510624854792,0.0012067926406393286,1.2513052535457828e30
0.001757510624854792,0.0014563484775012437,1.2342170491448461e30
0.001757510624854792,0.001757510624854792,1.2379850671329908e30
0.001757510624854792,0.0021209508879201913,1.2014472234978295e30
0.001757510624854792,0.0025595479226995363,1.1857270110489296e30
0.001757510624854792,0.0030888435964774807,1.170425960898019e30
0.001757510624854792,0.003727593720314941,1.1555272911164212e30
0.001757510624854792,0.004498432668969446,1.1410151107871577e30
0.001757510624854792,0.00542867543932386,1.1268743620054704e30
0.001757510624854792,0.006551285568595509,1.1130907650562386e30
0.001757510624854792,0.007906043210907699,1.0996507698045902e30
0.001757510624854792,0.00954095476349994,1.0865415086338285e30
0.001757510624854792,0.011513953993264473,1.073750753341251e30
0.001757510624854792,0.013894954943731379,1.0612668770344594e30
0.001757510624854792,0.016768329368110083,1.0490788161826364e30
0.001757510624854792,0.020235896477251575,1.0371760374225436e30
0.001757510624854792,0.02442053094548651,1.0255485054617293e30
0.001757510624854792,0.029470517025518107,1.0141866543825092e30
0.001757510624854792,0.03556480306223129,1.0030813601608248e30
0.001757510624854792,0.04291934260128778,9.922239149597287e29
0.001757510624854792,0.05179474679231212,9.816060041364144e29
0.001757510624854792,0.06250551925273973,9.712196833772553e29
0.001757510624854792,0.07543120063354618,9.610573588189203e29
0.001757510624854792,0.0910298177991522,9.511117683506583e29
0.001757510624854792,0.10985411419875583,9.41375961609187e29
0.001757510624854792,0.13257113655901093,9.318432856806267e29
0.001757510624854792,0.15998587196060582,9.225073677688025e29
0.001757510624854792,0.193069772888325,9.133621010555564e29
0.001757510624854792,0.2329951810515372,9.044016308872483e29
0.001757510624854792,0.28117686979742307,8.956203415911133e29
0.001757510624854792,0.33932217718953284,8.870128447045684e29
0.001757510624854792,0.40949150623804254,8.78573966860938e29
0.001757510624854792,0.49417133613238345,8.702987401795338e29
0.001757510624854792,0.5963623316594643,8.62182391202514e29
0.001757510624854792,0.719685673001152,8.542203316278438e29
0.001757510624854792,0.8685113737513527,8.46408149575614e29
0.001757510624854792,1.0481131341546857,8.387416010716726e29
0.001757510624854792,1.2648552168552962,8.312166019569983e29
0.001757510624854792,1.5264179671752336,8.238292206372045e29
0.001757510624854792,1.8420699693267162,8.16575670619082e29
0.001757510624854792,2.2229964825261948,8.094523043751938e29
0.001757510624854792,2.6826957952797255,8.024556063131101e29
0.001757510624854792,3.237457542817644,7.955821876510537e29
0.001757510624854792,3.906939937054617,7.888287798599231e29
0.001757510624854792,4.714866363457394,7.821922301691574e29
0.001757510624854792,5.689866029018296,7.756694957562432e29
0.001757510624854792,6.8664884500430015,7.692576393382438e29
0.001757510624854792,8.286427728546844,7.629538247144211e29
0.001757510624854792,10.,7.567553118796312e29
0.002023589647725157,0.001,1.1191734350983996e30
0.002023589647725157,0.0012067926406393286,1.1035982132173725e30
0.002023589647725157,0.0014563484775012437,1.0884644956078596e30
0.002023589647725157,0.001757510624854792,1.0737535207841222e30
0.002023589647725157,0.0021209508879201913,1.0594475675861543e30
0.002023589647725157,0.0025595479226995363,1.0455298930183618e30
0.002023589647725157,0.0030888435964774807,1.0319847124888933e30
0.002023589647725157,0.003727593720314941,1.0187970576500723e30
0.002023589647725157,0.004498432668969446,1.0059527589089111e30
0.002023589647725157,0.00542867543932386,9.934383913459772e29
0.002023589647725157,0.006551285568595509,9.812412266745834e29
0.002023589647725157,0.007906043210907699,9.693491885841362e29
0.002023589647725157,0.00954095476349994,9.577508109974552e29
0.002023589647725157,0.011513953993264473,9.46435200168231e29
0.002023589647725157,0.013894954943731379,9.35391999112079e29
0.002023589647725157,0.016768329368110083,9.246113548907093e29
0.002023589647725157,0.020235896477251575,9.140838874311451e29
0.002023589647725157,0.02442053094548651,9.03800662717373e29
0.002023589647725157,0.029470517025518107,8.937531648843836e29
0.002023589647725157,0.03556480306223129,8.839332732827892e29
0.002023589647725157,0.04291934260128778,8.743332385983881e29
0.002023589647725157,0.05179474679231212,8.649456623242134e29
0.002023589647725157,0.06250551925273973,8.557634769963241e29
0.002023589647725157,0.07543120063354618,8.467799276890763e29
0.002023589647725157,0.0910298177991522,8.379885547007066e29
0.002023589647725157,0.10985411419875583,8.293831776460408e29
0.002023589647725157,0.13257113655901093,8.20957880362874e29
0.002023589647725157,0.15998587196060582,8.127069972828999e29
0.002023589647725157,0.193069772888325,8.046250995132118e29
0.002023589647725157,0.2329951810515372,7.967069828202565e29
0.002023589647725157,0.28117686979742307,7.88947656490545e29
0.002023589647725157,0.33932217718953284,7.813423319619647e29
0.002023589647725157,0.40949150623804254,7.738864124309863e29
0.002023589647725157,0.49417133613238345,7.665754840639352e29
0.002023589647725157,0.5963623316594643,7.594053063710732e29
0.002023589647725157,0.719685673001152,7.52371803662164e29
0.002023589647725157,0.8685113737513527,7.454710575927541e29
0.002023589647725157,1.0481131341546857,7.386992988969593e29
0.002023589647725157,1.2648552168552962,7.320529011354577e29
0.002023589647725157,1.5264179671752336,7.25528373099944e29
0.002023589647725157,1.8420699693267162,7.191223534214055e29
0.002023589647725157,2.2229964825261948,7.128316038135313e29
0.002023589647725157,2.6826957952797255,7.066530038212525e29
0.002023589647725157,3.237457542817644,7.005835454386357e29
0.002023589647725157,3.906939937054617,6.946203281716108e29
0.002023589647725157,4.714866363457394,6.887605537104384e29
0.002023589647725157,5.689866029018296,6.830015223940987e29
0.002023589647725157,6.8664884500430015,6.773406280799065e29
0.002023589647725157,8.286427728546844,6.717753542371527e29
0.002023589647725157,10.,6.663032708447816e29
0.002329951810515372,0.001,9.870575187648525e29
0.002329951810515372,0.0012067926406393286,9.732630190404359e29
0.002329951810515372,0.0014563484775012437,9.598610804674155e29
0.002329951810515372,0.001757510624854792,9.468349632949476e29
0.002329951810515372,0.0021209508879201913,9.341688675380319e29
0.002329951810515372,0.0025595479226995363,9.218478519890487e29
0.002329951810515372,0.0030888435964774807,9.098578181721499e29
0.002329951810515372,0.003727593720314941,8.981854374171732e29
0.002329951810515372,0.004498432668969446,8.868180751586515e29
0.002329951810515372,0.00542867543932386,8.757437630853231e29
0.002329951810515372,0.006551285568595509,8.649511566452362e29
0.002329951810515372,0.007906043210907699,8.544294929989379e29
0.002329951810515372,0.00954095476349994,8.44168556619537e29
0.002329951810515372,0.011513953993264473,8.341586423873127e29
0.002329951810515372,0.013894954943731379,8.243905253388087e29
0.002329951810515372,0.016768329368110083,8.148554306874724e29
0.002329951810515372,0.020235896477251575,8.055450068461526e29
0.002329951810515372,0.02442053094548651,7.964512993384523e29
0.002329951810515372,0.029470517025518107,7.875667286451528e29
0.002329951810515372,0.03556480306223129,7.788840671448526e29
0.002329951810515372,0.04291934260128778,7.703964184302559e29
0.002329951810515372,0.05179474679231212,7.620972007515052e29
0.002329951810515372,0.06250551925273973,7.539801262784502e29
0.002329951810515372,0.07543120063354618,7.460391867312303e29
0.002329951810515372,0.0910298177991522,7.3826863682199e29
0.002329951810515372,0.10985411419875583,7.306629810880963e29
0.002329951810515372,0.13257113655901093,7.232169589767741e29
0.002329951810515372,0.15998587196060582,7.159255338396413e29
0.002329951810515372,0.193069772888325,7.087838793509963e29
0.002329951810515372,0.2329951810515372,7.017873706092797e29
0.002329951810515372,0.28117686979742307,6.949315719336798e29
0.002329951810515372,0.33932217718953284,6.882122283987606e29
0.002329951810515372,0.40949150623804254,6.81625255872846e29
0.002329951810515372,0.49417133613238345,6.751667330823248e29
0.002329951810515372,0.5963623316594643,6.688328930046651e29
0.002329951810515372,0.719685673001152,6.626201156990372e29
0.002329951810515372,0.8685113737513527,6.56524921238101e29
0.002329951810515372,1.0481131341546857,6.505439625725725e29
0.002329951810515372,1.2648552168552962,6.446740194215532e29
0.002329951810515372,1.5264179671752336,6.389119922668277e29
0.002329951810515372,1.8420699693267162,6.3325489705933934e29
0.002329951810515372,2.2229964825261948,6.2769985917722876e29
0.002329951810515372,2.6826957952797255,6.2224410900020206e29
0.002329951810515372,3.237457542817644,6.16884976785011e29
0.002329951810515372,3.906939937054617,6.1161988869123644e29
0.002329951810515372,4.714866363457394,6.064463616091917e29
0.002329951810515372,5.689866029018296,6.013620000259558e29
0.002329951810515372,6.8664884500430015,5.963644920875456e29
0.002329951810515372,8.286427728546844,5.914516052231161e29
0.002329951810515372,10.,5.866211834444556e29
0.002682695795279726,0.001,8.704900571851243e29
0.002682695795279726,0.0012067926406393286,8.582733157097794e29
0.002682695795279726,0.0014563484775012437,8.464055964640531e29
0.002682695795279726,0.001757510624854792,8.348719674999327e29
0.002682695795279726,0.0021209508879201913,8.23658334486304e29
0.002682695795279726,0.0025595479226995363,8.12751386374003e29
0.002682695795279726,0.0030888435964774807,8.021385215902103e29
0.002682695795279726,0.003727593720314941,7.918078625539394e29
0.002682695795279726,0.004498432668969446,7.81748152248354e29
0.002682695795279726,0.00542867543932386,7.719487215288816e29
0.002682695795279726,0.006551285568595509,7.623994591405656e29
0.002682695795279726,0.007906043210907699,7.530907743642175e29
0.002682695795279726,0.00954095476349994,7.440135650446316e29
0.002682695795279726,0.011513953993264473,7.351591857923239e29
0.002682695795279726,0.013894954943731379,7.265194204560398e29
0.002682695795279726,0.016768329368110083,7.180864544611877e29
0.002682695795279726,0.020235896477251575,7.098528522889533e29
0.002682695795279726,0.02442053094548651,7.018115325962006e29
0.002682695795279726,0.029470517025518107,6.939557487030696e29
0.002682695795279726,0.03556480306223129,6.862790682986826e29
0.002682695795279726,0.04291934260128778,6.78775355436945e29
0.002682695795279726,0.05179474679231212,6.714387535125665e29
0.002682695795279726,0.06250551925273973,6.64263669700193e29
0.002682695795279726,0.07543120063354618,6.572447595620482e29
0.002682695795279726,0.0910298177991522,6.503769141789462e29
0.002682695795279726,0.10985411419875583,6.436552465288397e29
0.002682695795279726,0.13257113655901093,6.370750796284618e29
0.002682695795279726,0.15998587196060582,6.3063193579802564e29
0.002682695795279726,0.193069772888325,6.2432152566332586e29
0.002682695795279726,0.2329951810515372,6.181397384715819e29
0.002682695795279726,0.28117686979742307,6.120826325493158e29
0.002682695795279726,0.33932217718953284,6.061464269693452e29
0.002682695795279726,0.40949150623804254,6.003274933338326e29
0.002682695795279726,0.49417133613238345,5.9462234822741815e29
0.002682695795279726,0.5963623316594643,5.890276456194946e29
0.002682695795279726,0.719685673001152,5.835401704107408e29
0.002682695795279726,0.8685113737513527,5.7815683217833215e29
0.002682695795279726,1.0481131341546857,5.728746586279175e29
0.002682695795279726,1.2648552168552962,5.676907911464147e29
0.002682695795279726,1.5264179671752336,5.6260247741071605e29
0.002682695795279726,1.8420699693267162,5.576070687292985e29
0.002682695795279726,2.2229964825261948,5.5270201347204155e29
0.002682695795279726,2.6826957952797255,5.478848534623468e29
0.002682695795279726,3.237457542817644,5.431532196704598e29
0.002682695795279726,3.906939937054617,5.385048276747657e29
0.002682695795279726,4.714866363457394,5.339374746691159e29
0.002682695795279726,5.689866029018296,5.294490351019912e29
0.002682695795279726,6.8664884500430015,5.2503745799842156e29
0.002682695795279726,8.286427728546844,5.207007627934091e29
0.002682695795279726,10.,5.1643703752863586e29
0.0030888435964774807,0.001,7.676558639673112e29
0.0030888435964774807,0.0012067926406393286,7.568368488976417e29
0.0030888435964774807,0.0014563484775012437,7.463281296243225e29
0.0030888435964774807,0.001757510624854792,7.361163891142004e29
0.0030888435964774807,0.0021209508879201913,7.261890574266414e29
0.0030888435964774807,0.0025595479226995363,7.16534263276262e29
0.0030888435964774807,0.0030888435964774807,7.190461835203382e29
0.0030888435964774807,0.003727593720314941,6.979979988000665e29
0.0030888435964774807,0.004498432668969446,6.89095886201328e29
0.0030888435964774807,0.00542867543932386,6.804249390515688e29
0.0030888435964774807,0.006551285568595509,6.719761456982052e29
0.0030888435964774807,0.007906043210907699,6.637409598306311e29
0.0030888435964774807,0.00954095476349994,6.557112718551485e29
0.0030888435964774807,0.011513953993264473,6.478793809744214e29
0.0030888435964774807,0.013894954943731379,6.402379688786582e29
0.0030888435964774807,0.016768329368110083,6.327800776974164e29
0.0030888435964774807,0.020235896477251575,6.254990865596329e29
0.0030888435964774807,0.02442053094548651,6.183886918927349e29
0.0030888435964774807,0.029470517025518107,6.114428886567628e29
0.0030888435964774807,0.03556480306223129,6.0465595278667925e29
0.0030888435964774807,0.04291934260128778,5.980224244312692e29
0.0030888435964774807,0.05179474679231212,5.915370933143626e29
0.0030888435964774807,0.06250551925273973,5.851949841453136e29
0.0030888435964774807,0.07543120063354618,5.789913439448131e29
0.0030888435964774807,0.0910298177991522,5.7292162902726254e29
0.0030888435964774807,0.10985411419875583,5.669814940497131e29
0.0030888435964774807,0.13257113655901093,5.6116678130320856e29
0.0030888435964774807,0.15998587196060582,5.554735101601276e29
0.0030888435964774807,0.193069772888325,5.498978679778322e29
0.0030888435964774807,0.2329951810515372,5.444362015275217e29
0.0030888435964774807,0.28117686979742307,5.390850081680067e29
0.0030888435964774807,0.33932217718953284,5.338409286894348e29
0.0030888435964774807,0.40949150623804254,5.287007393577121e29
0.0030888435964774807,0.49417133613238345,5.2366134587115765e29
0.0030888435964774807,0.5963623316594643,5.187197762866047e29
0.0030888435964774807,0.719685673001152,5.138731753618249e29
0.0030888435964774807,0.8685113737513527,5.091187985359678e29
0.0030888435964774807,1.0481131341546857,5.04454006791619e29
0.0030888435964774807,1.2648552168552962,4.998762617676602e29
0.0030888435964774807,1.5264179671752336,4.9538312069050146e29
0.0030888435964774807,1.8420699693267162,4.909722319441892e29
0.0030888435964774807,2.2229964825261948,4.8664133097957596e29
0.0030888435964774807,2.6826957952797255,4.823882360906771e29
0.0030888435964774807,3.237457542817644,4.782108448868748e29
0.0030888435964774807,3.906939937054617,4.741071305105684e29
0.0030888435964774807,4.714866363457394,4.7007513838723494e29
0.0030888435964774807,5.689866029018296,4.661129828481961e29
0.0030888435964774807,6.8664884500430015,4.622188442873448e29
0.0030888435964774807,8.286427728546844,4.58390966181201e29
0.0030888435964774807,10.,4.54627652571714e29
0.0035564803062231288,0.001,6.769497073542116e29
0.0035564803062231288,0.0012067926406393286,6.673687551153578e29
0.0035564803062231288,0.0014563484775012437,6.580636563498629e29
0.0035564803062231288,0.001757510624854792,6.4902253735329e29
0.0035564803062231288,0.0021209508879201913,6.40234189734776e29
0.0035564803062231288,0.0025595479226995363,6.316880278420333e29
0.0035564803062231288,0.0030888435964774807,6.233740477474097e29
0.0035564803062231288,0.003727593720314941,6.152827854532513e29
0.0035564803062231288,0.004498432668969446,6.07405284250135e29
0.0035564803062231288,0.00542867543932386,5.997330868854654e29
0.0035564803062231288,0.006551285568595509,5.922581615070126e29
0.0035564803062231288,0.007906043210907699,5.8497289284668366e29
0.0035564803062231288,0.00954095476349994,5.7787005579667346e29
0.0035564803062231288,0.011513953993264473,5.7094279049747554e29
0.0035564803062231288,0.013894954943731379,5.641845796311585e29
0.0035564803062231288,0.016768329368110083,5.575892270411188e29
0.0035564803062231288,0.020235896477251575,5.5115083800915415e29
0.0035564803062231288,0.02442053094548651,5.4486380121709516e29
0.0035564803062231288,0.029470517025518107,5.387227719572282e29
0.0035564803062231288,0.03556480306223129,5.3272265641582805e29
0.0035564803062231288,0.04291934260128778,5.268585964770333e29
0.0035564803062231288,0.05179474679231212,5.211259569214655e29
0.0035564803062231288,0.06250551925273973,5.1552031214053426e29
0.0035564803062231288,0.07543120063354618,5.100374348314746e29
0.0035564803062231288,0.0910298177991522,5.0467328452637876e29
0.0035564803062231288,0.10985411419875583,4.994239975054923e29
0.0035564803062231288,0.13257113655901093,4.942858774674388e29
0.0035564803062231288,0.15998587196060582,4.892553860661792e29
0.0035564803062231288,0.193069772888325,4.8432913443022485e29
0.0035564803062231288,0.2329951810515372,4.7950387603310125e29
0.0035564803062231288,0.28117686979742307,4.747764986272445e29
0.0035564803062231288,0.33932217718953284,4.701440172080263e29
0.0035564803062231288,0.40949150623804254,4.6560356817711076e29
0.0035564803062231288,0.49417133613238345,4.6115240281315384e29
0.0035564803062231288,0.5963623316594643,4.567878815844326e29
0.0035564803062231288,0.719685673001152,4.525074686510442e29
0.0035564803062231288,0.8685113737513527,4.4830872698654466e29
0.0035564803062231288,1.0481131341546857,4.441893132740492e29
0.0035564803062231288,1.2648552168552962,4.401469740346766e29
0.0035564803062231288,1.5264179671752336,4.3617954067755284e29
0.0035564803062231288,1.8420699693267162,4.3228492589402036e29
0.0035564803062231288,2.2229964825261948,4.284611197583119e29
0.0035564803062231288,2.6826957952797255,4.247061861340328e29
0.0035564803062231288,3.237457542817644,4.210182593219378e29
0.0035564803062231288,3.906939937054617,4.1739554084076895e29
0.0035564803062231288,4.714866363457394,4.138362967313282e29
0.0035564803062231288,5.689866029018296,4.103388539270434e29
