0.7806401249024191,0.000003782148260212184
12.49024199843872,0.00004916792738275319
23.4192037470726,0.00019288956127080318
34.73848555815769,0.00041603630862329863
42.93520686963309,0.0006316187594553706
50.35128805620606,0.0008434190620272312
56.59640905542547,0.0010476550680786683
61.280249804839954,0.0012027231467473523
69.86729117876659,0.0015166414523449315
78.45433255269323,0.0018192133131618754
88.99297423887587,0.0022201210287443266
101.48321623731461,0.0026928895612708015
112.4121779859485,0.0030824508320726166
121.77985948477753,0.0033963691376701966
134.27010148321625,0.0037594553706505295
142.07650273224044,0.003956127080181543
149.88290398126463,0.004122541603630863
160.03122560499617,0.004296520423600605
170.96018735362998,0.004421331316187594
180.32786885245918,0.004481845688350983
188.52459016393448,0.00449697428139183
198.6729117876659,0.004470499243570347
209.2115534738486,0.004394856278366111
218.96955503512874,0.004285173978819969
228.33723653395788,0.004145234493192132
240.0468384074942,0.003925869894099848
250.19516003122567,0.0037102874432677754
259.9531615925059,0.0034833585476550678
267.7595628415301,0.0032942511346444776
276.7369242779079,0.003063540090771558
286.4949258391882,0.002813918305597579
297.4238875878221,0.002530257186081694
309.91412958626086,0.0022087745839636905
324.74629195940685,0.0018305597579425102
337.2365339578455,0.0015317700453857785
348.9461358313818,0.001274583963691376
360.6557377049181,0.0010363086232980327
374.70725995316167,0.0007866868381240536
388.75878220140527,0.0005711043872919817
403.98126463700237,0.0003895612708018151
425.05854800936777,0.00019667170953101276
446.13583138173306,0.0000794251134644472
457.4551131928182,0.000037821482602117505
466.4324746291959,0.000018910741301059186
487.1194379391103,0.000003782148260211317
