1.876317426946808586e+00,1.876568756837598162e+00,1.876862748491664012e+00,1.877206216162108365e+00,1.877606933278784362e+00,1.878073765780658988e+00,1.878616834473687991e+00,1.879247712620188526e+00,1.879979664689565677e+00,1.880827932089277121e+00,1.881810071874822299e+00,1.882946355287975493e+00,1.884260234608109208e+00,1.885778889278725945e+00,1.887533865584849258e+00,1.889561828315293956e+00,1.891905447940104956e+00,1.894614453086895134e+00,1.897746885884693979e+00,1.901370607612732355e+00,1.905565114810381155e+00,1.910423742612906928e+00,1.916056353988400351e+00,1.922592642700923005e+00,1.930186216901380147e+00,1.939019683023381235e+00,1.949311021491302753e+00,1.961321644315479285e+00,1.975366661103702404e+00,1.991828070728372424e+00,2.011171865194962827e+00,2.033970416851882401e+00,2.060932076101783306e+00,2.092419503560572380e+00,2.130248225435149134e+00,2.175420543768374237e+00,2.229589100754902020e+00,2.294826475812492106e+00,2.373726824793211954e+00,2.469512451144424414e+00,2.586117518228195689e+00,2.728184285211079363e+00,2.900840677826411529e+00,3.109030746212982699e+00,3.356095097990839715e+00,3.641445958261591453e+00,3.957911435420097046e+00,4.290617083525673614e+00,4.619585242382839851e+00,4.965286169182559384e+00
1.876413670060976369e+00,1.876659498501608736e+00,1.876947460390406164e+00,1.877284452604479181e+00,1.877678361312973054e+00,1.878138189044399553e+00,1.878674207494975601e+00,1.879298143541410449e+00,1.880023406115845841e+00,1.880865361523415658e+00,1.881841664616260346e+00,1.882972653406218111e+00,1.884281815618001676e+00,1.885796337543675483e+00,1.887547748516664736e+00,1.889572678395984751e+00,1.891913750677086670e+00,1.894620640348415375e+00,1.897751333675232743e+00,1.901373637203332523e+00,1.905566996170246385e+00,1.910424699226259904e+00,1.916056568325679610e+00,1.922592261804593194e+00,1.930185357718602779e+00,1.939018437259320216e+00,1.949309459863993954e+00,1.961319820169041384e+00,1.975364613385478973e+00,1.991825826362977780e+00,2.011169440899240435e+00,2.033967820433510099e+00,2.060929307273525080e+00,2.092417023158880340e+00,2.130245591107712055e+00,2.175417751011983647e+00,2.229586140444913767e+00,2.294823334814219962e+00,2.373723486902230562e+00,2.469508898776648032e+00,2.586113735557575399e+00,2.728180263832994612e+00,2.900836426350097863e+00,3.109026304844799249e+00,3.356090556629566901e+00,3.641441469811006026e+00,3.957907206705329806e+00,4.290613328437185459e+00,4.619582112400894225e+00,4.965282334477830517e+00
1.876537641429649961e+00,1.876777771525497185e+00,1.877059325772808762e+00,1.877389248124274213e+00,1.877775511276728704e+00,1.878227242163272415e+00,1.878754868669553657e+00,1.879370295320229589e+00,1.880087116834342931e+00,1.880920878961899190e+00,1.881889396308452644e+00,1.883013136549719135e+00,1.884315680747234767e+00,1.885824270425536575e+00,1.887570454223881145e+00,1.889590850465711069e+00,1.891928047005359437e+00,1.894631666295171435e+00,1.897759631944073710e+00,1.901379683483318983e+00,1.905571199262331650e+00,1.910427404353084002e+00,1.916058062454995436e+00,1.922592780026725068e+00,1.930185089950244626e+00,1.939017534762603079e+00,1.949308041252826085e+00,1.961317976716705935e+00,1.975362413549736074e+00,1.991823319512115109e+00,2.011166660260901740e+00,2.033964785303682188e+00,2.060926024520583599e+00,2.092414199617176784e+00,2.130242553928562987e+00,2.175414500341250168e+00,2.229582669708001230e+00,2.294819631664978044e+00,2.373719534526257835e+00,2.469504678060282732e+00,2.586109228968492602e+00,2.728175462318411348e+00,2.900831340955341009e+00,3.109020984353326966e+00,3.356085109475622552e+00,3.641436080314963242e+00,3.957902124393291476e+00,4.290608811799392797e+00,4.619578345148515730e+00,4.965277625072356926e+00
1.876695154133673604e+00,1.876929568706717566e+00,1.877204542184955027e+00,1.877527018476546461e+00,1.877905011976688687e+00,1.878347738015558877e+00,1.878865759674602787e+00,1.879471158082102411e+00,1.880177735134109795e+00,1.881001259232324641e+00,1.881959765836429099e+00,1.883073924844033131e+00,1.884367486962767346e+00,1.885867821490608387e+00,1.887606559043284449e+00,1.889620355262080942e+00,1.891951795774298173e+00,1.894650468875596294e+00,1.897774240723520078e+00,1.901390778537674464e+00,1.905579380897846731e+00,1.910433191580779955e+00,1.916061895812530169e+00,1.922595027269175194e+00,1.930186053361105492e+00,1.939017459112109432e+00,1.949307121700510903e+00,1.961316366189345350e+00,1.975360229311996951e+00,1.991820648783539260e+00,2.011163564823680083e+00,2.033961305097676586e+00,2.060922180241817170e+00,2.092411078265898894e+00,2.130239127830387158e+00,2.175410778913408727e+00,2.229578652420550533e+00,2.294815309506027745e+00,2.373714891836693486e+00,2.469499695355877655e+00,2.586103887774212406e+00,2.728169753596330516e+00,2.900825279195317297e+00,3.109014628927129209e+00,3.356078591206300032e+00,3.641429621342298528e+00,3.957896025752297930e+00,4.290603386049050449e+00,4.619573815484101509e+00,4.965271825114729864e+00
1.876893005887942945e+00,1.877121850678256765e+00,1.877390273987832536e+00,1.877705166433609740e+00,1.878074526855970650e+00,1.878507602897756090e+00,1.879015044920278044e+00,1.879609078438709169e+00,1.880303702599569249e+00,1.881114924993454895e+00,1.882061045481101536e+00,1.883163003298314653e+00,1.884444802603044478e+00,1.885934031987227533e+00,1.887662493952474208e+00,1.889666961693107217e+00,1.891990083482231189e+00,1.894681460085718250e+00,1.897798928319039069e+00,1.901410094416071672e+00,1.905594174699746457e+00,1.910444218829027596e+00,1.916069813818372269e+00,1.922600396905621345e+00,1.930189344855232969e+00,1.939019060245817050e+00,1.949307347129896284e+00,1.961315466923732265e+00,1.975358401689925714e+00,1.991818042524492238e+00,2.011160289913053845e+00,2.033957437382789113e+00,2.060917765683848657e+00,2.092407790919120547e+00,2.130235394390235459e+00,2.175406625837526420e+00,2.229574091280849935e+00,2.294810339218139372e+00,2.373709501264884558e+00,2.469493867032287238e+00,2.586097603967964620e+00,2.728163006647786215e+00,2.900818088630864100e+00,3.109007067334902175e+00,3.356070816501667942e+00,3.641421901184076493e+00,3.957888723313629065e+00,4.290596879543977060e+00,4.619568376713844238e+00,4.965264659657786517e+00
1.877139219009990478e+00,1.877362775360372105e+00,1.877624861003407863e+00,1.877932262492734816e+00,1.878292902028323219e+00,1.878715991581911382e+00,1.879212199743315104e+00,1.879793834217231341e+00,1.880475045112093735e+00,1.881272057359512750e+00,1.882203444021599781e+00,1.883290455356055215e+00,1.884557420992788446e+00,1.886032244137065383e+00,1.887747007606199734e+00,1.889738712354521732e+00,1.892050170867461745e+00,1.894731081387503346e+00,1.897839315210516853e+00,1.901442458893557452e+00,1.905619666666484857e+00,1.910463896263261852e+00,1.916084624772691480e+00,1.922611171570614008e+00,1.930196795452209679e+00,1.939023786466129051e+00,1.949309845062894953e+00,1.961316139776825285e+00,1.975357571002706480e+00,1.991815958948627285e+00,2.011157142937535003e+00,2.033953363615049081e+00,2.060912855450882208e+00,2.092404622330528596e+00,2.130231558086143284e+00,2.175402177969210094e+00,2.229569065658464577e+00,2.294804750613630429e+00,2.373703349106143445e+00,2.469487140349021281e+00,2.586090289067865644e+00,2.728155099835544384e+00,2.900809617031385734e+00,3.108998120283256839e+00,3.356061584799801434e+00,3.641412707278696370e+00,3.957880005359435849e+00,4.290589095650730656e+00,4.619561858891149342e+00,4.965255776794750275e+00
1.877443346609771302e+00,1.877661996039643899e+00,1.877918102963744396e+00,1.878218307169664758e+00,1.878570397579489626e+00,1.878983480638593440e+00,1.879468163266001746e+00,1.880036751463383782e+00,1.880703467222130776e+00,1.881484689181601277e+00,1.882399226172977835e+00,1.883468636920824224e+00,1.884717613326644114e+00,1.886174448271445758e+00,1.887871611432508923e+00,1.889846458310594057e+00,1.892142099153822254e+00,1.894808456819116804e+00,1.897903547091281951e+00,1.901495022770501420e+00,1.905662034928150339e+00,1.910497481973855605e+00,1.916110740542636304e+00,1.922631003126721971e+00,1.930211388110176118e+00,1.939034041934659003e+00,1.949316525798521882e+00,1.961319878284551788e+00,1.975358881867984806e+00,1.991815251854533786e+00,2.011154735374641511e+00,2.033949492376218693e+00,2.060907686293333541e+00,2.092402118459319560e+00,2.130228037437695399e+00,2.175397746324534420e+00,2.229563795477277566e+00,2.294798685721724851e+00,2.373696509858785220e+00,2.469479530222121078e+00,2.586081904416944077e+00,2.728145945600044087e+00,2.900799732107377515e+00,3.108987615647490710e+00,3.356050691377569617e+00,3.641401813494379969e+00,3.957869639893802027e+00,4.290579814113786306e+00,4.619554068444646333e+00,4.965244724087532369e+00
1.877816843190313723e+00,1.878031031853093946e+00,1.878281624340274680e+00,1.878575082485381964e+00,1.878919015881203913e+00,1.879322362800801560e+00,1.879795589297885705e+00,1.880350906674800981e+00,1.881002508111855098e+00,1.881766827136887255e+00,1.882662823670596897e+00,1.883712307561733468e+00,1.884940314592263189e+00,1.886375555233188894e+00,1.888050961294587271e+00,1.890004359514815269e+00,1.892279304037005616e+00,1.894926102241698107e+00,1.898003071765972383e+00,1.901578072325425861e+00,1.905730365797063008e+00,1.910552873395719553e+00,1.916154921036223646e+00,1.922665594617140705e+00,1.930237868082238517e+00,1.939053721941529140e+00,1.949330543452133746e+00,1.961329199390392741e+00,1.975364309439354260e+00,1.991817439135382450e+00,2.011154200533414649e+00,2.033946633075180976e+00,2.060902792805157535e+00,2.092401258995990165e+00,2.130225612175533190e+00,2.175393940905514523e+00,2.229558746671698177e+00,2.294792487631144073e+00,2.373689220900814689e+00,2.469471181835576790e+00,2.586072513471650680e+00,2.728135533812127367e+00,2.900788356977463511e+00,3.108975416802945091e+00,3.356037949081599248e+00,3.641388995733382039e+00,3.957857384746746643e+00,4.290568796604768309e+00,4.619544790409902291e+00,4.965230917541850530e+00
1.878273509799705199e+00,1.878483716862163755e+00,1.878729324419015301e+00,1.879016597665655652e+00,1.879352934627118721e+00,1.879747056226602986e+00,1.880209218954331574e+00,1.880751450399523961e+00,1.881387807696744963e+00,1.882134659739613580e+00,1.883010995902371754e+00,1.884038767277847581e+00,1.885243271239350316e+00,1.886653596167124913e+00,1.888303149869086983e+00,1.890230301763458076e+00,1.892479174580161905e+00,1.895100625959764029e+00,1.898153464427612791e+00,1.901705949151294650e+00,1.905837630599868993e+00,1.910641601900870956e+00,1.916227250479894506e+00,1.922723628543330676e+00,1.930283601430675233e+00,1.939088987921026019e+00,1.949356980894833891e+00,1.961348237492695823e+00,1.975377165952052039e+00,1.991825127950920704e+00,2.011157544969627065e+00,2.033946281732770256e+00,2.060899235499102478e+00,2.092403725820373150e+00,2.130225655731118994e+00,2.175391870400838812e+00,2.229554801730424085e+00,2.294786845527093000e+00,2.373682005447825816e+00,2.469462474591880508e+00,2.586062369386296300e+00,2.728124005162046561e+00,2.900775531046902778e+00,3.108961472213610744e+00,3.356023227470779524e+00,3.641374061301907883e+00,3.957843007996591833e+00,4.290555799484472743e+00,4.619533795305529544e+00,4.965213600895459933e+00
1.878830026082747739e+00,1.879036738345537527e+00,1.879277921000617857e+00,1.879559635537707551e+00,1.879889050507364656e+00,1.880274636652101483e+00,1.880726388938733340e+00,1.881256076586982129e+00,1.881877521491324812e+00,1.882606905371956962e+00,1.883463106656277031e+00,1.884468069958727510e+00,1.885647214568280550e+00,1.887029893750468590e+00,1.888649923804691433e+00,1.890546210123700721e+00,1.892763506105310523e+00,1.895353348789150738e+00,1.898375222104500715e+00,1.901898005047960138e+00,1.906001769425288650e+00,1.910780002344483419e+00,1.916342345312293416e+00,1.922817967603413614e+00,1.930359729654682166e+00,1.939149346095177417e+00,1.949403832292544436e+00,1.961383619812099965e+00,1.975402865390768925e+00,1.991842670861315723e+00,2.011168202111861980e+00,2.033951080371801723e+00,2.060898975166461700e+00,2.092412309711527030e+00,2.130230493853459528e+00,2.175393454757105438e+00,2.229553529866222128e+00,2.294783026759805722e+00,2.373675870938921406e+00,2.469454191031317691e+00,2.586052058276202104e+00,2.728111772034338856e+00,2.900761511128533865e+00,3.108945898764619464e+00,3.356006519724262116e+00,3.641356900406627517e+00,3.957826325191331929e+00,4.290540598521757509e+00,4.619520853911429192e+00,4.965191792476802313e+00
