5.575790121696168623e+30,6.245701259501916534e+30,7.029258317971834088e+30,7.944598673004809868e+30,9.012410808106065668e+30,1.025628945379190188e+31,1.170316835801368253e+31,1.338384728898537311e+31,1.533362913300320050e+31,1.759308266623384249e+31,2.020894710180531443e+31,2.323519687429393439e+31,2.673428965481455730e+31,3.077862747624358376e+31,3.545227012400621630e+31,4.085295170950813396e+31,4.709446595375193425e+31,5.430950393617463693e+31,6.265305119774535073e+31,7.230648106566655066e+31,8.348252065786965358e+31,9.643131915410422089e+31,1.114479201579120771e+32,1.288815393575275941e+32,1.491471869541501966e+32,1.727403688533341285e+32,2.002558775267239354e+32,2.324120825183309714e+32,2.700827132398331755e+32,3.143389892803845193e+32,3.665062494124230494e+32,4.282412084053035885e+32,5.016390409073091180e+32,5.896377601371153854e+32,6.953735539109884238e+32,8.236522111537024233e+32,9.807362285661490770e+32,1.175234783451645846e+33,1.419241811660822789e+33,1.730149608078942431e+33,2.133600093526365228e+33,2.668397496678241698e+33,3.394837334735293074e+33,4.409023506098977279e+33,5.867515241649488536e+33,8.028950828468297444e+33,1.132089090164814046e+34,1.643884624602066353e+34,2.448266820032907666e+34,3.370882670639845404e+34
5.832964328249965612e+30,6.488284145159731195e+30,7.255860364294433590e+30,8.154053563893464016e+30,9.203855445978480330e+30,1.042922698760513909e+31,1.185750545095467270e+31,1.351990024584842868e+31,1.545209815922285789e+31,1.769499826984950332e+31,2.029559645308657383e+31,2.330803990279815293e+31,2.679487469485357100e+31,3.082851463026919936e+31,3.549296790434613521e+31,4.088586967323534011e+31,4.712088355003056706e+31,5.433055397064395490e+31,6.266971526735972070e+31,7.231959393487150637e+31,8.349278065557466055e+31,9.643930207255260413e+31,1.114540946672574535e+32,1.288862824935011774e+32,1.491507987209151075e+32,1.727430853763653620e+32,2.002578824817619302e+32,2.324135167641888590e+32,2.700836827032108634e+32,3.143395712054124011e+32,3.665064971009641629e+32,4.282411545495531368e+32,5.016386995713691541e+32,5.896374485898537558e+32,6.953728997429971185e+32,8.236511839515548322e+32,9.807347746728012742e+32,1.175232815953394242e+33,1.419239202222288817e+33,1.730146168067072447e+33,2.133595546352117725e+33,2.668391434990665769e+33,3.394829145641525262e+33,4.409012270784140703e+33,5.867499569868604444e+33,8.028928647707372229e+33,1.132085923122857629e+34,1.643880103556169754e+34,2.448260427271004588e+34,3.370878918950706860e+34
6.164095610767672940e+30,6.804290169362024056e+30,7.554868384471822003e+30,8.434319880407614176e+30,9.463870633610340372e+30,1.066781665624633961e+31,1.207391443553774059e+31,1.371384890486621962e+31,1.562380281380270221e+31,1.784515275249657950e+31,2.042531790240007122e+31,2.341878683541489700e+31,2.688834863173813804e+31,3.090655734677963095e+31,3.555746498972606715e+31,4.093866823048969105e+31,4.716372844035089719e+31,5.436504379673545421e+31,6.269727680318227425e+31,7.234147213807761525e+31,8.351004068874054613e+31,9.645283971792685179e+31,1.114646519094676637e+32,1.288944656513703879e+32,1.491570971717583342e+32,1.727478895280109116e+32,2.002615001591173391e+32,2.324161875650015165e+32,2.700855901503391150e+32,3.143408526936369859e+32,3.665072517207868628e+32,4.282414488924671205e+32,5.016385715805881594e+32,5.896374600225310815e+32,6.953724349093359230e+32,8.236502197936236621e+32,9.807332578432718483e+32,1.175230650483711165e+33,1.419236240896667967e+33,1.730142189734571001e+33,2.133590223001728523e+33,2.668384280597345525e+33,3.394819425485353106e+33,4.408998881616416480e+33,5.867480839948055173e+33,8.028902081552995348e+33,1.132082123708240329e+34,1.643874672971935632e+34,2.448252740626768398e+34,3.370874669173447664e+34
6.584703034612915153e+30,7.209717568782352740e+30,7.942825898495919402e+30,8.802521400202640658e+30,9.810145441958685604e+30,1.099023407796130184e+31,1.237090846129747365e+31,1.398432806825877748e+31,1.586723075635905243e+31,1.806158810316930976e+31,2.061540773359691018e+31,2.358371498541992165e+31,2.702974678262850277e+31,3.102639146393877925e+31,3.565791166842741797e+31,4.102199463636913528e+31,4.723218656620688101e+31,5.442078574083237519e+31,6.274229373128861964e+31,7.237755625884350902e+31,8.353876730339690131e+31,9.647556522159157583e+31,1.114825233309999806e+32,1.289084376450518892e+32,1.491679530400218385e+32,1.727562636459603921e+32,2.002678999353705463e+32,2.324210137311899984e+32,2.700891546827176217e+32,3.143433940350903147e+32,3.665089472041720282e+32,4.282424243749558625e+32,5.016389083229165274e+32,5.896381352070544191e+32,6.953724289413003004e+32,8.236495275469417673e+32,9.807318339755263800e+32,1.175228394242814300e+33,1.419232987523155614e+33,1.730137683320427618e+33,2.133584077473622669e+33,2.668375918815088654e+33,3.394807969126412203e+33,4.408983008757890429e+33,5.867458542895853109e+33,8.028870358748836597e+33,1.132077576274368335e+34,1.643868161656807877e+34,2.448243511470406757e+34,3.370869947538211715e+34
7.112935629763836099e+30,7.723150376254955536e+30,8.438860379611322121e+30,9.278420868799520374e+30,1.026313626724040605e+31,1.141763378947459034e+31,1.277027257554763211e+31,1.435360230404006568e+31,1.620489151639525995e+31,1.836675333093831968e+31,2.088790265205213042e+31,2.382408329906472783e+31,2.723920599893947724e+31,3.120673934755596259e+31,3.581139745502006961e+31,4.115117214536933039e+31,4.733976638986963165e+31,5.450950083599204752e+31,6.281478817752601781e+31,7.243630196575635245e+31,8.358600907708237164e+31,9.651329141642678150e+31,1.115124574641729803e+32,1.289320456728292174e+32,1.491864611760011816e+32,1.727706822962674912e+32,2.002790502487959949e+32,2.324295542029786837e+32,2.700956060846636930e+32,3.143481616110409459e+32,3.665123395491700898e+32,4.282446687196683145e+32,5.016401620833810160e+32,5.896400732240170257e+32,6.953733662971166702e+32,8.236494953052272955e+32,9.807308088508290569e+32,1.175226279784546285e+33,1.419229606485731942e+33,1.730132745310926031e+33,2.133577132988975502e+33,2.668366287095452997e+33,3.394794604284479719e+33,4.408964331498921096e+33,5.867432146769928650e+33,8.028832638216068022e+33,1.132072151276026683e+34,1.643860374346374902e+34,2.448232451907767244e+34,3.370864847059040175e+34
7.770213387984539114e+30,8.366371203174789611e+30,9.065240372151487142e+30,9.884902461848397340e+30,1.084646210145873653e+31,1.197445668594367944e+31,1.329729988931570609e+31,1.484776689627312792e+31,1.666353521880061638e+31,1.878780356408400041e+31,2.127002042755797921e+31,2.416676249822111000e+31,2.754280973749752406e+31,3.147246837461644603e+31,3.604119578085915802e+31,4.134758399719388943e+31,4.750576419270481712e+31,5.464830533890812599e+31,6.292969944484963843e+31,7.253055497127379803e+31,8.366266164841128343e+31,9.657514665788090828e+31,1.115620184269993616e+32,1.289714972806559315e+32,1.492176731572094434e+32,1.727952267883093855e+32,2.002982284060951815e+32,2.324444271846659217e+32,2.701070269357898900e+32,3.143568055929969499e+32,3.665187313287904016e+32,4.282492054410337002e+32,5.016431317264158226e+32,5.896443073392660651e+32,6.953760962324175015e+32,8.236508185760121146e+32,9.807307485278302048e+32,1.175224760907545288e+33,1.419226450885270942e+33,1.730127633232495487e+33,2.133569549373421679e+33,2.668355436620880154e+33,3.394779248600955577e+33,4.408942591234585442e+33,5.867401145320988370e+33,8.028788052596597778e+33,1.132065708741227119e+34,1.643851093696566359e+34,2.448219235829884231e+34,3.370859569377891573e+34
8.582045874248680814e+30,9.165158075597625586e+30,9.848135795863680671e+30,1.064867280133003714e+31,1.158752271526409939e+31,1.268894682523209130e+31,1.398120054910577907e+31,1.549706154979649667e+31,1.727440666131977028e+31,1.935685237386385002e+31,2.179448355002054170e+31,2.464470621707412071e+31,2.797327153522612079e+31,3.185552765915908760e+31,3.637796339657040679e+31,4.164011266269249270e+31,4.775689358876556286e+31,5.486146384056593575e+31,6.310868791686648627e+31,7.267933657646039539e+31,8.378517645883703899e+31,9.667516284720100495e+31,1.116430247536824033e+32,1.290366357355227423e+32,1.492697066656585809e+32,1.728365347672984936e+32,2.003308224445137395e+32,2.324699796597916274e+32,2.701269065111425735e+32,3.143721148864164938e+32,3.665303433178434594e+32,4.282577962388387270e+32,5.016492081245760911e+32,5.896525905073357103e+32,6.953820787084218724e+32,8.236547125202038230e+32,9.807326635789900903e+32,1.175224673816556095e+33,1.419224205064491174e+33,1.730122893339919888e+33,2.133561739173836485e+33,2.668343639681007373e+33,3.394762010346686168e+33,4.408917687725149349e+33,5.867365150947474262e+33,8.028735797649059839e+33,1.132058106678050466e+34,1.643840087431467163e+34,2.448203502719629623e+34,3.370854490108736564e+34
9.579024182905376885e+30,1.015027598888796201e+31,1.081859428102513620e+31,1.160120152222231611e+31,1.251837720958580761e+31,1.359393923194003449e+31,1.485577350409191841e+31,1.633641241404100302e+31,1.807366428686718360e+31,2.011130117599458875e+31,2.249982055690897383e+31,2.529730779666209442e+31,2.857043999220203307e+31,3.239568619247767005e+31,3.686077239096535081e+31,4.206649067120807452e+31,4.812894053217723401e+31,5.518229855326111048e+31,6.338222375648149797e+31,7.291002499621091538e+31,8.397774855581053167e+31,9.683439395837552481e+31,1.117735392248708228e+32,1.291427602934107217e+32,1.493553731746746693e+32,1.729052275681196521e+32,2.003855622094049233e+32,2.325133344753712189e+32,2.701610211683622143e+32,3.143987505117552352e+32,3.665509210124588214e+32,4.282734399201196695e+32,5.016607830466894374e+32,5.896678503770703342e+32,6.953937814961427330e+32,8.236632583637760398e+32,9.807383124803190080e+32,1.175227504606872681e+33,1.419224122763429087e+33,1.730119575353118989e+33,2.133554564281013298e+33,2.668331573019574655e+33,3.394743362711867723e+33,4.408889847996784685e+33,5.867324061098152968e+33,8.028675297932095494e+33,1.132049217499329853e+34,1.643827124516744781e+34,2.448184872012466222e+34,3.370850257521097508e+34
1.079801425111831023e+31,1.135868065596240193e+31,1.201374752066544889e+31,1.277991583764503791e+31,1.367690463678768800e+31,1.472795690567749513e+31,1.596040557419661571e+31,1.740630027521310668e+31,1.910309507185148475e+31,2.109439955062896728e+31,2.343080082159986949e+31,2.617077284025043349e+31,2.938170248882685441e+31,3.314107825939099167e+31,3.753790566393961107e+31,4.267443157137289741e+31,4.866827578876590572e+31,5.565508196853512696e+31,6.379181308845198370e+31,7.326083341090643859e+31,8.427494493003856762e+31,9.708358886545460388e+31,1.119804893081872032e+32,1.293131150818710821e+32,1.494944779567942642e+32,1.730179861272378678e+32,2.004763555831467022e+32,2.325859870337747463e+32,2.702188030457717367e+32,3.144444051901313690e+32,3.665867079027423970e+32,4.283011834503828430e+32,5.016819215112433352e+32,5.896948985386123080e+32,6.954153095252112975e+32,8.236799596547290178e+32,9.807506939916919694e+32,1.175235827172150337e+33,1.419228419955031513e+33,1.730119588975677182e+33,2.133549664306539145e+33,2.668320625806242971e+33,3.394724438387807074e+33,4.408859914540712235e+33,5.867278346806270599e+33,8.028606500600800489e+33,1.132038958064457573e+34,1.643812005317345447e+34,2.448162974275451388e+34,3.370847941468932861e+34
1.228358615782343321e+31,1.283496449808216687e+31,1.347827170333666472e+31,1.422966814525171241e+31,1.510826427756109999e+31,1.613664024336445063e+31,1.734143703571190055e+31,1.875402212851633575e+31,2.041123066606547934e+31,2.235618319532062853e+31,2.463918279678200380e+31,2.731869959761136360e+31,3.046246032052699863e+31,3.414867524535448413e+31,3.846745445897560421e+31,4.352248810511526728e+31,4.943308928995171957e+31,5.633672118884027060e+31,6.439215087826339812e+31,7.378339309608332283e+31,8.472463215800608552e+31,9.746634707795702826e+31,1.123029230614888357e+32,1.295821229661930955e+32,1.497169279447426081e+32,1.732004539949258730e+32,2.006249347220112145e+32,2.327061677533135155e+32,2.703154124434061745e+32,3.145215949032974188e+32,3.666479759702331122e+32,4.283494172318413748e+32,5.017194502549440951e+32,5.897415065002287685e+32,6.954533803551407260e+32,8.237106186082396354e+32,9.807748329736282234e+32,1.175254009500655743e+33,1.419240913909802775e+33,1.730126287948787842e+33,2.133549997630470601e+33,2.668313409500125968e+33,3.394707519622326326e+33,4.408829827449569590e+33,5.867229538313063160e+33,8.028530375842610057e+33,1.132027342184981766e+34,1.643794616572666924e+34,2.448137506165146647e+34,3.370849256956763632e+34
