5.260299926324144508e+03,5.567342012833795707e+03,5.906253044145343665e+03,6.279040433133029182e+03,6.687715471909707958e+03,7.134317492490257791e+03,7.620948455971414660e+03,8.149815635443655083e+03,8.723279251785070301e+03,9.343901887556219663e+03,1.001449701650462157e+04,1.073817497276038011e+04,1.151838584521625671e+04,1.235895988456110354e+04,1.326414689296274992e+04,1.423865667248302270e+04,1.528770297291362658e+04,1.641705359301752105e+04,1.763308946204352105e+04,1.894287576896561950e+04,2.035424861007806976e+04,2.187592127804663687e+04,2.351761530394843066e+04,2.529022279393458666e+04,2.720600861548657849e+04,2.927886378938802591e+04,3.152462533181621984e+04,3.396148320871062606e+04,3.661050267081999482e+04,3.949630101726300200e+04,4.264793328258470137e+04,4.610006374198816775e+04,4.989453303173305176e+04,5.411404235197352682e+04,5.877479396391012415e+04,6.398026791410733131e+04,6.983643371901934734e+04,7.648182261031412054e+04,8.410076132405723911e+04,9.294318162914800632e+04,1.033545979372249858e+05,1.158223901223822904e+05,1.310480708443973854e+05,1.500614014638039807e+05,1.744003363391856255e+05,2.063899630291207577e+05,2.495617572027849383e+05,3.092822558273467585e+05,3.938079509572269744e+05,4.695888510177183780e+05
4.058382518664711370e+03,4.280290535288151659e+03,4.526398399265888656e+03,4.798385083642000609e+03,5.097922312074339061e+03,5.426682066254255005e+03,5.786353803749841063e+03,6.178670876761242653e+03,6.605444494290786679e+03,7.068602835961391065e+03,7.570232673241561315e+03,8.112621139120358748e+03,8.698296022040394746e+03,9.330063906252458764e+03,1.001104645199364859e+04,1.074471593706125168e+04,1.153493179584346399e+04,1.238598030175273561e+04,1.330261981130752611e+04,1.429013421753818875e+04,1.535439754691177586e+04,1.650195307167713327e+04,1.774011098824704459e+04,1.907706972661462714e+04,2.052206742107877290e+04,2.208557214551236757e+04,2.377952242200719047e+04,2.561763358183596210e+04,2.761579128595957081e+04,2.979256164009827626e+04,3.216985899079598676e+04,3.477382938682763051e+04,3.763603251177482889e+04,4.081885268116466614e+04,4.433450297668959684e+04,4.826104454222961795e+04,5.267841089566793380e+04,5.769109716751286760e+04,6.343814267072572693e+04,7.010807325524484622e+04,7.796151375495537650e+04,8.736609959324952797e+04,9.885098861913483415e+04,1.131929401971173211e+05,1.315520488557550416e+05,1.556821521669153881e+05,1.882470795649563661e+05,2.332948675043638796e+05,2.970534762392598786e+05,3.542163112477947725e+05
3.146980283468035850e+03,3.306364670208346979e+03,3.483957031873349479e+03,3.681157275117247536e+03,3.899363627035753325e+03,4.139969201482360404e+03,4.404365840549724453e+03,4.693956049404753685e+03,5.010172897686371471e+03,5.354506790616501348e+03,5.728537377334331723e+03,6.133968417163898266e+03,6.572663586406051763e+03,7.046681700663496486e+03,7.558310592043817451e+03,8.110099716819378045e+03,8.704892331777949948e+03,9.345858683767804905e+03,1.003653209666054681e+04,1.078085015986461804e+04,1.158320350213196070e+04,1.244849496531701698e+04,1.338221246735046043e+04,1.439051955514207111e+04,1.548036869845442016e+04,1.665964389169036076e+04,1.793734128552122274e+04,1.932379961431430638e+04,2.083099648979212725e+04,2.247293275289616213e+04,2.426613586025990298e+04,2.623032602718291673e+04,2.838930757276294389e+04,3.079014174172123603e+04,3.344202695720187330e+04,3.640385356845347997e+04,3.973591573436542240e+04,4.351703467606494814e+04,4.785208883010622230e+04,5.288328481810462836e+04,5.880721426893372700e+04,6.590118798374704784e+04,7.456435459933227685e+04,8.538263118093289086e+04,9.923108825862129743e+04,1.174326629518498085e+05,1.419967090729174670e+05,1.759767027635405830e+05,2.240704590955174353e+05,2.671894479866491165e+05
2.453457028522390829e+03,2.567257818993512046e+03,2.694622183406530439e+03,2.836703235087243684e+03,2.994663865101537340e+03,3.169668401634231941e+03,3.362878338986922699e+03,3.575453720865057221e+03,3.808561106522564842e+03,4.063388303401056419e+03,4.341165306177231287e+03,4.643190134556744852e+03,4.970857893943676572e+03,5.325691346497887935e+03,5.709371615474003193e+03,6.123768238428568111e+03,6.570968493045111245e+03,7.053306609036256305e+03,7.573394064822767177e+03,8.134152624073069092e+03,8.738852124472894502e+03,9.391155354915375938e+03,1.009517273098115402e+04,1.085552999273860951e+04,1.167745289946548110e+04,1.256687399327539606e+04,1.353056808706444826e+04,1.457632539482080938e+04,1.571317444472882016e+04,1.695167151698222369e+04,1.830427996493459796e+04,1.978587238727735166e+04,2.141440274126284930e+04,2.322537676038155041e+04,2.522571167322160545e+04,2.745984089613506512e+04,2.997324426329736889e+04,3.282537676420743082e+04,3.609534882746142830e+04,3.989042790176624112e+04,4.435890460827014613e+04,4.970995684111033916e+04,5.624466579997147346e+04,6.440499403824096953e+04,7.485101524041678931e+04,8.858063338363607181e+04,1.071095237621145207e+05,1.327409541270405171e+05,1.690185333063662983e+05,2.015440674293880002e+05
1.923471779242161119e+03,2.004281071889495934e+03,2.095092877235352262e+03,2.196839929704963652e+03,2.310475816662462421e+03,2.436965798986851951e+03,2.577279166700505357e+03,2.732384632498928568e+03,2.903250059304311435e+03,3.090847488823334515e+03,3.296163887525684913e+03,3.520217349414778255e+03,3.764077889413531011e+03,4.028891542438625493e+03,4.315906364609533739e+03,4.626499127963484170e+03,4.962201947155940616e+03,5.324728665077916048e+03,5.716001438072317796e+03,6.138178516268589192e+03,6.593684676760725779e+03,7.085246153057119955e+03,7.615932266795708529e+03,8.189206382933897657e+03,8.808989365920322598e+03,9.479739511319525263e+03,1.020655408384156544e+04,1.099529926295770201e+04,1.185277769764033292e+04,1.278694631998898876e+04,1.380720204299889338e+04,1.492476020643838638e+04,1.615316128222863881e+04,1.751919820910583439e+04,1.902805834372441313e+04,2.071327487465990998e+04,2.260915286214600565e+04,2.476053899377478956e+04,2.722710651040057928e+04,3.008976778143878619e+04,3.346037938879507419e+04,3.749672578119289392e+04,4.242591476737118501e+04,4.858132239205460064e+04,5.646084779035560496e+04,6.681721874706869130e+04,8.079372318571408687e+04,1.001277380000785197e+05,1.274922409248967451e+05,1.520269948511398688e+05
1.516452714502201616e+03,1.573551512781411020e+03,1.637955362163064137e+03,1.710403569274445317e+03,1.791663521779443954e+03,1.882523076854256260e+03,1.983782851133366421e+03,2.096249491844662316e+03,2.220731085732394604e+03,2.358035860016151219e+03,2.508975113023485846e+03,2.674370893703765432e+03,2.855068424687071456e+03,3.051952730772437008e+03,3.265968531039754907e+03,3.498142275911467550e+03,3.749605299599297723e+03,4.021617383200331005e+03,4.315590503566536427e+03,4.633113081301474267e+03,4.975975559445333602e+03,5.346198603873507636e+03,5.746065622945353425e+03,6.178161700592187117e+03,6.645421492833447701e+03,7.151189239434115734e+03,7.699294893669722114e+03,8.294151602636633470e+03,8.940881550005602548e+03,9.645479747056326232e+03,1.041502909002054366e+04,1.125798544711998511e+04,1.218455956078400050e+04,1.321497679995253202e+04,1.435310830033522507e+04,1.562427098628929343e+04,1.705434047000259307e+04,1.867714407133149143e+04,2.053769323336825619e+04,2.269702031036542758e+04,2.523949922352840076e+04,2.828414773615093509e+04,3.200227467634854111e+04,3.664534806926239980e+04,4.258893696912485029e+04,5.040082999378928071e+04,6.094341902484467573e+04,7.552722297571448144e+04,9.616849257326954103e+04,1.146756977307148918e+05
1.202150485703498134e+03,1.242319780800528861e+03,1.287776319189254764e+03,1.339094301162954480e+03,1.396878778800655937e+03,1.461760456242246164e+03,1.534389624263472797e+03,1.615429834491730162e+03,1.705552098213053569e+03,1.805430559950740644e+03,1.915740636462129032e+03,2.037160483002782712e+03,2.170376362621170756e+03,2.316092082744295112e+03,2.475042217498946229e+03,2.648008460387481591e+03,2.835838245268696937e+03,3.039464785658541132e+03,3.259927907507343207e+03,3.498395434638251572e+03,3.756185351961970355e+03,4.034789449731190416e+03,4.335899602434549706e+03,4.661438257124087613e+03,5.013595132903285048e+03,5.394872629422409773e+03,5.808143093369998496e+03,6.256722006715223870e+03,6.744462479144210192e+03,7.275878342590725879e+03,7.856305937105780686e+03,8.492118765759574671e+03,9.191015233440301017e+03,9.968272334996276186e+03,1.082675460563483830e+04,1.178558839478030131e+04,1.286429067165736160e+04,1.408837653501079512e+04,1.549179773959175509e+04,1.712059082042403679e+04,1.903839915057606413e+04,2.133499830642713277e+04,2.413960729230898869e+04,2.764190999958259636e+04,3.212520053828052187e+04,3.801776584096899023e+04,4.597011471786360926e+04,5.697078221652744105e+04,7.254064240681518277e+04,8.650119046234493726e+04
9.580211028911799076e+02,9.861735865575139997e+02,1.018122084254633478e+03,1.054304174882586949e+03,1.095187448038863749e+03,1.141266587908704651e+03,1.193059423779580811e+03,1.251102192428592389e+03,1.315944418461212535e+03,1.388144017409210846e+03,1.468263382975364493e+03,1.556867286842653129e+03,1.654523367100235191e+03,1.761805788402727330e+03,1.879302348412960100e+03,2.007624941338128792e+03,2.147422956975334728e+03,2.299398978441804957e+03,2.464326101246244434e+03,2.643066342868467018e+03,2.836589913790954142e+03,3.045995519910281928e+03,3.272532303335839060e+03,3.517624465497857273e+03,3.782900047723012449e+03,4.070225798907586068e+03,4.381750596946782025e+03,4.719960596258987607e+03,5.087750262970544100e+03,5.488514886800318891e+03,5.926272242767544412e+03,6.405824139103816378e+03,6.932973124412782454e+03,7.519270248939885278e+03,8.166804618152054900e+03,8.890041060734447456e+03,9.703699919841532392e+03,1.062702608058990700e+04,1.168562869989636783e+04,1.291423267803359704e+04,1.436084401879360666e+04,1.609318053611769574e+04,1.820871237261274655e+04,2.085051895506875371e+04,2.423229037583014724e+04,2.867708589189148188e+04,3.467558851847125334e+04,4.297345719462310808e+04,5.471789775045863644e+04,6.524884556339905248e+04
7.672509050068040324e+02,7.869178669756780664e+02,8.092910015567549635e+02,8.346981637636735059e+02,8.634940922470395890e+02,8.960592214940224949e+02,9.327976059375647537e+02,9.741339890923879921e+02,1.020510152787899415e+03,1.072380837932503937e+03,1.130209692282325477e+03,1.194465842931608904e+03,1.265621779104387315e+03,1.344153224934829723e+03,1.430541563546644511e+03,1.525279150159896972e+03,1.628877564029821087e+03,1.741878563681352716e+03,1.864867301547287980e+03,1.998487281143290602e+03,2.143456626814274387e+03,2.300585469316029503e+03,2.470794589416124381e+03,2.655135858762911084e+03,2.854815438391791304e+03,3.071221133425175140e+03,3.305955782988121427e+03,3.560879144037223796e+03,3.838161494607325949e+03,4.140353259180287750e+03,4.470476519059719976e+03,4.832146564092228800e+03,5.229735046453840368e+03,5.671990104475438784e+03,6.160397794732133661e+03,6.705915540086777582e+03,7.319645311478799158e+03,8.016102075365059136e+03,8.814601905618645105e+03,9.741337070377994678e+03,1.083251802959917950e+04,1.213922411295365600e+04,1.373497689335878931e+04,1.572770152028801931e+04,1.827858499766595560e+04,2.163131217540619036e+04,2.615600766650354853e+04,3.241512618762858983e+04,4.127401139036832319e+04,4.921797069957799977e+04
6.172755424610406862e+02,6.309774193102344952e+02,6.465968507892604293e+02,6.643758959886903313e+02,6.845793080876475187e+02,7.074944543394923357e+02,7.334305962739463212e+02,7.627174694523786229e+02,7.957031493189874709e+02,8.327512849621908799e+02,8.742379026035914649e+02,9.205481147289727915e+02,9.720732001122494239e+02,1.029208612691161534e+03,1.092353503119306424e+03,1.161912273476441669e+03,1.238298531120301050e+03,1.321941587036508963e+03,1.413295407166714540e+03,1.512849734253307588e+03,1.621143008330365774e+03,1.738776757964343687e+03,1.866431312310367275e+03,2.004882970792222295e+03,2.155023127004575144e+03,2.317880248172893062e+03,2.494646055119022549e+03,2.686707753965948996e+03,2.895688796338884003e+03,3.123501481378674271e+03,3.372415894963757637e+03,3.645151404434776396e+03,3.944999481739728253e+03,4.278602213628151731e+03,4.646971610527895791e+03,5.058428301718274270e+03,5.521344702115417022e+03,6.046667726176910946e+03,6.648966329291661168e+03,7.347996364977515441e+03,8.171070666036911462e+03,9.156717885734597075e+03,1.036039486205617141e+04,1.186350946186234432e+04,1.378764501447225666e+04,1.631661336697482147e+04,1.972960056250795969e+04,2.445086826699007361e+04,3.113314830233849716e+04,3.712571347038234671e+04
