1.878038333883735644e+00,2.796944183432455766e+00,2.893903067327503020e+00,1.877211571004994806e+00,1.877612688268115004e+00,1.878079936299868358e+00,1.878623427631475717e+00,1.879254731818319923e+00,1.879987105656031554e+00,1.880835783769248426e+00,1.881818317069210877e+00,1.882954971566041191e+00,1.884269195560587917e+00,1.885788165995321952e+00,1.887543428132117951e+00,1.889571647212920702e+00,1.891915495403931669e+00,1.894624704092884082e+00,1.897757318926673875e+00,1.901381205190511903e+00,1.905575863729528807e+00,1.910434634100100393e+00,1.916067383705585936e+00,1.922603810710914907e+00,1.930197527612083519e+00,1.939031145362079878e+00,1.949322648796085078e+00,1.961333454718806601e+00,1.975378678007554845e+00,1.991840323241005350e+00,2.011184389065102884e+00,2.033983255587098693e+00,2.060945282081201757e+00,2.092954359454227475e+00,2.131123363053723185e+00,2.176867303230454631e+00,2.232004761428771911e+00,2.298900643088350293e+00,2.380670336627366268e+00,2.481477026761925941e+00,2.606973457317947052e+00,2.764973424314050909e+00,2.966499053883750570e+00,3.227462450523170379e+00,3.571457562016585818e+00,4.034572736384422598e+00,4.674061265317852154e+00,5.584750871084489532e+00,6.931966016078403570e+00,9.032215727200489042e+00
1.878103944104583034e+00,2.648572048980168958e+00,2.763294570605606459e+00,1.877290311286698543e+00,1.877684671295719809e+00,1.878144975497368696e+00,1.878681490370484264e+00,1.879305936271528310e+00,1.880031714706123847e+00,1.880874183857798698e+00,1.881850992931232591e+00,1.882982464904979336e+00,1.884292088170154589e+00,1.885807041434280462e+00,1.887558850345755435e+00,1.889584143088617774e+00,1.891925543239390883e+00,1.894632727428306129e+00,1.897763685259438171e+00,1.901386227188104128e+00,1.905579803435191844e+00,1.910437708023225767e+00,1.916069768430295639e+00,1.922605649044874632e+00,1.930198933366668923e+00,1.939032208652236466e+00,1.949323440187882284e+00,1.961334028879603286e+00,1.975379076583208882e+00,1.991840577462798745e+00,2.011184521548402770e+00,2.033983281823844802e+00,2.060945211872383442e+00,2.092954196105405007e+00,2.131123105945291307e+00,2.176866946293882332e+00,2.232004293083313939e+00,2.298900045273563286e+00,2.380669583220617280e+00,2.481476080978137322e+00,2.606972267689342093e+00,2.764971918382137517e+00,2.966497128217200796e+00,3.227459948897724473e+00,3.571454067050280567e+00,4.034568418316426097e+00,4.674055901917645528e+00,5.584742059627084032e+00,6.931952852343972182e+00,9.022155775609338235e+00
2.338128294968630172e+00,2.478491868096517781e+00,2.609159810517342137e+00,1.877395650023720997e+00,1.877782411280844332e+00,1.878234676534828784e+00,1.878762869747403697e+00,1.879378889766329941e+00,1.880096324045623435e+00,1.880930709671534196e+00,1.881899851785595157e+00,1.883024208290628998e+00,1.884327350809163359e+00,1.885836512555560951e+00,1.887583235222652256e+00,1.889604138363891739e+00,1.891941788931866153e+00,1.894645827097752866e+00,1.897774172205854759e+00,1.901394567059092156e+00,1.905586394983912912e+00,1.910442886944472951e+00,1.916073813363396106e+00,1.922608788019763093e+00,1.930201351021462619e+00,1.939034052714178058e+00,1.949324827588855502e+00,1.961335051104348359e+00,1.975379804228847291e+00,1.991841064023784913e+00,2.011184806472372522e+00,2.033983392892779296e+00,2.060945166976139387e+00,2.092954004441714311e+00,2.131122768676056545e+00,2.176866456641324721e+00,2.232003635810581255e+00,2.298899195379229266e+00,2.380668503704621131e+00,2.481474719125865480e+00,2.606970549272005666e+00,2.764969738520140830e+00,2.966494336783706665e+00,3.227456326714685186e+00,3.571449284982153305e+00,4.034561845522879331e+00,4.674046241325457096e+00,5.584730490240252365e+00,6.931933707851774429e+00,9.022125596732754715e+00
2.140927946635660994e+00,2.290812209841570191e+00,2.434167392749525316e+00,1.877534017844599390e+00,1.877912551126669660e+00,1.878355863966164607e+00,1.878874517557739265e+00,1.879480589082590747e+00,1.880187874352683197e+00,1.881012133670953768e+00,1.881971392674162802e+00,1.883086310189540535e+00,1.884380625301779633e+00,1.885881695852456019e+00,1.887621141922837031e+00,1.889635610404549082e+00,1.891967680359282200e+00,1.894666936148844849e+00,1.897791242729924610e+00,1.901408268752136310e+00,1.905597316580705636e+00,1.910451535727748951e+00,1.916080618688617010e+00,1.922614107505097980e+00,1.930205478686905174e+00,1.939037227038943989e+00,1.949327239695743286e+00,1.961336852275920917e+00,1.975381112573115994e+00,1.991841970181864596e+00,2.011185378351151076e+00,2.033983679447776804e+00,2.060945201102733382e+00,2.092953805010401513e+00,2.131122341742443194e+00,2.176865992305599740e+00,2.232002721643577381e+00,2.298897993685096619e+00,2.380666962384454521e+00,2.481472762882766858e+00,2.606968071256200670e+00,2.764966587107440255e+00,2.966490294398885119e+00,3.227451075160072236e+00,3.571442345844606958e+00,4.034552480893580650e+00,4.674033192864437858e+00,5.584710673668808134e+00,6.931907226673380329e+00,9.022081707205229506e+00
1.936503287506058824e+00,2.091142185622958394e+00,2.242858323238340557e+00,1.877712834917208973e+00,1.878082772151337121e+00,1.878516481484298950e+00,1.879024614055554210e+00,1.879619393968685603e+00,1.880314816533250610e+00,1.881126882957584234e+00,1.882073884233324890e+00,1.883176748504435505e+00,1.884459467163545954e+00,1.885949615041789595e+00,1.887678980820737706e+00,1.889684324746228938e+00,1.892008283923679812e+00,1.894700450495884425e+00,1.897818655724813564e+00,1.901430503609869316e+00,1.905615211538251863e+00,1.910465833262698254e+00,1.916091962517185499e+00,1.922623045366875782e+00,1.930212468995513575e+00,1.939042647757003079e+00,1.949331398158615336e+00,1.961339995015624948e+00,1.975383434537254512e+00,1.991843622971061656e+00,2.011186477287618235e+00,2.033984309171552152e+00,2.060945421053605564e+00,2.092953651418166583e+00,2.131121830647829007e+00,2.176864923680290609e+00,2.232001464837664706e+00,2.298896306142539814e+00,2.380664771271636670e+00,2.481469961062162888e+00,2.606964505271570864e+00,2.764962038069711525e+00,2.966484447282660142e+00,3.227443468459027187e+00,3.571432286307081316e+00,4.034538893636746337e+00,4.674014345875854737e+00,5.584683607051809773e+00,6.931865455675848331e+00,9.022019303262641898e+00
1.878687625215133217e+00,1.885875715276303710e+00,2.041113729420775069e+00,1.877940690140296187e+00,1.878301940841015316e+00,1.878725705151859549e+00,1.879222655661046959e+00,1.879805101900371644e+00,1.880487193286383363e+00,1.881285151387159571e+00,1.882217542280627987e+00,1.883305607102929491e+00,1.884573662991685605e+00,1.886049598520483261e+00,1.887765480430808607e+00,1.889758293156692748e+00,1.892070833345156577e+00,1.894752785284421259e+00,1.897862009058714605e+00,1.901466083634561599e+00,1.905644159639338975e+00,1.910489195254058803e+00,1.916110672059801789e+00,1.922637917153387832e+00,1.930224200075050467e+00,1.939051824059774054e+00,1.949338504267190242e+00,1.961345425962803146e+00,1.975387506995097464e+00,1.991846586737611391e+00,2.011188525489495671e+00,2.033985586512489174e+00,2.060946031023925595e+00,2.092953661581259617e+00,2.131121276152179167e+00,2.176863808944269785e+00,2.231999763149672855e+00,2.298893956713067954e+00,2.380661673169042647e+00,2.481465962544705750e+00,2.606959386538589385e+00,2.764955483659560898e+00,2.966476001590419465e+00,3.227432462669306279e+00,3.571417714514837360e+00,4.034519194927004726e+00,4.673987003189314038e+00,5.584644368948670667e+00,6.931806724157761224e+00,9.021925183131905612e+00
1.878956753183699702e+00,1.879435943434823342e+00,1.879998000113591861e+00,1.878227600699505784e+00,1.878580338128471805e+00,1.878994135147347366e+00,1.879479606594091079e+00,1.880049064185947749e+00,1.880716733390040307e+00,1.881498992436173356e+00,1.882414648000303226e+00,1.883485252078657357e+00,1.884735486464374832e+00,1.886193630439371605e+00,1.887892137151125471e+00,1.889868343483303459e+00,1.892165340123310724e+00,1.894833030828798170e+00,1.897929414015381733e+00,1.901522128239346188e+00,1.905690314422670228e+00,1.910526865559005749e+00,1.916141158051830828e+00,1.922662388899916586e+00,1.930243685622404781e+00,1.939067207851364660e+00,1.949350532987269791e+00,1.961354719049928530e+00,1.975394569716206306e+00,1.991851823962863977e+00,2.011192255040866517e+00,2.033988051187884505e+00,2.060947408782201951e+00,2.092954073641474455e+00,2.131120792606846059e+00,2.176862451762032080e+00,2.231997506144256516e+00,2.298890721787067104e+00,2.380657321942658555e+00,2.481460281270237545e+00,2.606952061378443375e+00,2.764946060872484068e+00,2.966463823138752787e+00,3.227416560239233512e+00,3.571396629615101403e+00,4.034490662160854058e+00,4.673947366842375217e+00,5.584587450007555631e+00,6.931721470584853328e+00,9.021790497837878675e+00
1.879297227848181207e+00,1.879765250603337101e+00,1.880314310247324538e+00,1.878585358323904053e+00,1.878929983955612171e+00,1.879334087374246565e+00,1.879808147637765714e+00,1.880364386526432785e+00,1.881017005134519859e+00,1.881782442059665605e+00,1.882679659020085605e+00,1.883730463906492902e+00,1.884959886411280428e+00,1.886396626541177124e+00,1.888073601405555690e+00,1.890028619283139033e+00,1.892305212985978757e+00,1.894953667041478829e+00,1.898032276161854659e+00,1.901608878852821594e+00,1.905762719064183930e+00,1.910586704710938610e+00,1.916190154185243966e+00,1.922702151837324624e+00,1.930275676426327802e+00,1.939092719251954033e+00,1.949370683142152005e+00,1.961370456076947377e+00,1.975406681996658698e+00,1.991860954638489556e+00,2.011198917855758772e+00,2.033992645999536997e+00,2.060950235495432104e+00,2.092955343827538339e+00,2.131120637981962940e+00,2.176860929102378162e+00,2.231994597899968902e+00,2.298886331322816279e+00,2.380651262006815649e+00,2.481452252693995497e+00,2.606941617694757962e+00,2.764932550952174495e+00,2.966446298057760611e+00,3.227393619665284152e+00,3.571366160691178848e+00,4.034449379358079568e+00,4.673889963694554339e+00,5.584504950452092942e+00,6.931597819059847509e+00,9.021594969855110335e+00
1.879723322151337195e+00,1.880180674290593767e+00,1.880717003970606260e+00,1.879027964685283658e+00,1.879365063187561580e+00,1.879759997649401937e+00,1.880223045015607664e+00,1.880766249710495552e+00,1.881403682608630001e+00,1.882151723334382076e+00,1.883029368740874121e+00,1.884058573679697979e+00,1.885264635001305367e+00,1.886676635767856380e+00,1.888327973327557308e+00,1.890257001498587552e+00,1.892507822680476348e+00,1.895131270434341708e+00,1.898186126795243789e+00,1.901740623760383109e+00,1.905874286221722169e+00,1.910680185008433840e+00,1.916267690625499398e+00,1.922765844812278191e+00,1.930327510050318773e+00,1.939134510031397030e+00,1.949404050088166640e+00,1.961396807214386806e+00,1.975427215443669837e+00,1.991876668243017345e+00,2.011210624384990986e+00,2.034000990616688043e+00,2.060955713040910631e+00,2.092958314229767414e+00,2.131121338163102674e+00,2.176859480338459996e+00,2.231991007307814634e+00,2.298880485931007467e+00,2.380642912106248232e+00,2.481440982849274057e+00,2.606926795432194854e+00,2.764913244375438062e+00,2.966421141271282202e+00,3.227360590288061104e+00,3.571322201098645621e+00,4.034389728507157713e+00,4.673806924223141479e+00,5.584385490172373068e+00,6.931418604617032742e+00,9.021311297344023927e+00
1.880251833749349899e+00,1.880699354710897664e+00,1.881223634176654391e+00,1.879572157409644451e+00,1.879902455197754785e+00,1.880288944072637802e+00,1.880741651735854614e+00,1.881272373854123936e+00,1.881894954067725889e+00,1.882625591993642544e+00,1.883483180384516453e+00,1.884489674439296270e+00,1.885670499816233026e+00,1.887055011296707718e+00,1.888677021180232396e+00,1.890575424861179687e+00,1.892794959570437863e+00,1.895387140392645220e+00,1.898411424361536426e+00,1.901936660116108735e+00,1.906042887854780155e+00,1.910823563956844495e+00,1.916388302801417698e+00,1.922866252181673730e+00,1.930410258862098383e+00,1.939202032806599307e+00,1.949458594349421592e+00,1.961440390087038077e+00,1.975461600727108635e+00,1.991903361111809989e+00,2.011230878453348137e+00,2.034015822616142888e+00,2.060965920771027360e+00,2.092964494556264654e+00,2.131123902021046401e+00,2.176858662543239564e+00,2.231986868771029808e+00,2.298872904722575772e+00,2.380631564092383634e+00,2.481425294846683727e+00,2.606905875742207002e+00,2.764885763324370416e+00,2.966385136926024568e+00,3.227313146488287376e+00,3.571258898457922992e+00,4.034303674742226065e+00,4.673686963026892904e+00,5.584212712836562176e+00,6.931159117525183433e+00,9.020900074469620833e+00
