3.137323264845204903e+03 3.415548415732493595e+03 5.268986152621521796e+03 8.153756045284886568e+03 1.270641272699582078e+04 2.027412578119411046e+04 3.394004167452514957e+04 6.674317090313423250e+04 2.456202865110569692e+05
5.735127008813133216e+02 6.197473778637067880e+02 9.381341363904236914e+02 1.449971507783412108e+03 2.259555427184469409e+03 3.584339642210652073e+03 5.971936308889136853e+03 1.174369664046664911e+04 4.283459408718530176e+04
1.157751176537906161e+02 1.229151559329136347e+02 1.729580863302165596e+02 2.588699782186882885e+02 4.018306383191497275e+02 6.373960363084830760e+02 1.061976154975087866e+03 2.070306456609046563e+03 7.551301059804802208e+03
2.580264903351223538e+01 2.705061357853261228e+01 3.529827338429505801e+01 4.877115253505116499e+01 7.218456888314713638e+01 1.133828956313177940e+02 1.888473382379649195e+02 3.681383046277592825e+02 1.332995005872788624e+03
6.156850265177109094e+00 6.395186352774756777e+00 7.948262804499835354e+00 1.025250566811363306e+01 1.398081328508839327e+01 2.061712546617233244e+01 3.363274498087162812e+01 6.543063167964091065e+01 2.364764381882255861e+02
1.543568386379321256e+00 1.583573402593095203e+00 1.911297346748354276e+00 2.365808716517924459e+00 3.038354501663053320e+00 4.142291322762017280e+00 6.260781246974197245e+00 1.167213043863687361e+01 4.111442422405335861e+01
3.991035382237655416e-01 4.054293414378058458e-01 4.801881594175183565e-01 5.814074611916073554e-01 7.233505259572198254e-01 9.403256290765151792e-01 1.327319581427022888e+00 2.261280045999053634e+00 6.803015422171042381e+00
1.045742558846650128e-01 1.057621587958068876e-01 1.240857517515993741e-01 1.486546225381421282e-01 1.824469820189303926e-01 2.323024093670812140e-01 3.173387412552804987e-01 5.104966636624470588e-01 1.298237225518174442e+00
2.752981775011341045e-02 2.779874010032417492e-02 3.249781705818338001e-02 3.876915247960478761e-02 4.734732709222550656e-02 5.983459880522969815e-02 8.075567419732071484e-02 1.269812352289135526e-01 2.995641307898105898e-01
