nan 5.749454261914694143e+03 8.850687825086039084e+03 1.369640379801017116e+04 2.134380249283034937e+04 3.385773985917665414e+04 5.641249650197500159e+04 1.099846128182603861e+05 3.984558032920082333e+05
1.053951493364922726e+03 1.113701713648181794e+03 1.587444454688977657e+03 2.435728469175445298e+03 3.795525796275852372e+03 6.020853212467924095e+03 1.003145362059160107e+04 1.955654834042284710e+04 7.083010307544005627e+04
2.590199557214331207e+02 2.660509913032436202e+02 3.228371759104454668e+02 4.431834522087179948e+02 6.752702204361329450e+02 1.070677833814012047e+03 1.783866694631013843e+03 3.477574301734691289e+03 1.259362264963571033e+04
7.318576010526760456e+01 7.406988766815992165e+01 8.106887932100143246e+01 9.539978149008868513e+01 1.262197505392376371e+02 1.909032960850329914e+02 3.172117637514934927e+02 6.182862558206438734e+02 2.237519921270294162e+03
2.293564431976476570e+01 2.240098092745311220e+01 2.334831470296551359e+01 2.521339131267995981e+01 2.900793908039685576e+01 3.734067027038333464e+01 5.701532247807798370e+01 1.097451339128171810e+02 3.944308281769986593e+02
8.482431287918322127e+00 7.490015269663987674e+00 7.378961938235384821e+00 7.658630638774341470e+00 8.219559397340235662e+00 9.376978172392423261e+00 1.207940044306269733e+01 2.009790738979242875e+01 6.517109692494301498e+01
3.549133489598020219e+00 2.915449637232366165e+00 2.646895747542758137e+00 2.653863210037758602e+00 2.769300375464541109e+00 2.997850397383289067e+00 3.500435937935004738e+00 4.871384362423412107e+00 1.086220600848529294e+01
1.563453095744076649e+00 1.247289866441176898e+00 1.080439115860403643e+00 1.050591743176477300e+00 1.084761014660289069e+00 1.152699570535963502e+00 1.296930818365253701e+00 1.661247502686616917e+00 2.893093719311876644e+00
7.010307401626364454e-01 5.537226101503822662e-01 4.711351689204135718e-01 4.514274296124133889e-01 4.643111662168730724e-01 4.904187287829094855e-01 5.450257469513963837e-01 6.780576905224462436e-01 1.077166943965686352e+00
