9.975356653786615035e+30 1.170345935031345859e+31 2.758668159712737192e+31 6.606232662429027813e+31 1.604295437668237922e+32 4.036980774414004825e+32 1.120646050808657407e+33 4.259031142392566726e+33 5.586184262935737571e+34
1.399279813769717473e+31 1.526036149993739924e+31 2.851296345374518139e+31 6.608003463524638105e+31 1.604297183410807127e+32 4.036982892255212446e+32 1.120645650896357345e+33 4.259022734842797569e+33 5.586160453583913620e+34
3.157169395551418418e+31 3.255392037215480118e+31 4.226657638234794285e+31 7.168531656580559754e+31 1.607852074304808652e+32 4.037005785875811047e+32 1.120634017099473011e+33 4.258761382446968770e+33 5.584660018274783348e+34
9.093449883034818354e+31 9.160717811337772567e+31 9.976291375400708856e+31 1.222406489377011504e+32 1.896335803558014547e+32 4.082580799896518009e+32 1.120541718867743978e+33 4.256156231685208156e+33 5.569575208866387090e+34
3.391506625091607046e+32 2.950587708637678546e+32 3.006869838035999922e+32 3.214124565252405544e+32 3.782498069800799405e+32 5.496567990289466534e+32 1.168066229520876444e+33 4.233197681140247135e+33 5.423324320862428594e+34
2.157782787828758970e+33 1.304976157483331187e+33 1.104129124228439399e+33 1.117904595298801361e+33 1.185446044723978785e+33 1.373758726721199602e+33 1.975051162868030314e+33 4.747484716931056835e+33 4.411394992400211841e+34
1.963523800109101551e+34 9.516092617120501710e+33 6.090192230278768219e+33 5.550723340073662208e+33 5.697239806769422855e+33 6.109427467826151316e+33 7.321373138267735022e+33 1.180581441138031566e+34 4.357733279051378963e+34
2.054885909847547676e+35 9.158261733686522554e+34 5.068272136507841644e+34 4.156192519537347969e+34 4.209840503259717477e+34 4.411145779359677546e+34 4.977047705326797916e+34 6.807920990888823060e+34 1.492634417029510408e+35
2.253961684695314490e+36 9.768822670905788665e+35 5.126641981885471252e+35 4.001225850899714955e+35 4.028457141677037514e+35 4.191825586670832542e+35 4.641017825267016406e+35 6.005744888371339130e+35 1.094187457002893901e+36
