nan 1.162327326524812703e+31 2.758632098482870772e+31 6.606232235868270653e+31 1.604295343640467028e+32 4.036980661480751939e+32 1.120942065246290818e+33 4.262851411456842422e+33 5.603292380973243156e+34
1.178541662646656409e+31 1.329717772107059985e+31 2.792404522669320943e+31 6.606653052306968401e+31 1.604296258033143710e+32 4.036981766202281935e+32 1.120646268466194749e+33 4.259783863633040362e+33 5.589572140196717796e+34
2.069367622697991621e+31 2.211325961294880435e+31 3.468755143643688779e+31 6.833890228804583706e+31 1.605285048319155515e+32 4.036993123062342964e+32 1.120640190722651754e+33 4.258900088569138190e+33 5.585537517973517552e+34
4.813513260741999981e+31 4.985561002422189843e+31 6.343706952100536791e+31 9.374270790810451886e+31 1.732139144329882574e+32 4.051638105069771944e+32 1.120584336794743191e+33 4.257537859600429869e+33 5.577571468440704545e+34
1.361065547638839970e+32 1.339393993659907457e+32 1.528090354981925974e+32 1.888581345289444673e+32 2.669038535383958947e+32 4.705102874654823376e+32 1.137645462246337037e+33 4.244747999010009962e+33 5.499950639909422334e+34
4.989928717313164122e+32 4.262131455085330535e+32 4.417329420115899904e+32 4.991421071318297999e+32 6.085992792043648521e+32 8.465169254505267831e+32 1.506306308056349910e+33 4.421896028716020338e+33 4.870798662235369191e+34
2.227193667127388661e+33 1.706548870212343184e+33 1.565386665301221107e+33 1.661518186260588736e+33 1.897542163122314266e+33 2.358901818810442955e+33 3.454991031659096127e+33 7.304169174872340810e+33 4.156050566660526873e+34
1.081574772371797695e+34 7.918887357215291417e+33 6.760377369249681379e+33 6.839939306389729210e+33 7.614602933634155054e+33 9.073593987270470887e+33 1.229667746925689249e+34 2.211548507055426646e+34 7.831909309556321663e+34
5.408711130828283162e+34 3.898430825027435519e+34 3.236655801685201067e+34 3.201564137918745486e+34 3.531713193338539618e+34 4.148912133449563190e+34 5.475914765850402761e+34 9.292208146533945279e+34 2.745702363799934287e+35
