1.232790326313302001e-03 1.067136591879933949e-03 9.132314139128873886e-04 4.858722914094656628e-04 4.370153102581498085e-04 4.175694914720578339e-04 4.281982300069370759e-04 4.706474523917666074e-04 5.483276477792534522e-04 6.669506208176916636e-04 8.352278875186726131e-04 1.065740646153906773e-03 1.376012154673475442e-03 1.789948164720697342e-03 2.339702241957872068e-03 1.127696307916152829e+00 9.935961955451861893e-01 8.736841614059819294e-01 7.669232193809243370e-01 6.722624390297313735e-01 5.886455352784583095e-01 5.150304780124088655e-01 4.504107705805175943e-01 3.937994673220764907e-01 3.443704502714405868e-01 3.012559935687368906e-01 2.636867863941002588e-01 2.310080099478362126e-01 2.026096745666232102e-01 1.779570576495324297e-01 1.565794836446563199e-01 1.380648203538056285e-01 1.220539485948155672e-01 1.082361337020349562e-01 9.634314685419512192e-02 8.614670044487589273e-02 7.745365033254716924e-02 7.010462606625413040e-02 6.397271994500117187e-02 5.896381233311328435e-02 5.502001983737897506e-02 5.212633581610329886e-02 5.032396379375857903e-02 4.973479628202795433e-02 5.060786221066728569e-02 5.340556093763162288e-02 5.897805434812215808e-02 1.891636987068423537e+01 2.549637658391328543e+01 3.689417284405574549e+01
1.580199036039963345e-03 1.348010358454041586e-03 1.183629656495588205e-03 6.405828871797481774e-04 5.641828214023491194e-04 5.209511189700831001e-04 5.119244546354887338e-04 5.388356395450012541e-04 6.047881136931895036e-04 7.149922079071775998e-04 8.775702353940459865e-04 1.104491210107221314e-03 1.412688800634352487e-03 1.825517337962143105e-03 1.246112657368270149e+00 1.104391966826053118e+00 9.763335838026108160e-01 8.611331971852801415e-01 7.579661150289037641e-01 6.659855641908188906e-01 5.843241408056170094e-01 5.121048874701404907e-01 4.484615581584097677e-01 3.925073263706428395e-01 3.435357309326619313e-01 3.007266842765780601e-01 2.633558029728813032e-01 2.307981527225516083e-01 2.024797799186829894e-01 1.778772838020195035e-01 1.565308138254555836e-01 1.380352113658234459e-01 1.220361393300036096e-01 1.082252835906753474e-01 9.633673294732340853e-02 8.614265764029363504e-02 7.745118683978466367e-02 7.010306333946214608e-02 6.397168355912739857e-02 5.896305957279669024e-02 5.501943775139353510e-02 5.212580897507363559e-02 5.032345021292464193e-02 4.973427538443180723e-02 5.060708696223075592e-02 5.340472754397895122e-02 5.897697206511381962e-02 6.892308243794548206e-02 1.943405188894226043e+01 3.063514158837958234e+01
1.979082707705683616e-03 1.708987389686197509e-03 1.511886161265774868e-03 8.388220117265409890e-04 7.312344840719453825e-04 6.596486003479668523e-04 6.260202901171986294e-04 6.325939042924357252e-04 6.825440672562074285e-04 7.808079609769483058e-04 9.350061630326251053e-04 1.156479344492849799e-03 1.461483693176105023e-03 1.872689088333409895e-03 1.209943735317887681e+00 1.076401590864963564e+00 9.550675882805179651e-01 8.452756281167912444e-01 7.463615906304745806e-01 6.576508122192470385e-01 5.784448866007223522e-01 5.080333677196798847e-01 4.456886527258376307e-01 3.906318670558923678e-01 3.423299295385354712e-01 2.999290898633795166e-01 2.628433802721915069e-01 2.304754782523409928e-01 2.022754698263514728e-01 1.777499301994061864e-01 1.564522397075948090e-01 1.379870716770680017e-01 1.220068176304046070e-01 1.082077212221551760e-01 9.632590442806399089e-02 8.613605059518858464e-02 7.744709496424251327e-02 7.010029617872055863e-02 6.396997077000728116e-02 5.896187488587824321e-02 5.501850873362664623e-02 5.212502855697309645e-02 5.032269176834452268e-02 4.973346601874577277e-02 5.060614575302788826e-02 5.340357927671138261e-02 5.897538391475398017e-02 6.892086143312325941e-02 8.638547189761877632e-02 1.179026119821322549e-01
2.418360603568509883e-03 2.119027978303442052e-03 1.851605611730692234e-03 1.083204030880488859e-03 9.428620174259390958e-04 8.397134055216971295e-04 7.771565592907854350e-04 7.585568183370213760e-04 7.877373560446751305e-04 8.697966678149131152e-04 1.012121848123507129e-03 1.225541604953028557e-03 1.525634482767494488e-03 1.934296836858347005e-03 1.168896672389146074e+00 1.043881444711542983e+00 9.297346757148784446e-01 8.259059104680733787e-01 7.318241387566749578e-01 6.469429857344382029e-01 5.707049370603286542e-01 5.025396655886671393e-01 4.418585383585997839e-01 3.879855822738517146e-01 3.405617371909867575e-01 2.987553546147270755e-01 2.620759668905310313e-01 2.299798764993399858e-01 2.019577446740616899e-01 1.775500348902174785e-01 1.563273864950744385e-01 1.379096301415444203e-01 1.219590106118410844e-01 1.081786656453680301e-01 9.630782560153154648e-02 8.612498357323028486e-02 7.744028206927155988e-02 7.009616892017961343e-02 6.396715491588898794e-02 5.895993749879450962e-02 5.501707019308332142e-02 5.212380347288272930e-02 5.032153431481091455e-02 4.973227513214185935e-02 5.060481543969180124e-02 5.340187378297269610e-02 5.897313441467140482e-02 6.891765193558585523e-02 8.638065009542034156e-02 1.178942150255523208e-01
2.882479340588427977e-03 2.565782486416777041e-03 2.271816349788613291e-03 1.372484520354216083e-03 1.200707817905666015e-03 1.065125788544617289e-03 9.709144344905691962e-04 9.231168422033064194e-04 9.268716225635878232e-04 9.880648080208278509e-04 1.114335249275297821e-03 1.316312045539457225e-03 1.609044468759480897e-03 2.013666691692703008e-03 1.123709427353378087e+00 1.007235995311164922e+00 9.005289192568229906e-01 8.030239787513926419e-01 7.142182683660167619e-01 6.336435786727695474e-01 5.608442731982603568e-01 4.953637170763204867e-01 4.367331010288064697e-01 3.844697928524319352e-01 3.380823971152870366e-01 2.970743496934277195e-01 2.609539312669164612e-01 2.292416056244277467e-01 2.014815852465501322e-01 1.772422558071569121e-01 1.561322388978816089e-01 1.377874963492866089e-01 1.218826119159977239e-01 1.081316684353645502e-01 9.627858535715903832e-02 8.610716186313376042e-02 7.742898698661844492e-02 7.008903784748229948e-02 6.396253669674711873e-02 5.895679448828237273e-02 5.501476423040001923e-02 5.212190844747797286e-02 5.031979498573033172e-02 4.973051568336814277e-02 5.060285165702013005e-02 5.339941165540847828e-02 5.896989827870985357e-02 6.891302191344246542e-02 8.637350114615605090e-02 1.178820789695905341e-01
3.353526961207456414e-03 3.032905535104885551e-03 2.724765129527192877e-03 1.662446909701219234e-03 1.502304349359792277e-03 1.336475236530614268e-03 1.210444873186368887e-03 1.131246742118377198e-03 1.105916876621926715e-03 1.141837091989248397e-03 1.247569895813271674e-03 1.434086867875542480e-03 1.716258677938363019e-03 2.114636773679693695e-03 1.075355294992877964e+00 9.672040915453704590e-01 8.678966520095311443e-01 7.768557549224048842e-01 6.935910581667088515e-01 6.176713540681818548e-01 5.487012348242428228e-01 4.863012181768479603e-01 4.300946109346238666e-01 3.796967209897900153e-01 3.347118001019826483e-01 2.947357102283195696e-01 2.593578584861382375e-01 2.281704904586490112e-01 2.007726808463345114e-01 1.767786006415068834e-01 1.558334514544008342e-01 1.375972487153060420e-01 1.217622785315917444e-01 1.080552618584407626e-01 9.623144684183650155e-02 8.607814066952319820e-02 7.741060664259329094e-02 7.007744863940480740e-02 6.395498087644152507e-02 5.895171606807848852e-02 5.501109509092334815e-02 5.211894198939254208e-02 5.031717434934428190e-02 4.972791588957457820e-02 5.059994610899468115e-02 5.339586192437148493e-02 5.896523139008207071e-02 6.890634749769564138e-02 8.636313936274915559e-02 1.178645700780613786e-01
3.813668369087448197e-03 3.502276717639084356e-03 3.193451987751570569e-03 2.012873240166545598e-03 1.840671259873816797e-03 1.650040149069135044e-03 1.495208709782005129e-03 1.385146935822846375e-03 1.329081749398823347e-03 1.336489184953202443e-03 1.417595273561413766e-03 1.584425800975180045e-03 1.852262404230000954e-03 2.241470269885263190e-03 1.024943786182270333e+00 9.246577804725720773e-01 8.324936151677836405e-01 7.478397976995050378e-01 6.701889188718374024e-01 5.991130844418228740e-01 5.342407280241717737e-01 4.752362112708167219e-01 4.217824489187112502e-01 3.735673746861342126e-01 3.302749464639343491e-01 2.915818203343114035e-01 2.571554848077038380e-01 2.266578340372601696e-01 1.997507168136476441e-01 1.760970184423372165e-01 1.553882273988751728e-01 1.373076275314245032e-01 1.215767269940787043e-01 1.079369876361096353e-01 9.615673287888235055e-02 8.603051747571531516e-02 7.738096480086131823e-02 7.005854995166993504e-02 6.394285788047243679e-02 5.894356682144282628e-02 5.500526969203675676e-02 5.211448586260710586e-02 5.031319914636760843e-02 4.972406383083449039e-02 5.059575824612881634e-02 5.339071899729396636e-02 5.895852851872139533e-02 6.889675894989853722e-02 8.634827234408790075e-02 1.178394036470328671e-01
4.247446990411053724e-03 3.956499883094590983e-03 3.659745796569692858e-03 2.379916175714553734e-03 2.155379246576509880e-03 1.997622919186487021e-03 1.820220087894488343e-03 1.683079869010382619e-03 1.597491332270429198e-03 1.575297851509862429e-03 1.628992951236823365e-03 1.772415768833850158e-03 2.022011856475494900e-03 1.075031452335641013e+00 9.736148182064029433e-01 8.805750620188229627e-01 7.951168538787485307e-01 7.165835783716872909e-01 6.444348350563336991e-01 5.782238313193692747e-01 5.175761236036349189e-01 4.621701872879958595e-01 4.117193615564911924e-01 3.659578605087530079e-01 3.246263951126451830e-01 2.874652691644951630e-01 2.542093468046925375e-01 2.245868009513011798e-01 1.983194675950123442e-01 1.751277597053804980e-01 1.547360177786248348e-01 1.368752458291596086e-01 1.212954735129199296e-01 1.077551583138944558e-01 9.604027212687882287e-02 8.595642099525575841e-02 7.733375942583392559e-02 7.002840726016824890e-02 6.392316268695905079e-02 5.893043469046550104e-02 5.499604706863608222e-02 5.210745093148307777e-02 5.030728583146013705e-02 4.971835322415923963e-02 5.058960179916729971e-02 5.338328044138702239e-02 5.894888888334729599e-02 6.888302362412054847e-02 8.632695507406082380e-02 1.178032110293795176e-01
4.643358231370415222e-03 4.381031778287395977e-03 4.106831897240531895e-03 2.749347672533855504e-03 2.524048979010096172e-03 2.315217795758676023e-03 2.176131487416615301e-03 2.018807262565668927e-03 1.908152335364966031e-03 1.858192683285469051e-03 1.883935492864738815e-03 2.001629593703189037e-03 2.229657435586442690e-03 1.017005794409738817e+00 9.224528667083983224e-01 8.359417428367288405e-01 7.566250877344325998e-01 6.837996484377069084e-01 6.168855352988443785e-01 5.554050528439963275e-01 4.989637722347207704e-01 4.472347099032047968e-01 3.999363904819854265e-01 3.568245902807520298e-01 3.176742609721801003e-01 2.822694841799585075e-01 2.503974582156199835e-01 2.218398357369846252e-01 1.963747512779226712e-01 1.737746398905240797e-01 1.538095916291325194e-01 1.362498355693158303e-01 1.208796894428375290e-01 1.074817693993225243e-01 9.586231665284404568e-02 8.584135704759049412e-02 7.725971993464718357e-02 6.998065868974956416e-02 6.389203966366671650e-02 5.890967361299927207e-02 5.498146427300681927e-02 5.209652673711893944e-02 5.029821180061914976e-02 4.970986767439125598e-02 5.058062010131269409e-02 5.337280311851089892e-02 5.893501590849686833e-02 6.886342377717097341e-02 8.629649162214150793e-02 1.177514907072614025e-01
4.994466193737929702e-03 4.765522683513837010e-03 4.521176938375766861e-03 3.107565775301149736e-03 2.891327685114403537e-03 2.684283210178300526e-03 2.550249948273681025e-03 2.381924440090006645e-03 2.253606909625502537e-03 2.180880917466045468e-03 2.181036233045190263e-03 2.272949754686149747e-03 1.058460329845900993e+00 9.609931291740334558e-01 8.724219624559038655e-01 7.916778996643090149e-01 7.178656968084562440e-01 6.502378789152311045e-01 5.881745012220063185e-01 5.311631865241562833e-01 4.787817610768108079e-01 4.306822832987040606e-01 3.865749043166050170e-01 3.462192972506395461e-01 3.094011777221259973e-01 2.759301015018595371e-01 2.456270334111337328e-01 2.183154345708686328e-01 1.938174147249875356e-01 1.719515541151861171e-01 1.525318800911652228e-01 1.353707332462341095e-01 1.202796167131757188e-01 1.070802955996320027e-01 9.559643161572116410e-02 8.566682474031117600e-02 7.714579118569675487e-02 6.990636605202250886e-02 6.384323380234716017e-02 5.887679419441475132e-02 5.495871270875276465e-02 5.207959559464014898e-02 5.028444316374883205e-02 4.969726304196198791e-02 5.056757100401759741e-02 5.335759034476685037e-02 5.891525917527634659e-02 6.883550579369500377e-02 8.625318930006620199e-02 1.176776984533837306e-01
5.298167783679706526e-03 5.104196672605136598e-03 4.893618033786767407e-03 3.443255252498851355e-03 3.244116344374652940e-03 3.048201301181384035e-03 2.865424722919451394e-03 2.759117332471544386e-03 2.622530913551392173e-03 2.534763422632844727e-03 2.514710163380719406e-03 1.102440568630674411e+00 1.000037755103605042e+00 9.077730619564836623e-01 8.243280238365645607e-01 7.485884220589816840e-01 6.796161227088537427e-01 6.166233349159075949e-01 5.589525412808723503e-01 5.060570766411927046e-01 4.574845435286088446e-01 4.128619337315653781e-01 3.718818701993081843e-01 3.342900347879446121e-01 2.998739102427026015e-01 2.684507128299010725e-01 2.398575594108884323e-01 2.139443388403365065e-01 1.905652962169911702e-01 1.695750468774128716e-01 1.508255155953570625e-01 1.341659280590371817e-01 1.194442175261842959e-01 1.065081275419677009e-01 9.520967440970738715e-02 8.540799998799143700e-02 7.697405580714038187e-02 6.979274817870159686e-02 6.376781620341702428e-02 5.882606303172583512e-02 5.492332917690902899e-02 5.205362840035124977e-02 5.026364404045181866e-02 4.967858583038370357e-02 5.054856562951590138e-02 5.333576829025144656e-02 5.888733690219135480e-02 6.879594794545121350e-02 8.619180623147429388e-02 1.175728583693416845e-01
5.555378908414156970e-03 5.395446443512430697e-03 5.219520744621119167e-03 3.748383959685723348e-03 3.571927091803154836e-03 3.394504776676451029e-03 3.224674763952286270e-03 3.136006962072963172e-03 3.001163341479554103e-03 1.277287281474712044e+00 1.153809712192128467e+00 1.043954007221418623e+00 9.458572237842916008e-01 8.579266627547765811e-01 7.788040071231494554e-01 7.073357413142064010e-01 6.425458019785952324e-01 5.836102306805041051e-01 5.298375025742441125e-01 4.806491528615299269e-01 4.355635855679341750e-01 3.941816256974316479e-01 3.561737839938233230e-01 3.212684684884795083e-01 2.892423802553280576e-01 2.599086763748465478e-01 2.331084882490769838e-01 2.087035805732658511e-01 1.865672195185802129e-01 1.665790399401251565e-01 1.486201407954942655e-01 1.325705373364012007e-01 1.183092215839129380e-01 1.057132995753663346e-01 9.466096618833888532e-02 8.503371546948937376e-02 7.672145360034732242e-02 6.962301593917423481e-02 6.365369174190191326e-02 5.874848572868932028e-02 5.486922240205625856e-02 5.201396333123549376e-02 5.023231177561263139e-02 4.965101201380477808e-02 5.052104886497259251e-02 5.330461967366699472e-02 5.884784224945503045e-02 6.874025940178860039e-02 8.610534716008910738e-02 1.174248653442441365e-01
5.769476905881574559e-03 5.640915421221918274e-03 5.498209543206922581e-03 4.018456615017016592e-03 3.867678241159847128e-03 3.713610496822985531e-03 3.563357939237435292e-03 3.426925538620118929e-03 1.353651769340767252e+00 1.217510019893856432e+00 1.097299309145276291e+00 9.908343715697827125e-01 8.962248443073956850e-01 8.118475441801464854e-01 7.363118936967656403e-01 6.684312754344585716e-01 6.071969630461903078e-01 5.517530405056247922e-01 5.013776126036328940e-01 4.554635280821954235e-01 4.135023539178404595e-01 3.750701370679594415e-01 3.398149438427819913e-01 3.074460394414419429e-01 2.777236968775766424e-01 2.504509623906068794e-01 2.254639389468523492e-01 2.026252646726034168e-01 1.818157370714149623e-01 1.629288350437052280e-01 1.458647552310455842e-01 1.305271126732122366e-01 1.168193608605209433e-01 1.046448301009890725e-01 9.390628569170331175e-02 8.450819849895270519e-02 7.635910295270809112e-02 6.937515502630559050e-02 6.348439392503295309e-02 5.863214486853492863e-02 5.478764445053858206e-02 5.195431608575137167e-02 5.018553465768899741e-02 4.961049533368550035e-02 5.048139402325557690e-02 5.326041445931935930e-02 5.879224804946611010e-02 6.866230239520815237e-02 8.598440149451717918e-02 1.172172015291535752e-01
