6.239815428753358306e-16 5.527205800318517680e-16 5.965362185148093220e-16 6.695778513773202945e-16 7.871363437125858800e-16 9.715191501487095623e-16 1.253426132401167012e-15 1.672564909870317784e-15 2.278724580793095947e-15 3.136375043743009313e-15 4.336705147168196331e-15 6.024555250831361071e-15 8.465305224529690165e-15 1.224108254004195088e-14 1.893397170038119255e-14 3.414769723373625784e-14 8.738703996729581808e-14 5.003569054518728259e-13 1.863361992163363611e-11 5.198244886615190932e-08
3.552687896060305610e-16 3.246797389485193909e-16 3.386288471691106196e-16 3.637535667411231483e-16 4.059657288995246381e-16 4.743243625367149549e-16 5.822812505099055281e-16 7.488892673210024913e-16 9.998987812861570054e-16 1.369770174071598414e-15 1.907538121991620732e-15 2.692181442978063546e-15 3.871751340173734394e-15 5.775808822951114928e-15 9.306166262917606195e-15 1.769660283874863225e-14 4.844391619679349657e-14 3.012661133923841090e-13 1.233233563909142829e-11 3.177253580298200294e-08
2.105294926047554862e-16 1.965418967957897009e-16 2.001103174436155787e-16 2.080244230547438193e-16 2.224981500979505456e-16 2.470269076877558546e-16 2.870325439938741178e-16 3.507403810149729805e-16 4.502243195577015252e-16 6.027495300447029414e-16 8.334612765700920519e-16 1.182612380225554529e-15 1.725516847845444220e-15 2.631192259604137816e-15 4.367070827080922802e-15 8.633689245525114153e-15 2.485260298557446137e-14 1.646674202898311358e-13 7.258240263727351982e-12 1.224772984459156126e-08
1.288966723165442253e-16 1.216832454981711044e-16 1.218224068231587592e-16 1.237743932572109040e-16 1.282984047421464169e-16 1.367068782499504416e-16 1.510940540275005250e-16 1.747594705621836722e-16 2.128474064964345470e-16 2.732645865026966910e-16 3.681785290586723165e-16 5.173475780179715506e-16 7.573294355101518362e-16 1.169683621498948770e-15 1.981149172028429214e-15 4.026093216509511497e-15 1.200900104330795164e-14 8.313945482392292954e-14 3.820811303699266504e-12 2.681770129166360239e-09
8.160845800445100012e-17 7.689810989005486293e-17 7.590618315283132759e-17 7.589810671997375146e-17 7.698219683321331745e-17 7.960641604961811860e-17 8.456378839505813279e-17 9.313646811227671213e-17 1.073870477469844680e-16 1.306504743836063505e-16 1.683736542716828826e-16 2.297809662550598841e-16 3.320607718206516005e-16 5.131519383240925301e-16 8.780753585579817983e-16 1.815196876003246639e-15 5.535255677198773786e-15 3.920765208973649760e-14 1.774762205305537520e-12 4.095513138674060170e-10
5.403776358348711176e-17 4.990411874024946871e-17 4.837369103916845995e-17 4.771835933137020631e-17 4.767685832120980224e-17 4.830024791828735247e-17 4.986288640025036387e-17 5.285963098428083461e-17 5.810295005472038075e-17 6.693814831298895293e-17 8.165163213474657369e-17 1.062927896427961530e-16 1.486199806145906260e-16 2.257810207009398984e-16 3.848253416871196449e-16 7.989870850901188038e-16 2.452203977532655650e-15 1.727149457466950052e-14 6.887951173357627462e-13 5.435052918812683062e-11
3.806172253598578882e-17 3.375903695166449174e-17 3.175722586781524852e-17 3.078471599272029360e-17 3.037633082208132465e-17 3.034757479181377240e-17 3.072924522483251566e-17 3.170165781335217285e-17 3.358934296807250603e-17 3.693509103594771331e-17 4.267597459584596920e-17 5.251759836078465324e-17 6.982028771544550951e-17 1.021044800525848314e-16 1.698806763662538034e-16 3.476350415572365426e-16 1.049888869044213557e-15 7.031512800021389997e-15 2.076701159120502556e-13 6.985327455616498830e-12
2.885563535301757760e-17 2.424536306466280206e-17 2.180300999318311239e-17 2.054521459638422153e-17 1.996098479905007501e-17 1.972771763836592556e-17 1.972326778446042606e-17 1.998022040051280483e-17 2.062913046291752125e-17 2.189747827298486092e-17 2.417789046430529265e-17 2.818990463282703397e-17 3.536885039387393548e-17 4.895313103346113517e-17 7.771497431332063113e-17 1.527574637405243304e-16 4.393887142790426749e-16 2.626825723019620815e-15 4.944472267145354133e-14 9.220926420171875532e-13
2.353434731834463322e-17 1.869641312271007786e-17 1.591855237231788306e-17 1.439018680949403038e-17 1.364701845808895033e-17 1.332811968046849015e-17 1.320875089134961996e-17 1.322556215801230754e-17 1.342271171258421814e-17 1.390182374620251587e-17 1.483782667730355727e-17 1.654898444468788304e-17 1.966661699633168506e-17 2.560885015250456764e-17 3.814385808684925442e-17 7.013221960087157238e-17 1.849012572718699088e-16 9.236640928842505552e-16 1.067195059153085488e-14 1.312741380677831494e-13
2.042572061571761856e-17 1.545895607717689457e-17 1.246936977262753349e-17 1.072985984213715666e-17 9.830871966417539923e-18 9.439866785707814095e-18 9.286204784678118478e-18 9.230718095599882385e-18 9.266907350480921582e-18 9.443457465044261157e-18 9.845831330465213817e-18 1.062719154016005846e-17 1.208672882786028477e-17 1.488114893510158976e-17 2.070260124501058658e-17 3.500802122684614945e-17 8.200830370906923469e-17 3.277443309535988130e-16 2.428804760082689460e-15 2.121237194554852658e-14
