4.528480245563960125e+02 4.357623906003855723e+02 4.642580504666568117e+02 5.062910129180102103e+02 5.673042755166952702e+02 6.539745333968982095e+02 7.738899505784498842e+02 9.352894658116491655e+02 1.147566249345102051e+03 1.423164017445316631e+03 1.781175977312235545e+03 2.253708555014378362e+03 2.899334639527211948e+03 3.837299411457694077e+03 5.349122389082504924e+03 8.243557063101587119e+03 1.559324415026809947e+04 4.577203197363297659e+04 3.575505106825635885e+05 2.526435250918826833e+07
2.626902566117615265e+02 2.559964955087295948e+02 2.671163190417998976e+02 2.837419620613248412e+02 3.083351359842700390e+02 3.441811446601584521e+02 3.953974996695085338e+02 4.668104871272844889e+02 5.638800501550574609e+02 6.931460817078251466e+02 8.637772355158995197e+02 1.090866904081040957e+03 1.402260930275337614e+03 1.855250171921740503e+03 2.585657355089913835e+03 3.984057012437965568e+03 7.534323355072478080e+03 2.210652025102359403e+04 1.724786184250734223e+05 1.113212208165093325e+07
1.560231658410476712e+02 1.533368696020167192e+02 1.576269244508822851e+02 1.641203786684809245e+02 1.738495945759999017e+02 1.882861476405349492e+02 2.094260938337437210e+02 2.398346182912178506e+02 2.826356578329717308e+02 3.415642473739299589e+02 4.214266063292388935e+02 5.295355722485840033e+02 6.791094817619101605e+02 8.975338220346332037e+02 1.250175439143678659e+03 1.925427905020471599e+03 3.639063041477281331e+03 1.066549091418555145e+04 8.291604848263619351e+04 4.129620821446731687e+06
9.452145232617758097e+01 9.326702816057242273e+01 9.487022365165286431e+01 9.738205572301737334e+01 1.011920924682758312e+02 1.069143107451843377e+02 1.154359383773926879e+02 1.279836249619910689e+02 1.461826451215756322e+02 1.721109227056929285e+02 2.084419713678085770e+02 2.589667394051468818e+02 3.301159580714462436e+02 4.349814832257105195e+02 6.049106726116788195e+02 9.305298227585784616e+02 1.756120822819611931e+03 5.132139171389992953e+03 3.947008353037414781e+04 1.218883787609179737e+06
5.845446651663639415e+01 5.756252390925972406e+01 5.805241206850579516e+01 5.899414671996203907e+01 6.047687863288068399e+01 6.273023421333039806e+01 6.612399223026908146e+01 7.120090851760690498e+01 7.872919985206748095e+01 8.976703342362290527e+01 1.057552812539393443e+02 1.287333851558205708e+02 1.619742555814380580e+02 2.118354653589550196e+02 2.933310363349231125e+02 4.498433576316950848e+02 8.458999432775658534e+02 2.454279698947088491e+03 1.829089940087674768e+04 3.141533412882104167e+05
3.714202603832350036e+01 3.618656211859431693e+01 3.612902932613496887e+01 3.641565061008640924e+01 3.697856327138330812e+01 3.786567398235636261e+01 3.921571959032372234e+01 4.125635677656578082e+01 4.432758816056447415e+01 4.892542808902123852e+01 5.576889455627362935e+01 6.592071090176240489e+01 8.107712513593747872e+01 1.043987599172994436e+02 1.431102786265542477e+02 2.178321659327801285e+02 4.061555183512086273e+02 1.158267564925020679e+03 7.958315757550507442e+03 7.812264543361522374e+04
2.448208299119123765e+01 2.337611429205691849e+01 2.298322501900237214e+01 2.294469061591533432e+01 2.312327470700441623e+01 2.346929699033871231e+01 2.401120154702347165e+01 2.483697843054630638e+01 2.609170742407201615e+01 2.799638298535093028e+01 3.088695985180831372e+01 3.528459609646246520e+01 4.204443197777127494e+01 5.274359393039915744e+01 7.087394015116480261e+01 1.061442421616965675e+02 1.943039237834044002e+02 5.339259335010932546e+02 3.113441519600767151e+03 1.961747046816869988e+04
1.685804283101223078e+01 1.568340517972046122e+01 1.508589720574459214e+01 1.484828776207991474e+01 1.483766302445877372e+01 1.495922251097320377e+01 1.517979371418242351e+01 1.552111146442290135e+01 1.604298624041699028e+01 1.684222478743474483e+01 1.807077473688378433e+01 1.997306589827924839e+01 2.296301637665112949e+01 2.781175352173978865e+01 3.619590568380176165e+01 5.262530594058759448e+01 9.303089912189885524e+01 2.388306997433491290e+02 1.098960816163421441e+03 5.089100384857044446e+03
1.213304400320737564e+01 1.100356389417275338e+01 1.032177639304217998e+01 9.964113746101283198e+00 9.839739923650856923e+00 9.854732284354994931e+00 9.943470306332045539e+00 1.008982219471474018e+01 1.031485110895068047e+01 1.066136367477047031e+01 1.119824994807995289e+01 1.203886973206268785e+01 1.337929440437105200e+01 1.558986864035821540e+01 1.946538161170486347e+01 2.707023750262530370e+01 4.525833277058747939e+01 1.048976214072739452e+02 3.739266309697787278e+02 1.391219263243263867e+03
9.081649352577658263e+00 8.073418176840066351e+00 7.402602233453898783e+00 6.996437088709456908e+00 6.804030314199142282e+00 6.758280385607923435e+00 6.788133562763793982e+00 6.854047654571146175e+00 6.956591307378903188e+00 7.114997059654841749e+00 7.361540817681339277e+00 7.749972029058429079e+00 8.374361980190899502e+00 9.412577084524871296e+00 1.124197292407245818e+01 1.480321393713063749e+01 2.298375720004860767e+01 4.691990609957169056e+01 1.322008399811187473e+02 4.100808807465838299e+02
7.019377037628735216e+00 6.162394046827689209e+00 5.558265256601762516e+00 5.159434373139445640e+00 4.938767273205482589e+00 4.857258694651921616e+00 4.856981187640120545e+00 4.887755027140046948e+00 4.938345790801624169e+00 5.016101627223612525e+00 5.137363620137273656e+00 5.328900413358931054e+00 5.637632005654465317e+00 6.151774901399832629e+00 7.054653030753874177e+00 8.782401094829834776e+00 1.255965177461600391e+01 2.239701403957246839e+01 5.126932049146428483e+01 1.338346023395862687e+02
5.565998102446013007e+00 4.859628138371603789e+00 4.344054420792828886e+00 3.985067948070538435e+00 3.766997929794440925e+00 3.669389517661539646e+00 3.652451571810717557e+00 3.667366753775779920e+00 3.694150341129735615e+00 3.735630314963107601e+00 3.800328357621255204e+00 3.902504505648014099e+00 4.067018777677906982e+00 4.340012027225666813e+00 4.814803843802061500e+00 5.702169886602862725e+00 7.541013173829376193e+00 1.183620686528917432e+01 2.258360268177687047e+01 4.969566357788134070e+01
4.506453987851320342e+00 3.935163299034817985e+00 3.509317657793636691e+00 3.202935367338216377e+00 3.005718673858837064e+00 2.907059270932763617e+00 2.881888257085875704e+00 2.888662482463026482e+00 2.904215670982532860e+00 2.928330027821713699e+00 2.965901341503501598e+00 3.025122755473328429e+00 3.120140341878991475e+00 3.276753775005437408e+00 3.545554363164872047e+00 4.034771547845718231e+00 4.996364098648862218e+00 7.034888355889136413e+00 1.149638890559918103e+01 2.146457946278113482e+01
3.714479789712663571e+00 3.257781477699567052e+00 2.912971730620119715e+00 2.659853766721362422e+00 2.490958142336821002e+00 2.400467791170811438e+00 2.372912673183252608e+00 2.375441723625568713e+00 2.385207864562979729e+00 2.400382423677398069e+00 2.423985672896438182e+00 2.461088819253771653e+00 2.520347501683511737e+00 2.617252550105205522e+00 2.781239281917364359e+00 3.072020144805380326e+00 3.616600989528535148e+00 4.678501015588993894e+00 6.752847656038058588e+00 1.088521190781577097e+01
3.112171582063909536e+00 2.749675462945547544e+00 2.473843551095474602e+00 2.268846690458376614e+00 2.128983402844392803e+00 2.050775839012395796e+00 2.024464940937855673e+00 2.024844792999177301e+00 2.031388043893863848e+00 2.041588136495769312e+00 2.057426544537620750e+00 2.082255351469522342e+00 2.121733059553011280e+00 2.185809294498507693e+00 2.292852940785953031e+00 2.478366873814314530e+00 2.811813171050089988e+00 3.418414692932906895e+00 4.495187668612691034e+00 6.426716937954387809e+00
2.648814686248024408e+00 2.362346856303232823e+00 2.143322099694565885e+00 1.979305757861427040e+00 1.865854905463792290e+00 1.800706851632030148e+00 1.777439773762677255e+00 1.776837519009317745e+00 1.781446073601802293e+00 1.788657133580719982e+00 1.799837833398209463e+00 1.817324376143875542e+00 1.845024077275951857e+00 1.889707138005549680e+00 1.963576519749350435e+00 2.089275434935958131e+00 2.307983709929253724e+00 2.684599966509756186e+00 3.302817191663904417e+00 4.314261461855701363e+00
2.289699397965265781e+00 2.063922116014226482e+00 1.890792484630189119e+00 1.760539380396651143e+00 1.669676564376270100e+00 1.616631675091007914e+00 1.596982020257049273e+00 1.596023451998760834e+00 1.599389457917649748e+00 1.604674627889923100e+00 1.612860139477976240e+00 1.625639778788853906e+00 1.645826619940576219e+00 1.678240796243487321e+00 1.731412499078740952e+00 1.820674305139375226e+00 1.972293211107880362e+00 2.222866537317516045e+00 2.609855280241024644e+00 3.196235591331115788e+00
2.010061741686228309e+00 1.832411242984548494e+00 1.695940297419725518e+00 1.592972630206669793e+00 1.520767981706597549e+00 1.478183136019269206e+00 1.462049566091821795e+00 1.461043976895880281e+00 1.463565244252975406e+00 1.467535123357948557e+00 1.473678750374468605e+00 1.483258692199529882e+00 1.498361489952852788e+00 1.522534218872795275e+00 1.561972365009935748e+00 1.627556639309001740e+00 1.737096951077704565e+00 1.912919216413265566e+00 2.172513921497029710e+00 2.542887307061269642e+00
1.791668460136441876e+00 1.652028152328812061e+00 1.544637665238044244e+00 1.463468345363562184e+00 1.406366220314490878e+00 1.372475551070827304e+00 1.359456718150454435e+00 1.358538882094795675e+00 1.360459559286755660e+00 1.363489954713470009e+00 1.368177223221655803e+00 1.375480205554297619e+00 1.386978231657587601e+00 1.405341832639806610e+00 1.435194064474731857e+00 1.484524969445836229e+00 1.565992534059171826e+00 1.694185084390277041e+00 1.877575232400240823e+00 2.127857508145567067e+00
1.620792337244125525e+00 1.511098241635241424e+00 1.426680376634273939e+00 1.362805279777315581e+00 1.317780472377316325e+00 1.290953660967843142e+00 1.280559986231385228e+00 1.279775494987114737e+00 1.281254821855861037e+00 1.283592134502329118e+00 1.287206150589535358e+00 1.292833949649040859e+00 1.301686963109892625e+00 1.315806501503328008e+00 1.338705713018991217e+00 1.376392052727377635e+00 1.438172688813621924e+00 1.534125837599882303e+00 1.668508425405730300e+00 1.846294515738564623e+00
