2.100109834661072602e+30 2.215335051531008357e+30 2.396847982424873295e+30 2.688268075651829353e+30 3.167358076189322712e+30 3.975365140025994099e+30 5.364707328968476136e+30 7.752650382202189997e+30 1.174784150946055100e+31 1.822145674789052532e+31 2.866856860161937322e+31 4.597927150069159230e+31 7.615208473569514638e+31 1.334417709373059481e+32 2.595276684985547378e+32 6.167899738516588661e+32 1.045188402368284405e+33 1.966086161232887385e+34 4.867463572526631629e+49 8.764211734329795471e+65
3.289072511760263051e+30 3.402865750924111708e+30 3.579368866166472956e+30 3.856895578457899445e+30 4.301452865934168023e+30 5.030596683388544851e+30 6.258765583259182175e+30 8.375172602664860894e+30 1.204591221724779254e+31 1.829701605761127301e+31 2.867592488035759562e+31 4.597952056703183809e+31 7.615122283138537666e+31 1.334371327296085545e+32 2.593414412702177592e+32 6.160091896382831871e+32 2.220130285764734628e+33 1.899177888773444289e+34 1.158841517814978316e+36 2.271941967170230573e+44
5.242639863373633206e+30 5.354855976358687246e+30 5.530338574892766473e+30 5.802248292461860150e+30 6.229155794949518867e+30 6.911811031149742106e+30 8.029704553637025754e+30 9.912236419060664177e+30 1.316830304698419921e+31 1.888286355092841179e+31 2.884703416729398770e+31 4.599966189787766508e+31 7.614955055262057907e+31 1.334249342828090635e+32 2.592884846472475498e+32 6.157490615979845567e+32 2.202303331692005541e+33 1.908268342783718624e+34 1.154192136989140545e+36 6.100184403610508225e+39
8.528011091600623830e+30 8.584299983896882974e+30 8.757203300670609972e+30 9.030187904033131654e+30 9.452927910182729457e+30 1.011601772433769272e+31 1.117534371452633988e+31 1.290935424954134284e+31 1.583385731312567838e+31 2.092496305781222250e+31 3.001088088448012274e+31 4.639238113050898097e+31 7.620140603846652222e+31 1.333954415249957087e+32 2.591495617681596887e+32 6.150662936603297859e+32 2.197271468737636205e+33 1.886531031798590668e+34 1.147733171377705943e+36 5.954488634842826799e+39
1.451252651873447513e+31 1.409277104478297777e+31 1.415606927474574082e+31 1.442585866721878135e+31 1.485669210420930188e+31 1.552386934257252581e+31 1.657022311163421850e+31 1.824229256340879487e+31 2.098330013802430175e+31 2.562672344372829475e+31 3.380175304389270890e+31 4.876507148120267826e+31 7.712914282250861689e+31 1.334945008717000988e+32 2.588001057100727009e+32 6.132874909979765956e+32 2.184157660238111900e+33 1.862667357881415717e+34 1.110198336249005066e+36 5.574946923728199115e+39
2.672494885078426227e+31 2.433370905708495074e+31 2.354783504749425635e+31 2.361862169660113189e+31 2.405106486238559082e+31 2.474767380700653697e+31 2.582718785687282287e+31 2.752209506109209663e+31 3.023651591092808603e+31 3.470622143121043640e+31 4.234887943352525991e+31 5.606809669202714413e+31 8.220202272029444767e+31 1.357694881812472270e+32 2.585583590274811944e+32 6.088233801973942867e+32 2.150623288733455004e+33 1.801707523068546074e+34 1.029234139112593349e+36 4.616323047365358339e+39
5.389482292910243136e+31 4.557570935006887158e+31 4.142223848005898200e+31 4.005623539103206570e+31 4.017418350581879252e+31 4.090405791664601676e+31 4.207681984106372746e+31 4.389722253610407401e+31 4.676422016433613604e+31 5.138012023615713791e+31 5.905250541122657353e+31 7.239977877216341604e+31 9.716063975503324689e+31 1.474463129197950890e+32 2.641075507638585212e+32 6.012839440882461556e+32 2.070068003216842032e+33 1.654327972736269278e+34 8.376761129772915202e+35 2.529194253305523054e+39
1.176562231051573315e+32 9.330322739253268914e+31 7.912803510697990292e+31 7.221956466429787967e+31 7.013311021218122157e+31 7.050276121182658675e+31 7.183714134118319388e+31 7.394381393752461136e+31 7.722517506051745935e+31 8.242519819725182375e+31 9.088251630106186712e+31 1.051814771431468635e+32 1.308058692635489564e+32 1.809642110369084905e+32 2.935885573923450115e+32 6.099405751852395201e+32 1.926694268285495399e+33 1.352928937993821646e+34 4.879764661484722999e+35 3.948645793193547400e+38
2.725425775078616503e+32 2.060152956458870830e+32 1.647095807836112110e+32 1.413280945042876335e+32 1.307876432926669780e+32 1.284253756304487849e+32 1.297083442283769106e+32 1.323894278379132978e+32 1.365561763626817500e+32 1.430898711749575562e+32 1.535557062180783831e+32 1.708716095897608188e+32 2.009790219230222431e+32 2.575318735536117155e+32 3.776570738935829620e+32 6.899713767982730298e+32 1.838439032834833638e+33 9.693383073752127926e+33 1.717008468591133550e+35 1.793976984561671890e+37
6.576020081977318852e+32 4.809821429634595540e+32 3.681506619442860030e+32 2.999400907882608013e+32 2.639906544682077101e+32 2.508249597997341982e+32 2.502748951105630578e+32 2.540004415979688804e+32 2.600055474624317568e+32 2.693568205242249254e+32 2.841797009609071855e+32 3.083246786049308329e+32 3.493361088751543732e+32 4.236876882750376023e+32 5.731367008794231625e+32 9.280243913228279457e+32 2.036292923724107167e+33 7.443584462127882307e+33 5.884988743268996025e+34 1.258378529236569547e+36
1.629752350886777987e+33 1.166546454880605912e+33 8.666888234686702494e+32 6.797655606701897706e+32 5.738516779448225804e+32 5.272237322774858212e+32 5.181548859510743529e+32 5.234793180595868822e+32 5.333853492380527864e+32 5.487487749549025695e+32 5.729212833419599777e+32 6.118510861914497746e+32 6.768194530212152151e+32 7.913485641692390531e+32 1.011171525143415137e+33 1.492980632080336854e+33 2.788881623060340868e+33 7.480985304801208435e+33 3.240101940387843220e+34 2.532197136389258094e+35
4.108850557685547332e+33 2.900666819626541384e+33 2.113441048000398329e+33 1.615216959275814328e+33 1.322547260500136746e+33 1.181722814498821935e+33 1.144187902315620730e+33 1.151340256803783334e+33 1.169840775347738193e+33 1.198500639735970064e+33 1.243350415371169744e+33 1.314978702995618638e+33 1.432948526284785945e+33 1.636516940392892384e+33 2.013496000864802283e+33 2.789343264573791342e+33 4.646096277271913436e+33 1.002953615647627062e+34 2.936907909825873497e+34 1.232126660732882984e+35
1.047146084836173371e+34 7.328291251654611474e+33 5.273339711272342330e+33 3.962484534013436923e+33 3.177694855295345629e+33 2.781933502703519717e+33 2.660669816775433818e+33 2.668393884123051326e+33 2.706615612665805233e+33 2.765903162942413152e+33 2.858320944153216018e+33 3.005024044413931848e+33 3.244320884260140276e+33 3.650823199042795566e+33 4.383985006865174488e+33 5.824425052284475650e+33 8.990347609410409733e+33 1.684103887233669087e+34 3.857911945639526116e+34 1.103147277754723319e+35
2.686716212930238315e+34 1.870060481133711789e+34 1.335159978090833331e+34 9.924712187268053616e+33 7.851504167579721619e+33 6.778377001194504073e+33 6.424622703432177261e+33 6.426879978902879631e+33 6.512026628732875244e+33 6.644438540760219605e+33 6.850280418949212345e+33 7.175640416962431164e+33 7.702766653935150607e+33 8.588368094084803410e+33 1.015615062842013711e+34 1.313732225618954192e+34 1.931127315786275814e+34 3.306385617666704990e+34 6.503970019741352000e+34 1.468647947435488360e+35
6.922366854953488507e+34 4.801995678274114181e+34 3.411724830109147270e+34 2.518851154477787373e+34 1.975439919438280659e+34 1.689906022306717103e+34 1.591823500279856599e+34 1.589506070492985975e+34 1.609507273103576970e+34 1.640694920858020879e+34 1.689088612830272248e+34 1.765360630641700639e+34 1.888364603654960776e+34 2.093474556401022244e+34 2.452023253359857997e+34 3.118876659527482530e+34 4.445525011278580888e+34 7.195203480512095678e+34 1.288191620655694699e+35 2.515168576990564176e+35
1.788187442762080971e+35 1.237862052931837407e+35 8.768086201570591644e+34 6.445975372640432577e+34 5.027758049771257213e+34 4.275934529532924443e+34 4.011390005531226113e+34 4.000671542211236436e+34 4.049365899412295128e+34 4.125464982134880799e+34 4.243404876223965098e+34 4.428934900950609300e+34 4.727237218473973293e+34 5.222213218425083848e+34 6.080314135223238169e+34 7.653192810066846054e+34 1.070072891759684527e+35 1.672483499130910656e+35 2.825350341216189227e+35 5.043895934749375284e+35
4.626652559538751844e+35 3.198638530858798916e+35 2.261418456324041484e+35 1.658133622973411433e+35 1.288909753822197471e+35 1.092136853215706079e+35 1.021897245959453544e+35 1.018357692361292028e+35 1.030493392479276908e+35 1.049490371979973649e+35 1.078909459251026545e+35 1.125132052921535191e+35 1.199306505489559722e+35 1.321995787885869485e+35 1.533559826432208720e+35 1.917735929438480689e+35 2.649549225205892415e+35 4.052564065847550596e+35 6.605239114131946899e+35 1.115912607224807627e+36
1.198256636385806290e+36 8.277553527040063391e+35 5.845386031579063801e+35 4.279007064240234982e+35 3.319138074320497624e+35 2.805944989004130556e+35 2.621161497796626505e+35 2.610759772328056685e+35 2.641461421566274051e+35 2.689575858347539443e+35 2.764050297612941625e+35 2.880972835347917855e+35 3.068371013255712854e+35 3.377719043168239685e+35 3.909355221899559435e+35 4.869034903212212681e+35 6.677522789446822357e+35 1.007796285580320600e+36 1.606749644336719963e+36 2.623849541988621632e+36
3.105255808929569176e+36 2.144055994706489656e+36 1.512989793241677094e+36 1.106440263935231543e+36 8.571176398842571451e+35 7.235567615697357817e+35 6.752115634187303879e+35 6.723177056286186935e+35 6.801586841104386415e+35 6.924559682229941494e+35 7.114846114593954774e+35 7.413445962384872177e+35 7.891660664814355819e+35 8.680084389868773424e+35 1.003217839550822382e+36 1.246384092824186776e+36 1.701535740818762253e+36 2.546946121727724232e+36 4.005819413579770428e+36 6.406159470524187856e+36
8.050224410981400943e+36 5.556677600777719219e+36 3.919431900774672155e+36 2.864474458873229253e+36 2.217202628119309590e+36 1.870047612953849194e+36 1.743981422084754435e+36 1.736161463249195549e+36 1.756305729513511010e+36 1.787913879158594163e+36 1.836814548584079974e+36 1.913527087850511809e+36 2.036325274896094499e+36 2.238622218163055540e+36 2.585090719387381815e+36 3.206752530402858986e+36 4.365469273137292951e+36 6.501345847450952279e+36 1.014000670075600360e+37 1.600847809366353561e+37
