1.238042990368014129e+00 1.183430995517635198e+00 1.113252619888561279e+00 1.021903942877083971e+00 9.020987763306473894e-01 7.469398694124078641e-01 5.596486751262620407e-01 3.716107009779350268e-01 2.295558239906818898e-01 1.433295041826730398e-01 9.218477952645059981e-02 6.005192062385598245e-02 3.928839234728579571e-02 1.999827016874053065e+00 1.121050859413256884e+00 1.107633082933477155e-02 -4.911942824226326332e-01 1.997175536853613265e+00 2.621884715543416622e+00 6.195002745662594457e-01
1.286790589211545877e+00 1.245176005105238515e+00 1.192523307838798230e+00 1.125000607894487636e+00 1.037264680803846373e+00 9.222433762279276248e-01 7.726353203515609058e-01 5.890261544728101484e-01 3.978917377700045277e-01 2.470195088907204128e-01 1.535054935265098008e-01 9.839520494731972267e-02 6.402531629624641507e-02 4.187072863788445648e-02 2.743491458902781038e-02 1.504066439365135288e+00 -1.180118693672317989e-02 1.000000102651503964e+00 1.309016987421999900e+00 1.066589925855913501e+00
1.324528228816686415e+00 1.292274976510888074e+00 1.252061392812753748e+00 1.201282142332259273e+00 1.136294980613208550e+00 1.052010234541703948e+00 9.415950595530417910e-01 7.975115126185040593e-01 6.181710325924936189e-01 4.251608431555097267e-01 2.658596706352220340e-01 1.645336538031904605e-01 1.050566252743005413e-01 6.826864100100003829e-02 4.462460347324398446e-02 2.923374487952298123e-02 1.916847537280034000e-02 1.257351770187207368e-02 -8.248918009286848249e-03 -6.277773171239959815e+00
1.354143014165735126e+00 1.328812996362419341e+00 1.297580703700901061e+00 1.258709731741688875e+00 1.209722357107750002e+00 1.147156396819200896e+00 1.066167329252924789e+00 9.601778718324799344e-01 8.215475842163476594e-01 6.469368640438115658e-01 4.532474010876143544e-01 2.861053768483354798e-01 1.764999340476483547e-01 1.122105768128911496e-01 7.280191392374089909e-02 4.756180836876060247e-02 3.115111735260648121e-02 1.750776387688744995e+00 1.055315540338338742e+00 2.613009002112432366e+00
1.377328213131685297e+00 1.357515687280231420e+00 1.332965563714289425e+00 1.302714998998004470e+00 1.265131081360613807e+00 1.217858053059378776e+00 1.157604552962309796e+00 1.079761968425170915e+00 9.780177130868533686e-01 8.447344208900000595e-01 6.751984053110909878e-01 4.819644412554012769e-01 3.077579826693133125e-01 1.894937490992552598e-01 1.199043732478426993e-01 7.764708665097448670e-02 5.069503451681143386e-02 3.319497355673296790e-02 -2.176158899880681688e-02 9.980896973183411847e-01
1.394887196677306873e+00 1.379930792595728928e+00 1.360782190876898445e+00 1.336990504447331141e+00 1.307684735516523533e+00 1.271335011683606409e+00 1.225702628030460595e+00 1.167658212070226131e+00 1.092819279456546111e+00 9.951416602727174432e-01 8.670725533136069973e-01 7.028521176808135706e-01 5.111165268249420190e-01 3.307873651585328534e-01 2.036048705198428566e-01 1.281918850363184814e-01 8.282836003930768576e-02 5.403796350118100084e-02 3.537381120896833375e-02 -1.617927036720399947e+00
1.407490541966122999e+00 1.396798782328811273e+00 1.382438505912011228e+00 1.363944541369544572e+00 1.340892034046340830e+00 1.312496435576836484e+00 1.277330626891015619e+00 1.233268812558549365e+00 1.177335228203485462e+00 1.105363484346748804e+00 1.011577338280558847e+00 8.885702516096548598e-01 7.298155018263484672e-01 5.405076685374100576e-01 3.551298334112554800e-01 2.189194328921583999e-01 1.371341651123785532e-01 8.837258955835447516e-02 5.760537205610119504e-02 3.769673684338588349e-02
1.416085581995417231e+00 1.408818979935722915e+00 1.398627010357037515e+00 1.384852574814208426e+00 1.367004516115270407e+00 1.344674007652417069e+00 1.317156279808222141e+00 1.283126591231301461e+00 1.240568704472065242e+00 1.186652581711283183e+00 1.117417853671576644e+00 1.027352539258929109e+00 9.092418505728147027e-01 7.560257150827435213e-01 5.699485122660634673e-01 3.806880135051227132e-01 2.355151022317397702e-01 1.467997585551360507e-01 9.430977461451710286e-02 6.141325364897785161e-02
1.421729962643938139e+00 1.416969225548468714e+00 1.410081199307477329e+00 1.400373886972560378e+00 1.387174274861262990e+00 1.369963692631509744e+00 1.348339921647645490e+00 1.321670108485928585e+00 1.288731150930986002e+00 1.247613802165820518e+00 1.195626432659748328e+00 1.129004631046452989e+00 1.042494854923798897e+00 9.291063112462353279e-01 7.814375897799773485e-01 5.992624999785114426e-01 4.073329988682046210e-01 2.534557672943721363e-01 1.572645829927295513e-01 1.006736703924256404e-01
1.425346285927187040e+00 1.422300692474950390e+00 1.417804956823485840e+00 1.411279644052946480e+00 1.402041465957667432e+00 1.389404958802611167e+00 1.372823490428218385e+00 1.351892920367619988e+00 1.326043420504266379e+00 1.294152154325199477e+00 1.254415036441641984e+00 1.204272087037398631e+00 1.140145164695810731e+00 1.057031423908519896e+00 9.481860093555182223e-01 8.060214296203982443e-01 6.282902899951745557e-01 4.349086540940773071e-01 2.727859485191382327e-01 1.686111186133826823e-01
1.427627901595193149e+00 1.425708158174899598e+00 1.422838907994173674e+00 1.418595003409518718e+00 1.412416763059845426e+00 1.403631912249389879e+00 1.391546074294071955e+00 1.375585213824657149e+00 1.355335808874513548e+00 1.330281369815813131e+00 1.299397069486960099e+00 1.260982800839389961e+00 1.212604139867627051e+00 1.150859729942975695e+00 1.070988713865780539e+00 9.665057328268631398e-01 8.297607329730338765e-01 6.568927376245566885e-01 4.632377792562815122e-01 2.935255254614752007e-01
1.429053963819962858e+00 1.427854761518375204e+00 1.426048781534347665e+00 1.423346273997420752e+00 1.419341533200091154e+00 1.413494998188927099e+00 1.405147471584356156e+00 1.393599176038077037e+00 1.378250094121528324e+00 1.358671072262583879e+00 1.334388760360498472e+00 1.304472998194453615e+00 1.267326980009518822e+00 1.220636441818019335e+00 1.161167708123651776e+00 1.084392451719077277e+00 9.840918607292428177e-01 8.526499922215970972e-01 6.849521958930047116e-01 4.921295277700566406e-01
1.429940190612077222e+00 1.429195204556071630e+00 1.428068063734555970e+00 1.426369346662499815e+00 1.423824446753704676e+00 1.420046650406559641e+00 1.414516772280173473e+00 1.406590457432649099e+00 1.395565932646110507e+00 1.380819329620943448e+00 1.361900901456589930e+00 1.338370040801847738e+00 1.309386690749980264e+00 1.273456978447633947e+00 1.228382153134391475e+00 1.171087540501698943e+00 1.097267446226018794e+00 1.000971723197966456e+00 8.746926524434842642e-01 7.123725997301736390e-01
1.430489011762991591e+00 1.430027755897167241e+00 1.429327914671327138e+00 1.428268596738113905e+00 1.426670984398694442e+00 1.424274990519927231e+00 1.420712392441065841e+00 1.415484482035695102e+00 1.407963237279954205e+00 1.397448110292421886e+00 1.383294122200800613e+00 1.365027224957244600e+00 1.342229300579115270e+00 1.314144549113515748e+00 1.279381743534287574e+00 1.235853779008066144e+00 1.180636771351766257e+00 1.109637588471367398e+00 1.017173048386157630e+00 8.958992850284959175e-01
1.430828157353631891e+00 1.430543160074079889e+00 1.430109998476169819e+00 1.429452601144613810e+00 1.428457105788313086e+00 1.426954767912000488e+00 1.424699399691825796e+00 1.421340727593358944e+00 1.416400487125556440e+00 1.409268218715120868e+00 1.399247644356685027e+00 1.385675709429402325e+00 1.368051745540566744e+00 1.345970268833858841e+00 1.318752634702041959e+00 1.285109790759475290e+00 1.243063203726233690e+00 1.189832101167247247e+00 1.121525805260475517e+00 1.032723592387593259e+00
1.431037458095444137e+00 1.430861588563977715e+00 1.430594004093437288e+00 1.430187238764810020e+00 1.429569741816179462e+00 1.428634294956860451e+00 1.427221714886141690e+00 1.425099100169774813e+00 1.421933553424256091e+00 1.417267102384520028e+00 1.410507835703926238e+00 1.400966522693622540e+00 1.387965391515618263e+00 1.370975980570516617e+00 1.349596317658432243e+00 1.323216668557239961e+00 1.290649224901599279e+00 1.250021723455757572e+00 1.198689352554118015e+00 1.132954010653853372e+00
1.431166522005873798e+00 1.431058078554855895e+00 1.430892974834174547e+00 1.430641744274161020e+00 1.430259778267452875e+00 1.429679786940885489e+00 1.428800829121728899e+00 1.427472789723620794e+00 1.425475450950681733e+00 1.422492695797651807e+00 1.418086591620118186e+00 1.411684535353600944e+00 1.402606851254547760e+00 1.390164552704346024e+00 1.373801304364046905e+00 1.353110470845756641e+00 1.327542029336276741e+00 1.296007759320833452e+00 1.256740077562462199e+00 1.207223612658543166e+00
