2.907573277375230825e+31,3.010702659260287095e+31,3.134543343686231486e+31,2.802763148318002083e+31,2.885277839653695281e+31,2.983983643564973580e+31,3.102419417187698505e+31,3.245005704122022838e+31,3.417288935247038681e+31,3.626256147905570054e+31,3.880726806301854586e+31,4.191840560232634355e+31,4.573638633390607737e+31,5.043723477429949498e+31,5.623950034811194703e+31,6.341060479984508561e+31,7.227139958416149895e+31,8.319785707087861250e+31,9.662008244285222419e+31,1.130216774326696355e+32,1.329461521833331781e+32,1.570189148894735391e+32,1.859903755695386662e+32,2.207985002953685578e+32,2.626443376081868525e+32,3.130783300145452526e+32,3.741074169772854409e+32,4.483452027532482376e+32,5.392362583570436621e+32,6.513974136183035657e+32,7.911441662742969831e+32,9.673207662753759431e+32,1.192646788917337621e+33,1.485974509545210401e+33,1.876214321506720857e+33,2.409450186693673160e+33,3.162461814734268160e+33,4.269863830579960139e+33,5.982147914928074330e+33,8.799459975830259096e+33,1.380863941262795389e+34,2.362846891612304257e+34,4.543154364274632178e+34,1.023092709544536822e+35,2.857630871143629789e+35,1.071865760704143600e+36,6.028435252820392205e+36,5.924920638663883605e+37,1.258601908097957587e+39,7.762116760019968428e+40
3.395871250741372553e+31,3.497397334854712202e+31,3.618890330587105119e+31,3.292331475776735418e+31,3.373877593524148852e+31,3.471125926940356737e+31,3.587417798604652069e+31,3.726903689897315427e+31,3.894767602798110913e+31,4.097513619309606897e+31,4.343333816298009379e+31,4.642575017679819675e+31,5.008317772669463562e+31,5.457075469266396315e+31,6.009600337258842548e+31,6.691748181645604980e+31,7.535309006869738895e+31,8.578664178045612195e+31,9.867137416661842268e+31,1.145303476112485883e+32,1.339568818329980690e+32,1.576227003329257005e+32,1.863044888015510029e+32,2.209372762360783978e+32,2.626951911477504209e+32,3.130936832056001715e+32,3.741115619081741096e+32,4.483465615240592008e+32,5.392368431972740647e+32,6.513973165002452221e+32,7.911429584230036695e+32,9.673176268988133855e+32,1.192640401449813576e+33,1.485962627541315000e+33,1.876193119514248373e+33,2.409412812795965346e+33,3.162395771508861593e+33,4.269745122723263241e+33,5.981927914131042917e+33,8.799032453796446535e+33,1.380775286726415750e+34,2.362645926762011621e+34,4.542640698093692621e+34,1.022938187904205540e+35,2.857051476627565029e+35,1.071572526764923311e+36,6.026194824278840730e+36,5.921925860463405381e+37,1.257732097178277394e+39,7.754757398773392608e+40
3.988532550313430349e+31,4.088889172499883402e+31,4.208615202426543876e+31,3.885864242337633734e+31,3.966748176904189237e+31,4.062947455143589082e+31,4.177637797831447609e+31,4.314743514199255043e+31,4.479138331719616163e+31,4.676907975450404089e+31,4.915687012521408594e+31,5.205092347507786395e+31,5.557277296655551751e+31,5.987620829240002031e+31,6.515570407825490696e+31,7.165638432912382357e+31,7.968426986635590393e+31,8.961824854910636926e+31,1.019182560739826232e+32,1.171319685648748569e+32,1.358974575113159386e+32,1.589457440546639470e+32,1.871119451378240771e+32,2.213683357094231700e+32,2.628915863016616789e+32,3.131685438996227811e+32,3.741349214071009816e+32,4.483528645856583085e+32,5.392384722079891781e+32,6.513972795627202290e+32,7.911411949918569402e+32,9.673130710950820157e+32,1.192631099769859851e+33,1.485945332820219982e+33,1.876162236294384278e+33,2.409358428217919340e+33,3.162299650711432418e+33,4.269572338756914239e+33,5.981607480955516196e+33,8.798410117853309489e+33,1.380646218154510522e+34,2.362353376163105917e+34,4.541892754507122431e+34,1.022713228236539627e+35,2.856207976041344772e+35,1.071145617888684448e+36,6.022939406415038147e+36,5.917564352627421208e+37,1.256466151721876698e+39,7.744046327562608860e+40
4.707559823195028774e+31,4.807104984775787606e+31,4.925577816274802650e+31,4.605368265246042950e+31,4.685869445934087445e+31,4.781381859091952014e+31,4.894955781914479894e+31,5.030323788323217285e+31,5.192101034863649233e+31,5.386017167815955995e+31,5.619225164735319555e+31,5.900698259419514516e+31,6.241741686785751041e+31,6.656651360263780536e+31,7.163536798721597326e+31,7.785338738507986994e+31,8.551035135137334765e+31,9.496998085253336930e+31,1.066840309728538833e+32,1.212052536746873148e+32,1.391974121841805069e+32,1.614417807592130560e+32,1.888435051672925202e+32,2.224478494599995901e+32,2.634828896503044133e+32,3.134462369963621605e+32,3.742441640910555041e+32,4.483881826142289002e+32,5.392477261382450281e+32,6.513985404100185388e+32,7.911388149842230577e+32,9.673064442477673295e+32,1.192617576832057161e+33,1.485920159801675968e+33,1.876117259687943838e+33,2.409279243681703761e+33,3.162159767853235459e+33,4.269320846250770953e+33,5.981141110641199417e+33,8.797504005132054649e+33,1.380458348814838567e+34,2.361927542966815515e+34,4.540804039846233129e+34,1.022385740813848129e+35,2.854980043793116594e+35,1.070524189052241743e+36,6.018200536657464356e+36,5.911221314056546156e+37,1.254623027530970914e+39,7.728456480393189973e+40
5.580139905752994041e+31,5.678994590202594636e+31,5.796632965381150292e+31,5.477802607967522994e+31,5.558172534651610762e+31,5.653334213474546121e+31,5.766230969464221808e+31,5.900441172730964377e+31,6.060366805892642931e+31,6.251441712098991136e+31,6.480411647340534954e+31,6.755695954871752406e+31,7.087857608115029020e+31,7.490208837693537110e+31,7.979595183344977974e+31,8.577381991395724782e+31,9.310685531762522738e+31,1.021385452406583314e+32,1.133017435473348227e+32,1.271370062198589651e+32,1.443105300599286691e+32,1.656296861380718028e+32,1.920553918648627446e+32,2.247149039091035533e+32,2.649266051019479489e+32,3.142573916764445125e+32,3.746370170914586423e+32,4.485479598206900357e+32,5.393006698297427662e+32,6.514113455467752728e+32,7.911375863522537464e+32,9.672971329902587489e+32,1.192597928493966096e+33,1.485883552388136619e+33,1.876051829337400743e+33,2.409163988864887831e+33,3.161956174610376894e+33,4.268954886638980648e+33,5.980462408336161988e+33,8.796185388370565348e+33,1.380184902341790467e+34,2.361307753022642548e+34,4.539219605785707423e+34,1.021909126104734817e+35,2.853192931605698149e+35,1.069619751226316772e+36,6.011303765269020184e+36,5.901989749532150378e+37,1.251941743527288232e+39,7.705764984294196087e+40
6.640623050974436527e+31,6.737989254657681237e+31,6.854887867678392712e+31,6.536287098643551793e+31,6.616752011068387106e+31,6.711873662835083018e+31,6.824498909552513362e+31,6.958083695319794115e+31,7.116857240933928919e+31,7.306010087985847796e+31,7.531953108978839959e+31,7.802639211403794545e+31,8.127997366027358919e+31,8.520484275740912330e+31,8.995807067043754963e+31,9.573857640239399574e+31,1.027989964100008207e+32,1.114606419847923012e+32,1.221317561930497073e+32,1.353290085702451125e+32,1.517013079992644749e+32,1.720546664683761233e+32,1.973754852198592348e+32,2.288520269960307169e+32,2.678977514706236614e+32,3.161902328482572776e+32,3.757515260321788426e+32,4.491047874687292062e+32,5.395340629241268841e+32,6.514897323373857655e+32,7.911533496479819617e+32,9.672874098368443395e+32,1.192569939301052419e+33,1.485830367899918951e+33,1.875956686095102679e+33,2.408996347059146287e+33,3.161659953682840504e+33,4.268422439832654411e+33,5.979475005013920385e+33,8.794267036304925526e+33,1.379787067819881439e+34,2.360405990508778860e+34,4.536914262140804869e+34,1.021215698156800087e+35,2.850592821384294133e+35,1.068303848992062547e+36,6.001269258903974124e+36,5.888558346920200279e+37,1.248040572480118494e+39,7.672756092771433499e+40
7.934351953897008158e+31,8.026588344056742242e+31,8.141598282095548204e+31,7.821699301084794045e+31,7.902392856507659150e+31,7.997756982686982101e+31,8.110495314209711263e+31,8.243954675113662402e+31,8.402226358980230658e+31,8.590308994804582748e+31,8.814337601306422915e+31,9.081886599174281935e+31,9.402353221597727727e+31,9.787469790270920599e+31,1.025195928474691820e+32,1.081439862277955782e+32,1.149833725958533648e+32,1.233373095868506455e+32,1.335876715949420568e+32,1.462212713552281509e+32,1.618569774716388983e+32,1.812771000485984835e+32,2.054612012462270340e+32,2.356209772687680138e+32,2.732353783138276154e+32,3.200909814468065197e+32,3.783441353942453361e+32,4.506384759435261085e+32,5.403223236828913444e+32,6.518300799154085660e+32,7.912671503390826506e+32,9.673015307831258249e+32,1.192535839699503133e+33,1.485754157770221734e+33,1.875818489223541056e+33,2.408752651094336705e+33,3.161229285996129041e+33,4.267648142030478961e+33,5.978039077731787205e+33,8.791477119038424715e+33,1.379208526948679083e+34,2.359094590291259918e+34,4.533561607719308957e+34,1.020207232571200443e+35,2.846811537235978509e+35,1.066390155888277238e+36,5.986676149036718905e+36,5.869024985868246936e+37,1.242367035384754215e+39,7.624749718063309724e+40
9.524573686382726706e+31,9.601307189122071399e+31,9.709557671047980822e+31,9.385130843021250540e+31,9.465664645763467645e+31,9.561421503539948935e+31,9.674626498945139844e+31,9.808442914663052205e+31,9.966836980003421974e+31,1.015465451083603840e+32,1.037781637019252289e+32,1.064358918586269258e+32,1.096094178336518767e+32,1.134100593823518829e+32,1.179767713930833862e+32,1.234840888073332861e+32,1.301522672000333141e+32,1.382610305825163760e+32,1.481667368447682413e+32,1.603248859568290208e+32,1.753182691314069860e+32,1.938915758287188370e+32,2.169924452143645633e+32,2.458182003553818069e+32,2.818670390114248406e+32,3.269940518447799816e+32,3.834788035113084431e+32,4.541259168096536007e+32,5.424398289640820430e+32,6.529498461858779584e+32,7.917620077730175432e+32,9.674612704563784827e+32,1.192532241812817052e+33,1.485654942866158373e+33,1.875619827792351023e+33,2.408398858189167532e+33,3.160603529159659323e+33,4.266523050435977420e+33,5.975952292672492603e+33,8.787422593605741842e+33,1.378367696893008642e+34,2.357188693660063464e+34,4.528689056816413003e+34,1.018741574361801268e+35,2.841315982882281933e+35,1.063608917063939063e+36,5.965467488550556458e+36,5.840636341246504309e+37,1.234121383011020507e+39,7.554978284844305714e+40
1.150313368678947406e+32,1.154140896661580196e+32,1.162947617406866074e+32,1.129221227627833418e+32,1.137013897294239617e+32,1.146572836252809771e+32,1.157957444651749836e+32,1.171419879387820371e+32,1.187332852758953864e+32,1.206167036858602014e+32,1.228497658134435027e+32,1.255027739200788544e+32,1.286620267046305036e+32,1.324340017778743684e+32,1.369509301781956832e+32,1.423779235496310964e+32,1.489224520551453949e+32,1.568467670375129220e+32,1.664841752542605610e+32,1.782603836030280663e+32,1.927211052479410124e+32,2.105674323042667439e+32,2.327002137930279668e+32,2.602743571838435439e+32,2.947633816697370024e+32,3.380344105604227294e+32,3.924362301203884996e+32,4.609091264681226473e+32,5.471499577466601209e+32,6.558845468792748490e+32,7.933566935763543255e+32,9.681767884890354322e+32,1.192742605395548597e+33,1.485586876189315822e+33,1.875351933802922928e+33,2.407889460792275260e+33,3.159695835512398131e+33,4.264889789415473493e+33,5.972922695220108633e+33,8.781535729986582213e+33,1.377146840844523417e+34,2.354421352951536970e+34,4.521614201461211661e+34,1.016613475049393694e+35,2.833336615990815881e+35,1.059570698309456742e+36,5.934674031843360376e+36,5.799418477557732491e+37,1.222149464933206780e+39,7.453676822820275722e+40
1.400486063186401706e+32,1.396213437938888608e+32,1.400098790048749416e+32,1.363114009494427456e+32,1.369807927448198205e+32,1.379022687899009692e+32,1.390393437470917419e+32,1.403957450158660570e+32,1.420002608885734909e+32,1.438968672389814646e+32,1.461415135516707470e+32,1.488027060749698117e+32,1.519641413249353250e+32,1.557286273586110659e+32,1.602230339840634960e+32,1.656049409478492567e+32,1.720712348814434802e+32,1.798695714414548486e+32,1.893133719046357909e+32,2.008017168070710209e+32,2.148455835826117746e+32,2.321022622513592843e+32,2.534201156844684904e+32,2.798960509864100901e+32,3.129477737172399448e+32,3.544038581321622007e+32,4.066133621286004579e+32,4.725825161330824906e+32,5.561551290647535910e+32,6.622788802490479304e+32,7.974443938538163316e+32,9.704533436029019202e+32,1.193765538951775644e+33,1.485826671160176677e+33,1.875091069357378553e+33,2.407188409515751658e+33,3.158388403088594164e+33,4.262523540558655762e+33,5.968530663291366888e+33,8.773000454029397923e+33,1.375376627346825495e+34,2.350408640818499193e+34,4.511355627593882776e+34,1.013527775693595983e+35,2.821767004792747461e+35,1.053715694842412360e+36,5.890028420032142830e+36,5.739661703970632069e+37,1.204793699045993376e+39,7.306828640316467120e+40
